strategy,t,S,I,Sq,Iq,Cc,Cq,c,q,Rt
TDINN-q-only,40.87412924469757,6632.25013431836,7.350207561427261,34263.57418623483,20.609494184672748,3067.143774444815,6037.0305964455165,12.8872,0.9626184511417807,0.03241567874551243
TDINN-q-only,40.89912477182797,6631.947139741233,7.297898724779515,34263.830304195566,20.47332571622553,3067.145524655037,6037.075722851679,12.8872,0.9627092191358769,0.03233549131157005
TDINN-q-only,40.92412029895837,6631.646290950794,7.245957811197856,34264.0846120471,20.338036112778134,3067.147258117868,6037.120530327755,12.8872,0.9627996640251772,0.03225560166329377
TDINN-q-only,40.94911582608877,6631.347572835466,7.194382264681774,34264.33712249775,20.203619864489728,3067.1489749974294,6037.165021112873,12.8872,0.9628897866961168,0.03217600884453284
TDINN-q-only,40.97411135321917,6631.0509703914995,7.143169546758609,34264.587848165764,20.07007149663204,3067.150675455964,6037.20919743029,12.8872,0.9629795880338956,0.032096711902120365
TDINN-q-only,40.999106880349565,6630.756468722964,7.092317136483574,34264.836801579324,19.937385569589388,3067.1523596538354,6037.253061487396,12.8872,0.9630690689224755,0.03201770988586066
TDINN-q-only,41.024102407479965,6630.464053041756,7.04182253043969,34265.08399517653,19.805556678858537,3067.1540277495283,6037.296615475706,12.8872,0.9631582302445754,0.0319390018485179
TDINN-q-only,41.049097934610366,6630.173708667596,6.991683242737875,34265.32944130541,19.67457945504892,3067.155679899649,6037.339861570867,12.8872,0.9632470728816683,0.03186058684580383
TDINN-q-only,41.074093461740766,6629.885421028024,6.941896805016888,34265.573152223915,19.54444856388249,3067.1573162589225,6037.382801932656,12.8872,0.9633355977139774,0.03178246393636611
TDINN-q-only,41.09908898887116,6629.599175456964,6.892460736235021,34265.81514026593,19.415158629313368,3067.1589369864096,6037.425438734223,12.8872,0.9634238056204716,0.031704632180813395
TDINN-q-only,41.12408451600156,6629.314957260619,6.8433725561846614,34266.05541778322,19.286704222077574,3067.16054224781,6037.467774151877,12.8872,0.9635116974788628,0.031627090642029544
TDINN-q-only,41.14908004313196,6629.032752450052,6.794629895045389,34266.293996542205,19.159080143441198,3067.1621321924763,6037.50981025879,12.8872,0.9635992741656016,0.0315498383886563
TDINN-q-only,41.17407557026236,6628.75254714029,6.746230399892708,34266.53088822252,19.032281230584708,3067.1637069678745,6037.551549112837,12.8872,0.9636865365558739,0.03147287449219494
TDINN-q-only,41.19907109739275,6628.474327524645,6.698171730772181,34266.76610443824,18.906302347564004,3067.165266720288,6037.592992760349,12.8872,0.963773485523597,0.03139619802687317
TDINN-q-only,41.224066624523154,6628.198079874708,6.650451560699378,34266.99965673789,18.78113838531025,3067.1668115948164,6037.634143236105,12.8872,0.9638601219414165,0.03131980806963575
TDINN-q-only,41.249062151653554,6627.923790540357,6.603067575659958,34267.23155660445,18.656784261630104,3067.168341735378,6037.6750025633355,12.8872,0.9639464466807022,0.03124370370013514
TDINN-q-only,41.274057678783954,6627.65144594975,6.5560174746096145,34267.46181545535,18.533234921205565,3067.1698572847054,6037.715572753719,12.8872,0.9640324606115451,0.031167884000721787
TDINN-q-only,41.29905320591435,6627.381032609328,6.5092989694740995,34267.69044464246,18.41048533559405,3067.17135838435,6037.755855807387,12.8872,0.9641181646027533,0.03109234805643534
TDINN-q-only,41.32404873304475,6627.112537103815,6.462909785149172,34267.91745545211,18.288530503228245,3067.1728451746794,6037.795853712922,12.8872,0.9642035595218494,0.03101709495499441
TDINN-q-only,41.34904426017515,6626.8459460962185,6.416847659500682,34268.14285910507,18.167365449416334,3067.174317794879,6037.835568447354,12.8872,0.9642886462350662,0.03094212378678821
TDINN-q-only,41.37403978730555,6626.581246327826,6.371110343364509,34268.36666675658,18.046985226341828,3067.1757763829487,6037.8750019761665,12.8872,0.9643734256073437,0.030867433644866722
TDINN-q-only,41.39903531443594,6626.318424618212,6.325695600546596,34268.588889496314,17.927384913063673,3067.177221075709,6037.9141562532905,12.8872,0.9644578985023258,0.03079302362493221
TDINN-q-only,41.42403084156634,6626.05746786523,6.280601207822892,34268.80953834839,17.808559615516078,3067.178652008794,6037.953033221112,12.8872,0.9645420657823567,0.03071889282532942
TDINN-q-only,41.44902636869674,6625.798363045018,6.235824954939435,34269.028624271385,17.690504466508738,3067.180069316656,6037.991634810462,12.8872,0.964625928308478,0.03064504034703689
TDINN-q-only,41.47402189582714,6625.541097211995,6.191364644612294,34269.246158158334,17.573214625726703,3067.181473132565,6038.029962940625,12.8872,0.9647094869404251,0.030571465293658066
TDINN-q-only,41.499017422957536,6625.285657498866,6.1472180925276,34269.46215083671,17.456685279730426,3067.182863588606,6038.068019519337,12.8872,0.964792742536624,0.030498166771412205
TDINN-q-only,41.524012950087936,6625.032031116616,6.103383127341493,34269.67661306844,17.340911641955643,3067.1842408156826,6038.105806442782,12.8872,0.964875695954188,0.03042514388912551
TDINN-q-only,41.54900847721834,6624.780205354513,6.059857590680199,34269.8895555499,17.225888952713575,3067.1856049435146,6038.143325595595,12.8872,0.9649583480489149,0.030352395758222364
TDINN-q-only,41.57400400434874,6624.530167580107,6.016639337139978,34270.10098891191,17.111612479190786,3067.186956100639,6038.180578850865,12.8872,0.9650406996752834,0.030279921492716615
TDINN-q-only,41.59899953147913,6624.281905239235,5.973726234287147,34270.31092371976,16.998077515449257,3067.188294414409,6038.217568070125,12.8872,0.9651227516864501,0.03020772020920278
TDINN-q-only,41.62399505860953,6624.035405856011,5.931116162658039,34270.51937047315,16.88527938242624,3067.1896200109954,6038.254295103363,12.8872,0.9652045049342468,0.030135791026847235
TDINN-q-only,41.64899058573993,6623.790657032834,5.888807015759067,34270.726339606284,16.773213427934486,3067.190933015386,6038.290761789017,12.8872,0.9652859602691769,0.03006413306737983
