N_eff,eta,eta_fraction,t,I,q,phase
60000.0,100.0,0.0016666666666666668,164.6322759571304,10.678323759925675,0.323,post-control
60000.0,100.0,0.0016666666666666668,164.70245169283248,10.6310061927302,0.323,post-control
60000.0,100.0,0.0016666666666666668,164.7726274285346,10.583688625534707,0.323,post-control
60000.0,100.0,0.0016666666666666668,164.8428031642367,10.536371058339235,0.323,post-control
60000.0,100.0,0.0016666666666666668,164.9129788999388,10.48905349114376,0.323,post-control
60000.0,100.0,0.0016666666666666668,164.9831546356409,10.441735923948286,0.323,post-control
60000.0,100.0,0.0016666666666666668,165.053330371343,10.394418356752794,0.323,post-control
60000.0,100.0,0.0016666666666666668,165.1235061070451,10.34710078955732,0.323,post-control
60000.0,100.0,0.0016666666666666668,165.1936818427472,10.299783222361846,0.323,post-control
60000.0,100.0,0.0016666666666666668,165.26385757844932,10.252465655166354,0.323,post-control
60000.0,100.0,0.0016666666666666668,165.3340333141514,10.20514808797088,0.323,post-control
60000.0,100.0,0.0016666666666666668,165.35788212640654,10.189067490238287,0.323,post-control
60000.0,100.0,0.0016666666666666668,165.4042090498535,10.159674065032123,0.323,post-control
60000.0,100.0,0.0016666666666666668,165.4743847855556,10.115149087218558,0.323,post-control
60000.0,100.0,0.0016666666666666668,165.54456052125772,10.070624109404976,0.323,post-control
60000.0,100.0,0.0016666666666666668,165.61473625695982,10.026099131591412,0.323,post-control
60000.0,100.0,0.0016666666666666668,165.6849119926619,9.981574153777848,0.323,post-control
60000.0,100.0,0.0016666666666666668,165.755087728364,9.937049175964283,0.323,post-control
60000.0,100.0,0.0016666666666666668,165.82526346406613,9.892524198150701,0.323,post-control
60000.0,100.0,0.0016666666666666668,165.89543919976822,9.847999220337137,0.323,post-control
60000.0,100.0,0.0016666666666666668,165.9656149354703,9.803474242523572,0.323,post-control
60000.0,100.0,0.0016666666666666668,166.03579067117244,9.75894926470999,0.323,post-control
60000.0,100.0,0.0016666666666666668,166.10596640687453,9.714424286896424,0.323,post-control
60000.0,100.0,0.0016666666666666668,166.17614214257662,9.66989930908286,0.323,post-control
60000.0,100.0,0.0016666666666666668,166.24631787827872,9.625374331269295,0.323,post-control
60000.0,100.0,0.0016666666666666668,166.31649361398084,9.580849353455713,0.323,post-control
60000.0,100.0,0.0016666666666666668,166.35788212640654,9.554589242620343,0.323,post-control
60000.0,100.0,0.0016666666666666668,166.38666934968293,9.537409806227442,0.323,post-control
60000.0,100.0,0.0016666666666666668,166.45684508538503,9.495530824838928,0.323,post-control
60000.0,100.0,0.0016666666666666668,166.52702082108715,9.453651843450396,0.323,post-control
60000.0,100.0,0.0016666666666666668,166.59719655678924,9.411772862061882,0.323,post-control
60000.0,100.0,0.0016666666666666668,166.66737229249134,9.369893880673368,0.323,post-control
60000.0,100.0,0.0016666666666666668,166.73754802819343,9.328014899284854,0.323,post-control
60000.0,100.0,0.0016666666666666668,166.80772376389555,9.286135917896322,0.323,post-control
60000.0,100.0,0.0016666666666666668,166.87789949959765,9.244256936507808,0.323,post-control
60000.0,100.0,0.0016666666666666668,166.94807523529974,9.202377955119294,0.323,post-control
60000.0,100.0,0.0016666666666666668,167.01825097100183,9.16049897373078,0.323,post-control
60000.0,100.0,0.0016666666666666668,167.08842670670396,9.118619992342248,0.323,post-control
60000.0,100.0,0.0016666666666666668,167.15860244240605,9.076741010953734,0.323,post-control
60000.0,100.0,0.0016666666666666668,167.22877817810814,9.03486202956522,0.323,post-control
60000.0,100.0,0.0016666666666666668,167.29895391381027,8.99298304817669,0.323,post-control
60000.0,100.0,0.0016666666666666668,167.35788212640654,8.957816284424414,0.323,post-control
60000.0,100.0,0.0016666666666666668,167.36912964951236,8.951505545015914,0.323,post-control
60000.0,100.0,0.0016666666666666668,167.43930538521445,8.912131473351515,0.323,post-control
60000.0,100.0,0.0016666666666666668,167.50948112091655,8.872757401687116,0.323,post-control
60000.0,100.0,0.0016666666666666668,167.57965685661867,8.8333833300227,0.323,post-control
60000.0,100.0,0.0016666666666666668,167.64983259232076,8.794009258358301,0.323,post-control
60000.0,100.0,0.0016666666666666668,167.72000832802286,8.754635186693902,0.323,post-control
60000.0,100.0,0.0016666666666666668,167.79018406372495,8.715261115029502,0.323,post-control
60000.0,100.0,0.0016666666666666668,167.86035979942707,8.675887043365087,0.323,post-control
60000.0,100.0,0.0016666666666666668,167.93053553512917,8.636512971700688,0.323,post-control
60000.0,100.0,0.0016666666666666668,168.00071127083126,8.597138900036288,0.323,post-control
60000.0,100.0,0.0016666666666666668,168.07088700653338,8.557764828371873,0.323,post-control
60000.0,100.0,0.0016666666666666668,168.14106274223548,8.518390756707474,0.323,post-control
60000.0,100.0,0.0016666666666666668,168.21123847793757,8.479016685043074,0.323,post-control
60000.0,100.0,0.0016666666666666668,168.28141421363966,8.439642613378675,0.323,post-control
60000.0,100.0,0.0016666666666666668,168.3515899493418,8.40026854171426,0.323,post-control
60000.0,100.0,0.0016666666666666668,168.35788212640654,8.396738138674037,0.323,post-control
60000.0,100.0,0.0016666666666666668,168.42176568504388,8.363051004280981,0.323,post-control
60000.0,100.0,0.0016666666666666668,168.49194142074597,8.32604587353759,0.323,post-control
60000.0,100.0,0.0016666666666666668,168.56211715644807,8.2890407427942,0.323,post-control
60000.0,100.0,0.0016666666666666668,168.6322928921502,8.252035612050793,0.323,post-control
60000.0,100.0,0.0016666666666666668,168.70246862785228,8.215030481307402,0.323,post-control
60000.0,100.0,0.0016666666666666668,168.77264436355438,8.178025350564011,0.323,post-control
60000.0,100.0,0.0016666666666666668,168.8428200992565,8.141020219820605,0.323,post-control
60000.0,100.0,0.0016666666666666668,168.9129958349586,8.104015089077214,0.323,post-control
60000.0,100.0,0.0016666666666666668,168.9831715706607,8.067009958333822,0.323,post-control
60000.0,100.0,0.0016666666666666668,169.05334730636278,8.030004827590432,0.323,post-control
60000.0,100.0,0.0016666666666666668,169.1235230420649,7.992999696847026,0.323,post-control
60000.0,100.0,0.0016666666666666668,169.193698777767,7.955994566103634,0.323,post-control
60000.0,100.0,0.0016666666666666668,169.2638745134691,7.918989435360243,0.323,post-control
60000.0,100.0,0.0016666666666666668,169.3340502491712,7.881984304616837,0.323,post-control
60000.0,100.0,0.0016666666666666668,169.35788212640654,7.869417258128042,0.323,post-control
60000.0,100.0,0.0016666666666666668,169.4042259848733,7.846457244216327,0.323,post-control
60000.0,100.0,0.0016666666666666668,169.4744017205754,7.811690267074357,0.323,post-control
60000.0,100.0,0.0016666666666666668,169.5445774562775,7.776923289932387,0.323,post-control
60000.0,100.0,0.0016666666666666668,169.61475319197962,7.742156312790403,0.323,post-control
60000.0,100.0,0.0016666666666666668,169.6849289276817,7.707389335648433,0.323,post-control
60000.0,100.0,0.0016666666666666668,169.7551046633838,7.672622358506462,0.323,post-control
60000.0,100.0,0.0016666666666666668,169.8252803990859,7.637855381364492,0.323,post-control
60000.0,100.0,0.0016666666666666668,169.89545613478802,7.603088404222508,0.323,post-control
60000.0,100.0,0.0016666666666666668,169.9656318704901,7.568321427080538,0.323,post-control
60000.0,100.0,0.0016666666666666668,170.0358076061922,7.533554449938568,0.323,post-control
60000.0,100.0,0.0016666666666666668,170.10598334189433,7.498787472796583,0.323,post-control
60000.0,100.0,0.0016666666666666668,170.17615907759642,7.464020495654613,0.323,post-control
60000.0,100.0,0.0016666666666666668,170.24633481329852,7.429253518512644,0.323,post-control
