N_eff,eta,eta_fraction,t,I,q,phase
50000.0,80.0,0.0016,73.10978232791696,80.0,0.5853537779162123,threshold-control
50000.0,80.0,0.0016,73.18076269910911,80.0,0.5849607654197089,threshold-control
50000.0,80.0,0.0016,73.25174307030127,80.0,0.5845675836225596,threshold-control
50000.0,80.0,0.0016,73.32272344149342,80.0,0.5841742328367281,threshold-control
50000.0,80.0,0.0016,73.39370381268557,80.0,0.5837807133748085,threshold-control
50000.0,80.0,0.0016,73.46468418387772,80.0,0.5833870255500242,threshold-control
50000.0,80.0,0.0016,73.53566455506987,80.0,0.5829931696762272,threshold-control
50000.0,80.0,0.0016,73.60664492626204,80.0,0.5825991460678983,threshold-control
50000.0,80.0,0.0016,73.67762529745418,80.0,0.5822049550401456,threshold-control
50000.0,80.0,0.0016,73.74860566864633,80.0,0.5818105969087033,threshold-control
50000.0,80.0,0.0016,73.81958603983848,80.0,0.5814160719899317,threshold-control
50000.0,80.0,0.0016,73.89056641103063,80.0,0.5810213806008164,threshold-control
50000.0,80.0,0.0016,73.9615467822228,80.0,0.580626523058967,threshold-control
50000.0,80.0,0.0016,74.0,80.0,0.5804125419260532,threshold-control
50000.0,80.0,0.0016,74.03252715341495,80.0,0.580231499682617,threshold-control
50000.0,80.0,0.0016,74.1035075246071,80.0,0.5798363107906219,threshold-control
50000.0,80.0,0.0016,74.17448789579925,80.0,0.57944095670246,threshold-control
50000.0,80.0,0.0016,74.2454682669914,80.0,0.5790454377382304,threshold-control
50000.0,80.0,0.0016,74.31644863818356,80.0,0.578649754218652,threshold-control
50000.0,80.0,0.0016,74.38742900937571,80.0,0.5782539064650647,threshold-control
50000.0,80.0,0.0016,74.45840938056786,80.0,0.5778578947994255,threshold-control
50000.0,80.0,0.0016,74.52938975176001,80.0,0.5774617195443106,threshold-control
50000.0,80.0,0.0016,74.60037012295216,80.0,0.5770653810229127,threshold-control
50000.0,80.0,0.0016,74.67135049414432,80.0,0.5766688795590409,threshold-control
50000.0,80.0,0.0016,74.74233086533647,80.0,0.5762722154771198,threshold-control
50000.0,80.0,0.0016,74.81331123652862,80.0,0.5758753891021886,threshold-control
50000.0,80.0,0.0016,74.88429160772077,80.0,0.5754784007599008,threshold-control
50000.0,80.0,0.0016,74.95527197891292,80.0,0.5750812507765221,threshold-control
50000.0,80.0,0.0016,75.0,80.0,0.5748309052940576,threshold-control
50000.0,80.0,0.0016,75.02625235010508,80.0,0.5746839394789305,threshold-control
50000.0,80.0,0.0016,75.09723272129723,80.0,0.5742864671946161,threshold-control
50000.0,80.0,0.0016,75.16821309248938,80.0,0.5738888342516781,threshold-control
50000.0,80.0,0.0016,75.23919346368153,80.0,0.5734910409788267,threshold-control
50000.0,80.0,0.0016,75.3101738348737,80.0,0.5730930877053797,threshold-control
50000.0,80.0,0.0016,75.38115420606584,80.0,0.572694974761263,threshold-control
50000.0,80.0,0.0016,75.452134577258,80.0,0.5722967024770098,threshold-control
50000.0,80.0,0.0016,75.52311494845014,80.0,0.5718982711837592,threshold-control
50000.0,80.0,0.0016,75.59409531964229,80.0,0.5714996812132556,threshold-control
50000.0,80.0,0.0016,75.66507569083446,80.0,0.5711009328978471,threshold-control
50000.0,80.0,0.0016,75.7360560620266,80.0,0.5707020265704865,threshold-control
50000.0,80.0,0.0016,75.80703643321876,80.0,0.5703029625647278,threshold-control
50000.0,80.0,0.0016,75.8780168044109,80.0,0.5699037412147276,threshold-control
50000.0,80.0,0.0016,75.94899717560305,80.0,0.5695043628552426,threshold-control
50000.0,80.0,0.0016,76.0,80.0,0.5692172934629209,threshold-control
50000.0,80.0,0.0016,76.01997754679522,80.0,0.5691048278216297,threshold-control
50000.0,80.0,0.0016,76.09095791798737,80.0,0.5687051364498447,threshold-control
50000.0,80.0,0.0016,76.16193828917952,80.0,0.5683052890764408,threshold-control
50000.0,80.0,0.0016,76.23291866037167,80.0,0.5679052860385695,threshold-control
50000.0,80.0,0.0016,76.30389903156382,80.0,0.567505127673977,threshold-control
50000.0,80.0,0.0016,76.37487940275598,80.0,0.5671048143210056,threshold-control
50000.0,80.0,0.0016,76.44585977394813,80.0,0.5667043463185917,threshold-control
50000.0,80.0,0.0016,76.51684014514028,80.0,0.5663037240062652,threshold-control
50000.0,80.0,0.0016,76.58782051633243,80.0,0.5659029477241476,threshold-control
50000.0,80.0,0.0016,76.65880088752458,80.0,0.5655020178129527,threshold-control
50000.0,80.0,0.0016,76.72978125871674,80.0,0.5651009346139846,threshold-control
50000.0,80.0,0.0016,76.80076162990889,80.0,0.5646996984691364,threshold-control
50000.0,80.0,0.0016,76.87174200110104,80.0,0.5642983097208905,threshold-control
50000.0,80.0,0.0016,76.94272237229319,80.0,0.563896768712316,threshold-control
50000.0,80.0,0.0016,77.0,80.0,0.5635726343258662,threshold-control
50000.0,80.0,0.0016,77.01370274348534,80.0,0.5634950757870695,threshold-control
50000.0,80.0,0.0016,77.0846831146775,80.0,0.5630932312893924,threshold-control
50000.0,80.0,0.0016,77.15566348586965,80.0,0.5626912355641116,threshold-control
50000.0,80.0,0.0016,77.2266438570618,80.0,0.5622890889566368,threshold-control
50000.0,80.0,0.0016,77.29762422825395,80.0,0.5618867918129609,threshold-control
50000.0,80.0,0.0016,77.3686045994461,80.0,0.5614843444796584,threshold-control
50000.0,80.0,0.0016,77.43958497063826,80.0,0.5610817473038842,threshold-control
50000.0,80.0,0.0016,77.51056534183041,80.0,0.5606790006333731,threshold-control
50000.0,80.0,0.0016,77.58154571302256,80.0,0.5602761048164384,threshold-control
50000.0,80.0,0.0016,77.65252608421471,80.0,0.5598730602019711,threshold-control
50000.0,80.0,0.0016,77.72350645540686,80.0,0.5594698671394388,threshold-control
50000.0,80.0,0.0016,77.79448682659903,80.0,0.5590665259788846,threshold-control
50000.0,80.0,0.0016,77.86546719779118,80.0,0.5586630370709263,threshold-control
50000.0,80.0,0.0016,77.93644756898333,80.0,0.5582594007667552,threshold-control
50000.0,80.0,0.0016,78.0,80.0,0.5578978793383771,threshold-control
50000.0,80.0,0.0016,78.00742794017548,80.0,0.5578556174181348,threshold-control
50000.0,80.0,0.0016,78.07840831136762,80.0,0.5574516873774004,threshold-control
50000.0,80.0,0.0016,78.14938868255979,80.0,0.5570476109974574,threshold-control
50000.0,80.0,0.0016,78.22036905375194,80.0,0.5566433886317806,threshold-control
50000.0,80.0,0.0016,78.29134942494409,80.0,0.5562390206344137,threshold-control
50000.0,80.0,0.0016,78.36232979613624,80.0,0.5558345073599662,threshold-control
50000.0,80.0,0.0016,78.43331016732839,80.0,0.5554298491636153,threshold-control
50000.0,80.0,0.0016,78.50429053852055,80.0,0.5550250464011022,threshold-control
50000.0,80.0,0.0016,78.5752709097127,80.0,0.5546200994287329,threshold-control
50000.0,80.0,0.0016,78.64625128090485,80.0,0.5542150086033755,threshold-control
50000.0,80.0,0.0016,78.717231652097,80.0,0.5538097742824608,threshold-control
50000.0,80.0,0.0016,78.78821202328915,80.0,0.5534043968239795,threshold-control
50000.0,80.0,0.0016,78.85919239448131,80.0,0.5529988765864826,threshold-control
50000.0,80.0,0.0016,78.93017276567346,80.0,0.5525932139290795,threshold-control
50000.0,80.0,0.0016,79.0,80.0,0.5521940029896044,threshold-control
50000.0,80.0,0.0016,79.00115313686561,80.0,0.552187409211437,threshold-control
50000.0,80.0,0.0016,79.07213350805776,80.0,0.5517814627937783,threshold-control
50000.0,80.0,0.0016,79.14311387924991,80.0,0.5513753750368819,threshold-control
50000.0,80.0,0.0016,79.21409425044207,80.0,0.55096914630208,threshold-control
50000.0,80.0,0.0016,79.28507462163422,80.0,0.5505627769512588,threshold-control
50000.0,80.0,0.0016,79.35605499282637,80.0,0.5501562673468553,threshold-control
50000.0,80.0,0.0016,79.42703536401852,80.0,0.5497496178518579,threshold-control
50000.0,80.0,0.0016,79.49801573521069,80.0,0.5493428288298045,threshold-control
50000.0,80.0,0.0016,79.56899610640284,80.0,0.5489359006447814,threshold-control
50000.0,80.0,0.0016,79.63997647759498,80.0,0.5485288336614222,threshold-control
50000.0,80.0,0.0016,79.71095684878713,80.0,0.5481216282449071,threshold-control
50000.0,80.0,0.0016,79.78193721997928,80.0,0.5477142847609606,threshold-control
50000.0,80.0,0.0016,79.85291759117145,80.0,0.547306803575852,threshold-control
50000.0,80.0,0.0016,79.9238979623636,80.0,0.5468991850563927,threshold-control
50000.0,80.0,0.0016,79.99487833355575,80.0,0.546491429569936,threshold-control
50000.0,80.0,0.0016,80.0,80.0,0.5464620022378683,threshold-control
50000.0,80.0,0.0016,80.0658587047479,80.0,0.5460835374843752,threshold-control
50000.0,80.0,0.0016,80.13683907594005,80.0,0.5456755091681436,threshold-control
50000.0,80.0,0.0016,80.20781944713221,80.0,0.5452673449902113,threshold-control
50000.0,80.0,0.0016,80.27879981832436,80.0,0.5448590453200868,threshold-control
50000.0,80.0,0.0016,80.34978018951651,80.0,0.5444506105278133,threshold-control
50000.0,80.0,0.0016,80.42076056070866,80.0,0.5440420409839686,threshold-control
50000.0,80.0,0.0016,80.49174093190081,80.0,0.543633337059664,threshold-control
50000.0,80.0,0.0016,80.56272130309297,80.0,0.5432244991265429,threshold-control
50000.0,80.0,0.0016,80.63370167428512,80.0,0.5428155275567796,threshold-control
50000.0,80.0,0.0016,80.70468204547727,80.0,0.542406422723078,threshold-control
50000.0,80.0,0.0016,80.77566241666942,80.0,0.5419971849986704,threshold-control
50000.0,80.0,0.0016,80.84664278786157,80.0,0.5415878147573169,threshold-control
50000.0,80.0,0.0016,80.91762315905373,80.0,0.5411783123733027,threshold-control
50000.0,80.0,0.0016,80.98860353024588,80.0,0.5407686782214389,threshold-control
50000.0,80.0,0.0016,81.0,80.0,0.5407028959107141,threshold-control
50000.0,80.0,0.0016,81.05958390143803,80.0,0.5403589126770594,threshold-control
50000.0,80.0,0.0016,81.13056427263018,80.0,0.5399490161160208,threshold-control
50000.0,80.0,0.0016,81.20154464382233,80.0,0.5395389889147006,threshold-control
50000.0,80.0,0.0016,81.2725250150145,80.0,0.5391288314499967,threshold-control
50000.0,80.0,0.0016,81.34350538620664,80.0,0.538718544099325,threshold-control
50000.0,80.0,0.0016,81.4144857573988,80.0,0.538308127240619,threshold-control
50000.0,80.0,0.0016,81.48546612859094,80.0,0.5378975812523287,threshold-control
50000.0,80.0,0.0016,81.55644649978309,80.0,0.5374869065134182,threshold-control
50000.0,80.0,0.0016,81.62742687097526,80.0,0.5370761034033663,threshold-control
50000.0,80.0,0.0016,81.6984072421674,80.0,0.5366651723021632,threshold-control
50000.0,80.0,0.0016,81.76938761335956,80.0,0.5362541135903103,threshold-control
50000.0,80.0,0.0016,81.8403679845517,80.0,0.535842927648819,threshold-control
50000.0,80.0,0.0016,81.91134835574385,80.0,0.5354316148592098,threshold-control
50000.0,80.0,0.0016,81.98232872693602,80.0,0.535020175603509,threshold-control
50000.0,80.0,0.0016,82.0,80.0,0.5349177240700891,threshold-control
50000.0,80.0,0.0016,82.05330909812817,80.0,0.5346086102642502,threshold-control
50000.0,80.0,0.0016,82.12428946932032,80.0,0.534196919224471,threshold-control
50000.0,80.0,0.0016,82.19526984051247,80.0,0.5337851028677123,threshold-control
50000.0,80.0,0.0016,82.26625021170462,80.0,0.5333731615780175,threshold-control
50000.0,80.0,0.0016,82.33723058289678,80.0,0.5329610957399302,threshold-control
50000.0,80.0,0.0016,82.40821095408893,80.0,0.532548905738494,threshold-control
50000.0,80.0,0.0016,82.47919132528108,80.0,0.53213659195925,threshold-control
50000.0,80.0,0.0016,82.55017169647323,80.0,0.5317241547882368,threshold-control
50000.0,80.0,0.0016,82.62115206766538,80.0,0.5313115946119877,threshold-control
50000.0,80.0,0.0016,82.69213243885754,80.0,0.5308989118175308,threshold-control
50000.0,80.0,0.0016,82.76311281004969,80.0,0.5304861067923868,threshold-control
50000.0,80.0,0.0016,82.83409318124184,80.0,0.5300731799245679,threshold-control
50000.0,80.0,0.0016,82.90507355243399,80.0,0.5296601316025764,threshold-control
50000.0,80.0,0.0016,82.97605392362614,80.0,0.5292469622154037,threshold-control
50000.0,80.0,0.0016,83.0,80.0,0.5291075473432817,threshold-control
50000.0,80.0,0.0016,83.0470342948183,80.0,0.5288336721525279,threshold-control
50000.0,80.0,0.0016,83.11801466601045,80.0,0.5284202618039142,threshold-control
50000.0,80.0,0.0016,83.1889950372026,80.0,0.528006731560012,threshold-control
50000.0,80.0,0.0016,83.25997540839475,80.0,0.5275930818117542,threshold-control
50000.0,80.0,0.0016,83.3309557795869,80.0,0.5271793129505558,threshold-control
50000.0,80.0,0.0016,83.40193615077906,80.0,0.5267654253683123,threshold-control
50000.0,80.0,0.0016,83.47291652197121,80.0,0.5263514194573988,threshold-control
50000.0,80.0,0.0016,83.54389689316336,80.0,0.525937295610668,threshold-control
50000.0,80.0,0.0016,83.61487726435551,80.0,0.5255230542214495,threshold-control
50000.0,80.0,0.0016,83.68585763554766,80.0,0.5251086956835478,threshold-control
50000.0,80.0,0.0016,83.75683800673983,80.0,0.5246942203912411,threshold-control
50000.0,80.0,0.0016,83.82781837793198,80.0,0.5242796287392804,threshold-control
50000.0,80.0,0.0016,83.89879874912413,80.0,0.5238649211228874,threshold-control
50000.0,80.0,0.0016,83.96977912031628,80.0,0.5234500979377532,threshold-control
50000.0,80.0,0.0016,84.0,80.0,0.5232734462203694,threshold-control
50000.0,80.0,0.0016,84.04075949150842,80.0,0.5230351595800378,threshold-control
50000.0,80.0,0.0016,84.11173986270059,80.0,0.5226201064463669,threshold-control
50000.0,80.0,0.0016,84.18272023389274,80.0,0.5222049389338328,threshold-control
50000.0,80.0,0.0016,84.25370060508489,80.0,0.521789657439991,threshold-control
50000.0,80.0,0.0016,84.32468097627704,80.0,0.5213742623628594,threshold-control
50000.0,80.0,0.0016,84.3956613474692,80.0,0.5209587541009177,threshold-control
50000.0,80.0,0.0016,84.46664171866135,80.0,0.520543133053105,threshold-control
50000.0,80.0,0.0016,84.5376220898535,80.0,0.5201273996188182,threshold-control
50000.0,80.0,0.0016,84.60860246104565,80.0,0.5197115541979117,threshold-control
50000.0,80.0,0.0016,84.6795828322378,80.0,0.5192955971906948,threshold-control
50000.0,80.0,0.0016,84.75056320342996,80.0,0.5188795289979314,threshold-control
50000.0,80.0,0.0016,84.82154357462211,80.0,0.5184633500208371,threshold-control
50000.0,80.0,0.0016,84.89252394581426,80.0,0.5180470606610792,threshold-control
50000.0,80.0,0.0016,84.96350431700641,80.0,0.5176306613207742,threshold-control
50000.0,80.0,0.0016,85.0,80.0,0.5174165203190049,threshold-control
50000.0,80.0,0.0016,85.03448468819856,80.0,0.5172141524024869,threshold-control
50000.0,80.0,0.0016,85.10546505939072,80.0,0.5167975343092288,threshold-control
50000.0,80.0,0.0016,85.17644543058287,80.0,0.5163808074444565,threshold-control
50000.0,80.0,0.0016,85.24742580177502,80.0,0.5159639722120708,threshold-control
50000.0,80.0,0.0016,85.31840617296717,80.0,0.5155470290164141,threshold-control
50000.0,80.0,0.0016,85.38938654415932,80.0,0.5151299782622705,threshold-control
50000.0,80.0,0.0016,85.46036691535149,80.0,0.5147128203548619,threshold-control
50000.0,80.0,0.0016,85.53134728654364,80.0,0.5142955556998501,threshold-control
50000.0,80.0,0.0016,85.60232765773578,80.0,0.5138781847033314,threshold-control
50000.0,80.0,0.0016,85.67330802892793,80.0,0.5134607077718382,threshold-control
50000.0,80.0,0.0016,85.74428840012008,80.0,0.5130431253123355,threshold-control
50000.0,80.0,0.0016,85.81526877131225,80.0,0.5126254377322207,threshold-control
50000.0,80.0,0.0016,85.8862491425044,80.0,0.5122076454393214,threshold-control
50000.0,80.0,0.0016,85.95722951369655,80.0,0.5117897488418939,threshold-control
50000.0,80.0,0.0016,86.0,80.0,0.5115378876174608,threshold-control
50000.0,80.0,0.0016,86.0282098848887,80.0,0.511371748348622,threshold-control
50000.0,80.0,0.0016,86.09919025608085,80.0,0.5109536443686153,threshold-control
50000.0,80.0,0.0016,86.17017062727301,80.0,0.5105354373114079,threshold-control
50000.0,80.0,0.0016,86.24115099846516,80.0,0.5101171275869565,threshold-control
50000.0,80.0,0.0016,86.31213136965731,80.0,0.5096987156056391,threshold-control
50000.0,80.0,0.0016,86.38311174084946,80.0,0.5092802017782535,threshold-control
50000.0,80.0,0.0016,86.45409211204161,80.0,0.5088615865160158,threshold-control
50000.0,80.0,0.0016,86.52507248323377,80.0,0.5084428702305586,threshold-control
50000.0,80.0,0.0016,86.59605285442592,80.0,0.5080240533339297,threshold-control
50000.0,80.0,0.0016,86.66703322561807,80.0,0.5076051362385909,threshold-control
50000.0,80.0,0.0016,86.73801359681022,80.0,0.5071861193574156,threshold-control
50000.0,80.0,0.0016,86.80899396800237,80.0,0.5067670031036877,threshold-control
50000.0,80.0,0.0016,86.87997433919453,80.0,0.5063477878911002,threshold-control
50000.0,80.0,0.0016,86.95095471038668,80.0,0.5059284741337537,threshold-control
50000.0,80.0,0.0016,87.0,80.0,0.5056386836569454,threshold-control
50000.0,80.0,0.0016,87.02193508157883,80.0,0.5055090622461544,threshold-control
50000.0,80.0,0.0016,87.09291545277098,80.0,0.5050895526432129,threshold-control
50000.0,80.0,0.0016,87.16389582396313,80.0,0.5046699457402424,threshold-control
50000.0,80.0,0.0016,87.2348761951553,80.0,0.5042502419529572,threshold-control
50000.0,80.0,0.0016,87.30585656634744,80.0,0.5038304416974713,threshold-control
50000.0,80.0,0.0016,87.3768369375396,80.0,0.5034105453902971,threshold-control
50000.0,80.0,0.0016,87.44781730873174,80.0,0.5029905534483425,threshold-control
50000.0,80.0,0.0016,87.51879767992389,80.0,0.502570466288911,threshold-control
50000.0,80.0,0.0016,87.58977805111606,80.0,0.502150284329699,threshold-control
50000.0,80.0,0.0016,87.6607584223082,80.0,0.5017300079887945,threshold-control
50000.0,80.0,0.0016,87.73173879350036,80.0,0.5013096376846762,threshold-control
50000.0,80.0,0.0016,87.8027191646925,80.0,0.5008891738362101,threshold-control
50000.0,80.0,0.0016,87.87369953588465,80.0,0.5004686168626502,threshold-control
50000.0,80.0,0.0016,87.94467990707682,80.0,0.5000479671836351,threshold-control
50000.0,80.0,0.0016,88.0,80.0,0.49972006071427977,threshold-control
50000.0,80.0,0.0016,88.01566027826897,80.0,0.49962722521918723,threshold-control
50000.0,80.0,0.0016,88.08664064946112,80.0,0.4992063913897111,threshold-control
50000.0,80.0,0.0016,88.15762102065327,80.0,0.4987854661159916,threshold-control
50000.0,80.0,0.0016,88.22860139184542,80.0,0.4983644498191927,threshold-control
50000.0,80.0,0.0016,88.29958176303758,80.0,0.4979433429208546,threshold-control
50000.0,80.0,0.0016,88.37056213422973,80.0,0.49752214584289445,threshold-control
50000.0,80.0,0.0016,88.44154250542188,80.0,0.49710085900760237,threshold-control
50000.0,80.0,0.0016,88.51252287661403,80.0,0.4966794828376413,threshold-control
50000.0,80.0,0.0016,88.58350324780619,80.0,0.4962580177560443,threshold-control
50000.0,80.0,0.0016,88.65448361899834,80.0,0.49583646418621385,threshold-control
50000.0,80.0,0.0016,88.72546399019049,80.0,0.49541482255191993,threshold-control
50000.0,80.0,0.0016,88.79644436138264,80.0,0.494993093277298,threshold-control
50000.0,80.0,0.0016,88.86742473257479,80.0,0.49457127678684787,threshold-control
50000.0,80.0,0.0016,88.93840510376695,80.0,0.49414937350543153,threshold-control
50000.0,80.0,0.0016,89.0,80.0,0.4937831869461209,threshold-control
50000.0,80.0,0.0016,89.0093854749591,80.0,0.493727383858272,threshold-control
50000.0,80.0,0.0016,89.08036584615125,80.0,0.4933053082709511,threshold-control
50000.0,80.0,0.0016,89.1513462173434,80.0,0.49288314716940873,threshold-control
50000.0,80.0,0.0016,89.22232658853555,80.0,0.4924609009799401,threshold-control
50000.0,80.0,0.0016,89.29330695972772,80.0,0.49203857012919494,threshold-control
50000.0,80.0,0.0016,89.36428733091986,80.0,0.4916161550441752,threshold-control
50000.0,80.0,0.0016,89.43526770211201,80.0,0.49119365615223376,threshold-control
50000.0,80.0,0.0016,89.50624807330416,80.0,0.49077107388107266,threshold-control
50000.0,80.0,0.0016,89.57722844449631,80.0,0.4903484086587412,threshold-control
50000.0,80.0,0.0016,89.64820881568848,80.0,0.4899256609136349,threshold-control
50000.0,80.0,0.0016,89.71918918688063,80.0,0.489502831074493,threshold-control
50000.0,80.0,0.0016,89.79016955807278,80.0,0.4890799195703973,threshold-control
50000.0,80.0,0.0016,89.86114992926493,80.0,0.48865692683077044,threshold-control
50000.0,80.0,0.0016,89.93213030045708,80.0,0.4882338532853736,threshold-control
50000.0,80.0,0.0016,90.0,80.0,0.48782924550598905,threshold-control
50000.0,80.0,0.0016,90.00311067164924,80.0,0.4878106993643062,threshold-control
50000.0,80.0,0.0016,90.07409104284139,80.0,0.4873874654980024,threshold-control
50000.0,80.0,0.0016,90.14507141403354,80.0,0.48696415211723065,threshold-control
50000.0,80.0,0.0016,90.21605178522569,80.0,0.48654075965309196,threshold-control
50000.0,80.0,0.0016,90.28703215641784,80.0,0.4861172885370173,threshold-control
50000.0,80.0,0.0016,90.35801252761,80.0,0.48569373920076664,threshold-control
50000.0,80.0,0.0016,90.42899289880215,80.0,0.48527011207642734,threshold-control
50000.0,80.0,0.0016,90.4999732699943,80.0,0.48484640759641184,threshold-control
50000.0,80.0,0.0016,90.57095364118645,80.0,0.4844226261934561,threshold-control
50000.0,80.0,0.0016,90.6419340123786,80.0,0.4839987683006187,threshold-control
50000.0,80.0,0.0016,90.71291438357076,80.0,0.48357483435127746,threshold-control
50000.0,80.0,0.0016,90.78389475476291,80.0,0.48315082477912974,threshold-control
50000.0,80.0,0.0016,90.85487512595506,80.0,0.4827267400181888,threshold-control
50000.0,80.0,0.0016,90.92585549714721,80.0,0.4823025805027834,threshold-control
50000.0,80.0,0.0016,90.99683586833936,80.0,0.4818783466675556,threshold-control
50000.0,80.0,0.0016,91.0,80.0,0.48185943363543904,threshold-control
50000.0,80.0,0.0016,91.06781623953152,80.0,0.4814540389474584,threshold-control
50000.0,80.0,0.0016,91.13879661072367,80.0,0.4810296577777555,threshold-control
50000.0,80.0,0.0016,91.20977698191582,80.0,0.48060520359401815,threshold-control
50000.0,80.0,0.0016,91.28075735310797,80.0,0.48018067683212395,threshold-control
50000.0,80.0,0.0016,91.35173772430012,80.0,0.47975607792825525,threshold-control
50000.0,80.0,0.0016,91.42271809549229,80.0,0.4793314073188969,threshold-control
50000.0,80.0,0.0016,91.49369846668444,80.0,0.47890666544083527,threshold-control
50000.0,80.0,0.0016,91.56467883787658,80.0,0.4784818527311556,threshold-control
50000.0,80.0,0.0016,91.63565920906873,80.0,0.4780569696272411,threshold-control
50000.0,80.0,0.0016,91.70663958026088,80.0,0.4776320165667701,threshold-control
50000.0,80.0,0.0016,91.77761995145305,80.0,0.4772069939877157,threshold-control
50000.0,80.0,0.0016,91.8486003226452,80.0,0.47678190232834283,threshold-control
50000.0,80.0,0.0016,91.91958069383735,80.0,0.4763567420272068,threshold-control
50000.0,80.0,0.0016,91.9905610650295,80.0,0.4759315135231521,threshold-control
50000.0,80.0,0.0016,92.0,80.0,0.4758749617307927,threshold-control
50000.0,80.0,0.0016,92.06154143622165,80.0,0.4755062172553096,threshold-control
50000.0,80.0,0.0016,92.13252180741381,80.0,0.4750808536630956,threshold-control
50000.0,80.0,0.0016,92.20350217860596,80.0,0.4746554231862099,threshold-control
50000.0,80.0,0.0016,92.27448254979811,80.0,0.47422992626463345,threshold-control
50000.0,80.0,0.0016,92.34546292099026,80.0,0.4738043633386273,threshold-control
50000.0,80.0,0.0016,92.41644329218241,80.0,0.4733787348487307,threshold-control
50000.0,80.0,0.0016,92.48742366337457,80.0,0.47295304123575854,threshold-control
50000.0,80.0,0.0016,92.55840403456672,80.0,0.4725272829408006,threshold-control
50000.0,80.0,0.0016,92.62938440575887,80.0,0.4721014604052194,threshold-control
50000.0,80.0,0.0016,92.70036477695102,80.0,0.47167557407064764,threshold-control
50000.0,80.0,0.0016,92.77134514814317,80.0,0.47124962437898776,threshold-control
50000.0,80.0,0.0016,92.84232551933533,80.0,0.47082361177240895,threshold-control
50000.0,80.0,0.0016,92.91330589052748,80.0,0.47039753669334605,threshold-control
50000.0,80.0,0.0016,92.98428626171963,80.0,0.4699713995844974,threshold-control
50000.0,80.0,0.0016,93.0,80.0,0.4698770523869169,threshold-control
50000.0,80.0,0.0016,93.05526663291178,80.0,0.46954520088882334,threshold-control
50000.0,80.0,0.0016,93.12624700410393,80.0,0.4691189410495439,threshold-control
50000.0,80.0,0.0016,93.1972273752961,80.0,0.46869262051013727,threshold-control
50000.0,80.0,0.0016,93.26820774648824,80.0,0.4682662397143387,threshold-control
50000.0,80.0,0.0016,93.3391881176804,80.0,0.4678397991061367,threshold-control
50000.0,80.0,0.0016,93.41016848887254,80.0,0.4674132991297738,threshold-control
50000.0,80.0,0.0016,93.4811488600647,80.0,0.46698674022974274,threshold-control
50000.0,80.0,0.0016,93.55212923125686,80.0,0.4665601228507851,threshold-control
50000.0,80.0,0.0016,93.623109602449,80.0,0.4661334474378904,threshold-control
50000.0,80.0,0.0016,93.69408997364116,80.0,0.46570671443629297,threshold-control
50000.0,80.0,0.0016,93.7650703448333,80.0,0.46527992429147114,threshold-control
50000.0,80.0,0.0016,93.83605071602547,80.0,0.4648530774491444,threshold-control
50000.0,80.0,0.0016,93.90703108721762,80.0,0.4644261743552728,threshold-control
50000.0,80.0,0.0016,93.97801145840977,80.0,0.46399921545605405,threshold-control
50000.0,80.0,0.0016,94.0,80.0,0.46386693941960566,threshold-control
50000.0,80.0,0.0016,94.04899182960192,80.0,0.4635722011979222,threshold-control
50000.0,80.0,0.0016,94.11997220079407,80.0,0.4631451320275457,threshold-control
50000.0,80.0,0.0016,94.19095257198623,80.0,0.4627180083918252,threshold-control
50000.0,80.0,0.0016,94.26193294317838,80.0,0.4622908307378928,threshold-control
50000.0,80.0,0.0016,94.33291331437053,80.0,0.4618635995131084,threshold-control
50000.0,80.0,0.0016,94.40389368556268,80.0,0.4614363151650599,threshold-control
50000.0,80.0,0.0016,94.47487405675483,80.0,0.4610089781415595,threshold-control
50000.0,80.0,0.0016,94.54585442794699,80.0,0.46058158889064305,threshold-control
50000.0,80.0,0.0016,94.61683479913914,80.0,0.46015414786056796,threshold-control
50000.0,80.0,0.0016,94.68781517033129,80.0,0.45972665549981084,threshold-control
50000.0,80.0,0.0016,94.75879554152344,80.0,0.4592991122570661,threshold-control
50000.0,80.0,0.0016,94.82977591271559,80.0,0.4588715185812441,threshold-control
50000.0,80.0,0.0016,94.90075628390775,80.0,0.458443874921469,threshold-control
50000.0,80.0,0.0016,94.9717366550999,80.0,0.45801618172707714,threshold-control
50000.0,80.0,0.0016,95.0,80.0,0.45784586686818174,threshold-control
50000.0,80.0,0.0016,95.04271702629205,80.0,0.4575884394476152,threshold-control
50000.0,80.0,0.0016,95.1136973974842,80.0,0.457160648532838,threshold-control
50000.0,80.0,0.0016,95.18467776867635,80.0,0.45673280943270667,threshold-control
50000.0,80.0,0.0016,95.25565813986852,80.0,0.4563049225973874,threshold-control
50000.0,80.0,0.0016,95.32663851106066,80.0,0.455876988477249,threshold-control
50000.0,80.0,0.0016,95.39761888225281,80.0,0.45544900752286066,threshold-control
50000.0,80.0,0.0016,95.46859925344496,80.0,0.45502098018499104,threshold-control
50000.0,80.0,0.0016,95.53957962463711,80.0,0.45459290691460574,threshold-control
50000.0,80.0,0.0016,95.61055999582928,80.0,0.4541647881628653,threshold-control
50000.0,80.0,0.0016,95.68154036702143,80.0,0.45373662438112405,threshold-control
50000.0,80.0,0.0016,95.75252073821358,80.0,0.45330841602092753,threshold-control
50000.0,80.0,0.0016,95.82350110940573,80.0,0.4528801635340104,threshold-control
