c0,t1,t2,control_duration,q_max,cost_J,has_internal_inflection,t_inf,lambda_inf,t2_minus_tinf,background_peak_fraction
3.4012726782124574,226.07497074987023,251.0850616674283,25.01009091755806,0.37240004466090215,0.08837565367739401,False,,,,0.00260230312185792
3.4057756590394557,223.66378119263936,249.46633925516997,25.8025580625306,0.37404637545758357,0.09734610607827908,False,,,,0.002644505927046119
3.410278639866454,221.3161534541136,247.88546011088812,26.569306656774522,0.3756460988906658,0.10661166530578105,False,,,,0.002686953939689568
3.414781620693452,219.02847475250073,246.34104918435148,27.312574431850756,0.3772034172271781,0.11616539435457969,False,,,,0.002729645249732751
3.41928460152045,216.797523952775,244.8318129919425,28.034289039167493,0.37872194534336145,0.12600098280732125,False,,,,0.0027725779608932244
3.423787582347448,214.62040672611803,243.3565315353635,28.736124809245478,0.38020481857514277,0.13611265578939177,False,,,,0.002815750190551504
3.4282905631744462,212.49450457823428,241.9140514186284,29.419546840394098,0.38165477645275514,0.14649509972677696,False,,,,0.002859160069641986
3.4327935440014445,210.41743426175358,240.50327997011945,30.08584570836587,0.38307422859095974,0.15714340117715134,False,,,,0.0029028057425448187
3.4337363710453395,209.9885163519172,240.21181179418204,30.223295442264824,0.38336777234169905,0.15940615422824786,False,,,,0.0029119738864639283
3.4372965248284424,208.38701501216252,239.12318013592517,30.73616512376265,0.3844653071667439,0.16805299596261436,False,,,,0.00294668536697882
3.4417995056554407,206.4012418213011,237.77276603271,31.371524211408882,0.3858299091724501,0.17921962651397377,False,,,,0.0029907971138952577
3.446302486482439,204.45826339857976,236.45109903432848,31.992835635748722,0.38716973077441086,0.19063930582868763,False,,,,0.0030351391673726774
3.450805467309437,202.55636382948433,235.1572843097618,32.60092048027747,0.38848629550502944,0.20230828680614701,False,,,,0.003079709724512658
3.455308448136435,200.69394716434041,233.89046772784823,33.196520563507825,0.3897809775866963,0.21422303599279735,False,,,,0.0031245069953364304
3.459811428963433,198.86952439453916,232.6498331052504,33.780308710711246,0.3910550213750522,0.2263802109726025,False,,,,0.0031695292026825903
3.4643144097904313,197.08170232721062,231.43459970804042,34.352897380829816,0.39230955768094766,0.23877664079230132,False,,,,0.003214774582105416
3.4688173906174296,195.32917404027748,230.24401999927383,34.91484595899636,0.3935456175611408,0.2514093089311318,False,,,,0.003260241381774623
3.4733203714444274,193.61071064547153,229.077377603615,35.466666958143456,0.3947641440403693,0.26427533841606643,False,,,,0.0033059278623753102
3.4778233522714257,191.925154112187,227.93398543462462,36.008831322437636,0.3959660021309005,0.27737197875743486,False,,,,0.0033518322970094716
3.482326333098424,190.27141101303374,226.81318399933326,36.54177298629953,0.3971519874415458,0.2906965944370832,False,,,,0.003397952971097948
3.486829313925422,188.64844701445546,225.71433982708024,37.065892812624774,0.3983228336108,0.30424665472722595,False,,,,0.0034442881822834767
3.49133229475242,187.05528202466886,224.63684403496484,37.58156201029598,0.3994792187540597,0.31801972465529393,False,,,,0.003490836240334437
3.495835275579418,185.4909858841072,223.5801109966702,38.089125112562975,0.40062177107968444,0.3320134569600036,False,,,,0.003537595467049695
3.5003382564064163,183.954674533463,222.5435771166599,38.58890258319689,0.4017510738008022,0.34622558490830835,False,,,,0.0035845641961639377
3.5048412372334146,182.44550658759317,221.52669969320488,39.0811931056117,0.4028676694475011,0.3606539158628525,False,,,,0.003631740773254205
3.5093442180604124,180.96268025632665,220.5289558570783,39.56627560075166,0.40397206366622396,0.37529632550648334,False,,,,0.0036791235556469792
3.5138471988874107,179.5054305728134,219.54984158471365,40.044411011900245,0.4050647285786628,0.3901507526430658,False,,,,0.0037267109123263753
3.5183501797144086,178.0730268985542,218.58887078698905,40.51584388843487,0.40614610576081833,0.4052151945066729,False,,,,0.003774501223842791
3.522853160541407,176.6647706448077,217.64557444025203,40.980803795444324,0.40721660889319844,0.42048770251955575,False,,,,0.003822492882222646
3.527356141368405,175.27999322221763,216.71949979421146,41.439506571993846,0.40827662612529203,0.4359663784479143,False,,,,0.003870684290878827
3.531859122195403,173.91805415609502,215.8102096134772,41.892155457382195,0.409326522190927,0.45164937091120766,False,,,,0.00391907386452188
3.5363621030224013,172.57833936501768,214.91728146690122,42.33894210188352,0.4103666403057207,0.4675348722064795,False,,,,0.003967660029072062
3.5408650838493996,171.26025959780432,214.04030707389023,42.780047476085926,0.41139730387330964,0.4836211154139195,False,,,,0.004016441221572117
3.5430900190027277,170.61680417469825,213.61275882413577,42.99595464943751,0.41190316200691757,0.49164293816647925,True,170.61684275022463,8.971896706031113e-07,42.99591607391113,0.0040406156543931135
3.5453680646763974,169.96324897697164,213.1788916679254,43.215642690953764,0.4124188180232945,0.4999063717543552,True,170.21060224907816,0.005723697640583753,42.968289418847235,0.004065415890100732
3.5498710455033957,168.68676368087935,212.33265341994414,43.64588973906478,0.41343147100065236,0.5163889481728051,True,169.41886890590672,0.01677374958797335,42.91378451403742,0.0041145824936870065
3.5543740263303936,167.4302807071605,211.50122287321375,44.07094216605323,0.4144355354236833,0.5330671851251211,True,168.64180516116429,0.027490323429867288,42.85941771204946,0.004163939502225357
3.558877007157392,166.193296743208,210.68424242331332,44.49094568010531,0.41543126942531494,0.5499394545479068,True,167.87905393464678,0.037889893452918336,42.805188488666545,0.004213485396391471
3.56337998798439,164.97532711537383,209.88136582169824,44.906038706324416,0.4164189176906412,0.5670041579937057,True,167.13026949937674,0.04798780845702636,42.7510963223215,0.004263218667558681
3.567882968811388,163.77590481804083,209.0922577099623,45.316352891921476,0.4173987124019347,0.5842597249158,True,166.3951170158818,0.057798389117670844,42.6971406940805,0.004313137817715411
3.5723859496383863,162.59457960340285,208.3165931708395,45.72201356743664,0.41837087410096474,0.6017046110884897,True,165.67327208321345,0.06733501522783443,42.64332108762605,0.004363241359382937
3.5768889304653846,161.4309171439232,207.55405731248814,46.12314016856494,0.4193356124772445,0.619337297150365,True,164.9644203232476,0.07661020404097792,42.589636989240546,0.004413527815534314
3.5813919112923824,160.28449824344105,206.80434486605014,46.51984662260911,0.42029312708979893,0.6371562872595613,True,164.26825697825998,0.08563568076948018,42.53608788779016,0.004463995719513697
3.5858948921193807,159.15491810642524,206.0671598095233,46.912241703098054,0.421243608029124,0.6551601078506587,True,163.58448653481489,0.09442244215110952,42.48267327470842,0.004514643614956362
3.5903978729463786,158.04178565279395,205.34221500850822,47.30042935571426,0.4221872365252638,0.673347306484671,True,162.91282236452793,0.10298081387596368,42.42939264398029,0.004565470055709703
3.593089664693761,157.38407528385983,204.9145874344966,47.53051215063679,0.4227481181256265,0.6843062305122379,True,162.51698110803787,0.1079918055145398,42.39760632645874,0.004595937755896638
3.594900853773377,156.9447228694278,204.6292318677257,47.68450899829789,0.42312418550722275,0.6917164507837241,True,162.25298637559982,0.11132050256324313,42.37624549212589,0.004616473605754533
3.599403834600375,155.86336421746688,203.92794001486527,48.0645757973984,0.4240546201183645,0.7102661274433582,True,161.60470869668038,0.11945064288956564,42.323231318184895,0.004667652839127366
3.603906815427373,154.79735606336178,203.23807698692892,48.440720923567135,0.4249786981919331,0.7289949413159521,True,160.96772736322802,0.12737984039507283,42.270349623700895,0.004719006339843283
3.6084097962543713,153.74635614579262,202.55938793313408,48.81303178734146,0.4258965706903649,0.7479015145591656,True,160.34178802042877,0.13511621042859548,42.21759991270531,0.004770532701819291
3.6129127770813696,152.71003307737845,201.89162533505328,49.18159225767483,0.42680838211169714,0.766984485844321,True,159.7266436433509,0.14266741363741653,42.164981691702366,0.004822230528798682
3.6174157579083674,151.6880658781503,201.23454874252056,49.546482864370255,0.42771427086600133,0.7862425096196731,True,159.12205427286708,0.15004068835858153,42.112494469653484,0.004874098434275796
3.6219187387353657,150.68014352571123,200.5879245116343,49.90778098592307,0.42861436962448674,0.805674255424306,True,158.52778675367227,0.15724288022692376,42.060137757962025,0.004926135041421406
3.6264217195623636,149.68596454118358,199.95152556521484,50.26556102403126,0.429508805643642,0.8252784072486303,True,157.94361449475673,0.1642804692784645,42.00791107045811,0.004978338983008958
3.630924700389362,148.7052365895892,199.32513115549614,50.619894565906954,0.43039770106654296,0.8450536629378442,True,157.3693172321125,0.17115959479612722,41.95581392338363,0.00503070890134126
3.63542768121636,147.73767610878824,198.70852664419897,50.970850535410726,0.43128117320324966,0.8649987336350731,True,156.80468080882167,0.1778860781170281,41.9038458353773,0.005083243448177885
3.639930662043358,146.78300795544683,198.10150328937712,51.318495333930294,0.43215933479202207,0.8851123432611301,True,156.24949696191737,0.18446544359634745,41.85200632745975,0.005135941284663138
3.6444336428703563,145.8409650662106,197.50385803804994,51.66289297183934,0.43303229424292666,0.9053932280282311,True,155.7035631150309,0.19090293790160484,41.80029492301904,0.00518880108125476
3.648936623697354,144.9112881436406,196.91539333493006,52.00410519128947,0.43390015586524366,0.9258401359850301,True,155.16668218713443,0.19720354779244564,41.74871114779563,0.005241821517653088
3.6534396045243525,143.9937253532686,196.33591693428974,52.34219158102117,0.4347630200799687,0.9464518265907416,True,154.63866240442138,0.20337201652466835,41.69725452986836,0.005295001282730853
3.6579425853513508,143.08803203456432,195.76524171838162,52.67720968381729,0.4356209836185716,0.9672270703162598,True,154.1193171187419,0.20941285900278875,41.64592459963973,0.005348339074463755
3.6624455661783486,142.19397043127572,195.20318552843707,53.009215097161345,0.4364741397090738,0.988164648270219,True,153.60846463861532,0.21533037579254496,41.59472088982176,0.005401833599861357
3.666948547005347,141.31130943272618,194.64957100034496,53.338261567618794,0.43732257825041165,1.009263351848329,True,153.10592806492323,0.2211286660935622,41.54364293542173,0.005455483574898827
3.671451527832345,140.4398243252518,194.10422540466217,53.664401079410375,0.4381663859759686,1.030521982404313,True,152.611535130934,0.2268116397622883,41.492690273728186,0.005509287724449002
3.675954508659343,139.5792965591722,193.5669804967771,53.98768393760487,0.439005646607073,1.051939350940853,True,152.1251180524802,0.23238302846641007,41.4418624442969,0.005563244782215281
3.6804574894863413,138.72951352411516,193.03767237044175,54.30815884632659,0.4398404409972072,1.0735142778193254,True,151.64651338150463,0.23784639604410338,41.39115898893712,0.005617353490664882
3.6849604703133396,137.8902683382296,192.51614132056216,54.62587298233255,0.44067084726758887,1.0952455924868623,True,151.17556186886455,0.24320514813432406,41.34057945169761,0.00567161260096289
3.6894634511403375,137.06135964206945,192.00223170636087,54.940872064291426,0.4414969409347489,1.117132133219652,True,150.71210832750785,0.24846254113812372,41.290123378853025,0.005726020872906565
3.6939664319673358,136.24259140521508,191.49579182327972,55.253200418064644,0.4423187950306662,1.1391727468813775,True,150.25600150438913,0.2536216905653209,41.239790318890584,0.005780577074860523
3.6984694127943336,135.43377273928013,190.99667377754693,55.56290103826681,0.44313648021598007,1.161366288695754,True,149.80709395505056,0.2586855788158246,41.18957982249637,0.00583527998369221
3.702972393621332,134.63471772742676,190.50473337378622,55.87001564635947,0.4439500648867547,1.1837116220322301,True,149.36524193124438,0.26365706244038745,41.13949144254184,0.005890128384708045
3.7074753744483298,133.84524524563597,190.01982999115103,56.17458474551508,0.44475961527523766,1.206207618204021,True,148.9303052570801,0.26853887892154854,41.08952473407092,0.005945121071590134
3.711978355275328,133.06517880729396,189.5418264797581,56.476647672464146,0.4455651955450125,1.2288531562776148,True,148.5021472254716,0.2733336530118466,41.03967925428651,0.006000256846333492
3.7164813361023263,132.29434640385625,189.07058905038295,56.776242646526704,0.44636686788091984,1.251647122893038,True,148.0806344878453,0.2780439026631285,40.98995456253766,0.006055534519183579
3.720984316929324,131.53258036068112,188.6059871766931,57.07340681601199,0.44716469257409197,1.2745884120942137,True,147.6656369563869,0.2826720445778545,40.940350220306215,0.00611095290857485
3.7254872977563225,130.77971719107126,188.14789349322612,57.36817630215486,0.447958728102415,1.2976759251686611,True,147.2570277020317,0.2872203994105619,40.890865791194415,0.006166510841069263
3.7299902785833208,130.03559746107294,187.69618370182127,57.66058624074834,0.4487490312067153,1.3209085704961012,True,146.85468286090952,0.29169119664535514,40.84150084091175,0.006222207151295692
3.7344932594103186,129.3000656588099,187.25073648042454,57.95067082161464,0.4495356569629386,1.3442852634052187,True,146.4584815431622,0.29608657917299736,40.79225493726233,0.006278040681889682
3.738996240237317,128.5729700680536,186.81143339410752,58.23846332605394,0.4503186588505792,1.3678049260382938,True,146.0683057439753,0.30040860758932264,40.74312765013224,0.006334010283433861
3.743499221064315,127.85416265127303,186.37815881366373,58.52399616239069,0.45109808881758306,1.3914664872229512,True,145.68404026218656,0.3046592642347884,40.694118551477175,0.006390114814398509
