p,K,h,i_pk,K_over_ipk,regime,s1,s_switch,n_roots_D,tau_transversality,M_q1_arc_margin,G4b_min_relD,G1_reachable_frac,G1_gap,q1_arc_rel_len,J_star,J_fillbox,saving_pct
0.47919191919191917,0.1088888888888889,0.31302698145025293,0.32654888341545524,0.33345356367473433,III_boundary_then_q1,0.8394895425273909,0.4985007622300439,1.0,0.6117071224523399,0.006761780673427205,0.03648666042463027,0.786,0.6313789480845239,0.09033486575251119,2.1993121112147924,2.236888589673007,1.6798547156837813
0.48717171717171714,0.1088888888888889,0.30789964752228904,0.33249479909323537,0.3274905026660438,III_boundary_then_q1,0.8408242309515945,0.4914277845760493,1.0,0.6069817034920553,0.006648456438158571,0.036809801800104125,0.78,0.6352003346980739,0.08827183531672379,2.284290088367284,2.3222004024492477,1.6325169025885653
0.4951515151515151,0.1088888888888889,0.302937576499388,0.3383303564174483,0.32184191227149755,III_boundary_then_q1,0.8420905378325234,0.48457127007449496,1.0,0.6023450131022648,0.00653790718376095,0.03711701358255645,0.774,0.6379408088819088,0.08630159427975617,2.369765429238744,2.4080043318871427,1.5879914393024055
0.5031313131313131,0.1088888888888889,0.2981329050391488,0.3440582482463906,0.3164838786568205,III_boundary_then_q1,0.8432936685136367,0.47792121051230807,1.0,0.5977942439306747,0.0064300343901553605,0.03740927042414553,0.764,0.6405052239852248,0.0844179331504756,2.4557303768262146,2.4942927377580713,1.5460238627209957
0.5111111111111111,0.1088888888888889,0.29347826086956524,0.3496811181504058,0.3113948201288161,III_boundary_then_q1,0.8444383052950226,0.4714682108979118,1.0,0.5933267154846676,0.006324744224126888,0.037687466077401456,0.758,0.6437438332266874,0.08261518842288515,2.5421771379380322,2.5810579399883853,1.5063901297205289
0.519090909090909,0.1088888888888889,0.28896672504378285,0.3552015569460278,0.30655521283493237,III_boundary_then_q1,0.8455286724281259,0.465203442978971,1.0,0.5889398667273903,0.006221947258064718,0.037952422001290904,0.754,0.6468041077860209,0.08088818363088639,2.6290979223248323,2.6682922579401223,1.4688921537233457
0.527070707070707,0.1088888888888889,0.2845917976236106,0.3606221000899842,0.30194735392456096,III_boundary_then_q1,0.8465685915297838,0.4591186029372144,1.0,0.5846312490233546,0.00612155820909489,0.0382048948433169,0.744,0.6488804870972487,0.07923217789392302,2.7164849740443975,2.755988041918041,1.4333541101343503
0.535050505050505,0.1088888888888889,0.2803473664338305,0.3659452257948792,0.2975551563826758,III_boundary_then_q1,0.8475615290429666,0.4532058728280418,1.0,0.5803985199267457,0.00602349569687794,0.038445582971624995,0.738,0.6516267791613735,0.07764282086463245,2.8043305965225045,2.8441376983654885,1.3996193597047326
0.543030303030303,0.1088888888888889,0.2762276785714286,0.37117335374956545,0.2933639707400908,III_boundary_then_q1,0.8485106370598361,0.44745788538304876,1.0,0.5762394372255691,0.005927731430455346,0.03771068963473703,0.732,0.6542246883129365,0.07611611316694729,2.8926271724800365,2.9327337099199204,1.3675478719470588
0.551010101010101,0.1088888888888889,0.2722273143904675,0.37630884434506845,0.2893604296715379,III_boundary_then_q1,0.8494187885772262,0.44186769183756947,1.0,0.5721518523699959,0.005834149193253404,0.03792771221499364,0.728,0.6566828257749078,0.0746483715586092,2.9813671796680645,3.021768651270054,1.3370140558248491
0.5589898989898989,0.1088888888888889,0.26834116371521505,0.38135399832200817,0.28553231215094055,III_boundary_then_q1,0.8502886080599719,0.43642873248360126,1.0,0.5681337071382815,0.005742667903330588,0.038134985343668,0.72,0.6590091373495558,0.07323619817186927,3.0705432031718742,3.1112352015760507,1.3079049241781282
0.5669696969696969,0.1088888888888889,0.26456440406199894,0.38631105676820443,0.28186842437239573,III_boundary_then_q1,0.8511224980321557,0.43113480968200235,1.0,0.5641830271567099,0.005653219819139619,0.03833301157944067,0.714,0.6604421310696834,0.0718764532853487,3.1601479449016505,3.201126154070766,1.2801185331919736
0.5749494949494949,0.1088888888888889,0.2608924806746311,0.39118220140594323,0.27835849508881705,III_boundary_then_q1,0.8519226622915952,0.425980063097149,1.0,0.5602979175760204,0.0055657401135208355,0.03852225884663099,0.708,0.6625345568806587,0.0705662311623366,3.250174230773273,3.2914344233458372,1.253562649764787
0.5829292929292929,0.1088888888888889,0.2573210881996188,0.395969555117538,0.27499308338633954,III_boundary_then_q1,0.8526911262421488,0.42095894694300773,1.0,0.556476560321774,0.005480166715839669,0.03870316346114397,0.7,0.664515242717085,0.06930283855951067,3.3406150159908052,3.382153050734486,1.228153608680136
0.5909090909090908,0.1088888888888889,0.2538461538461539,0.4006751826655783,0.2717634972160792,III_boundary_then_q1,0.8534297547566119,0.41606620905219605,1.0,0.5527172086340677,0.005396440164443915,0.038876132834394596,0.696,0.6671351187924154,0.06808377556747655,3.4314633887685595,3.473275208129205,1.2038153286208066
0.5988888888888888,0.1088888888888889,0.25046382189239336,0.40530109157086464,0.26866172125729465,III_boundary_then_q1,0.8541402679162078,0.41129687159953443,1.0,0.5490181832255061,0.005314503468658302,0.03904154789569879,0.69,0.6689022726838684,0.06690671849276572,3.5227125727707187,3.5647942005125133,1.1804784617228246
0.6068686868686869,0.1088888888888889,0.24717043941411448,0.4098492331166446,0.2656803528967412,III_boundary_then_q1,0.8548242549179077,0.4066462133292027,1.0,0.5453778702899241,0.005234301979591227,0.03919976526780169,0.684,0.6705744085200983,0.06576950453158022,3.6143559284978446,3.6567034674305345,1.1580796558941762
0.6148484848484849,0.1088888888888889,0.24396254312469196,0.41432150345254154,0.26281254528552744,III_boundary_then_q1,0.8554831863956835,0.40210975315013364,1.0,0.5417947173825826,0.005155783269097761,0.03935111922529675,0.678,0.6721562505220513,0.06467011801988762,3.7063869538102003,3.74899658359924,1.1365609127371397
0.6228282828282828,0.1088888888888889,0.2408368472267272,0.41871974477564794,0.26005195658311286,III_boundary_then_q1,0.8561184253644443,0.39768323497807356,1.0,0.5382672300398117,0.0050788970162883185,0.03949592346149051,0.672,0.6736522087893837,0.06360667807362089,3.798799283745077,3.841667258801103,1.1158690268611142
0.6308080808080808,0.1088888888888889,0.23779023218574857,0.42304574656973193,0.2573927046231167,III_boundary_then_q1,0.8567312369643529,0.39336261371493086,1.0,0.5347939688653699,0.0050035949010434864,0.03963447268582551,0.668,0.6757779300316918,0.06257742745746826,3.8915866897588662,3.934709337202862,1.0959550947326393
0.6387878787878788,0.1088888888888889,0.23481973434535103,0.4273012468864633,0.2548293263413326,III_boundary_then_q1,0.8573227971573096,0.3891440422668925,1.0,0.5313735486129896,0.00492983050401712,0.03976704407100049,0.662,0.6771082770044045,0.06158072254187563,3.9847430785025235,4.028116796203346,1.076774083157261
0.6467676767676768,0.1088888888888889,0.23192253631110415,0.4314879336551111,0.2523567413959806,III_boundary_then_q1,0.8578942005056744,0.3850238595124119,1.0,0.5280046332034288,0.004857559212675793,0.039893898566435895,0.656,0.6783645536451618,0.060615024225914096,4.078262490221028,4.121883744902088,1.0582844490704173
0.6547474747474747,0.1088888888888889,0.22909595803764268,0.43560744600931517,0.24997021948646944,III_boundary_then_q1,0.8584464671450505,0.3809985791398234,1.0,0.5246859349940952,0.004786738132935189,0.04001528209276622,0.654,0.680244478526097,0.059678889719193766,4.1721390968522565,4.216004422264375,1.0404478036234888
0.6627272727272727,0.1088888888888889,0.22633744855967078,0.43966137562139224,0.24766535094194156,III_boundary_then_q1,0.8589805490475384,0.3770648792819402,1.0,0.5214162114981016,0.004717326006016976,0.039137076739855184,0.648,0.6813572218148047,0.05877096508925715,4.2663671998883315,4.310473195045844,1.0232286146264693
0.6707070707070707,0.1088888888888889,0.22364457831325302,0.4436512680362102,0.24543802020645084,III_boundary_then_q1,0.8594973356588362,0.37321959288191975,1.0,0.5181942645235545,0.0046493148611329626,0.039248473598942846,0.642,0.6830895049031683,0.05788997849242397,4.36094122805194,4.405284555529426,1.0065939423101904
0.6786868686868687,0.1088888888888889,0.22101503199880934,0.4475786239980168,0.2432843818952609,III_boundary_then_q1,0.8599976589814726,0.3694596987307507,1.0,0.515018937052129,0.004582638494135373,0.03935516703359981,0.638,0.6840713787866541,0.05703473401590883,4.455855734831627,4.5004331191185845,0.9905132041088475
0.6866666666666666,0.1088888888888889,0.21844660194174756,0.4514449007647612,0.24120083913768403,III_boundary_then_q1,0.8604822981670275,0.36578231312228304,1.0,0.5118891121174869,0.004517254892014886,0.03945734780756418,0.632,0.6856686515420226,0.056204106067677694,4.551105395912492,4.5959136218236125,0.974957964796153
0.6946464646464646,0.1088888888888889,0.21593718191071687,0.45525151340542985,0.2391840239571407,III_boundary_then_q1,0.8609519836721211,0.3621846820765843,1.0,0.5088037099345293,0.004453128657668262,0.039555196521108095,0.626,0.6865308497612014,0.05539703425790985,4.6466850065330565,4.691720917671684,0.9599017488230459
0.7026262626262626,0.1088888888888889,0.2134847613571018,0.458999836076761,0.237230779469557,III_boundary_then_q1,0.8614074010260409,0.35866417408689744,1.0,0.5057616877996088,0.004390225677279337,0.0396488842899328,0.622,0.6880043103831714,0.054612518722449425,4.742589478793493,4.787849976066146,0.9453198721535682
0.7106060606060606,0.1088888888888889,0.21108742004264391,0.4626912032764166,0.23533814370755937,III_boundary_then_q1,0.8618491942519297,0.35521827334942935,1.0,0.5027620375519348,0.0043285130619597975,0.03973857336940167,0.618,0.6894175095429811,0.05384961584426082,4.8388138389364626,4.884295879116254,0.9311892912601577
0.7185858585858586,0.1088888888888889,0.20874332302502108,0.4663269110703012,0.23350333490076736,III_boundary_then_q1,0.8622779689783413,0.35184457343880615,1.0,0.49980378375909557,0.00426795909258463,0.03982441772928071,0.614,0.6901163787646383,0.053107434333858325,4.935353224618125,4.981053818955108,0.9174884672611311
0.7265656565656565,0.1088888888888889,0.20645071597386347,0.46990821829223883,0.23172373806233418,III_boundary_then_q1,0.8626942952735388,0.34854077139526096,1.0,0.49688598282349317,0.004208533167626198,0.03990656358350453,0.608,0.6914204387566825,0.05238513163397538,5.032202882183562,5.078119095060113,0.9041972434482178
0.7345454545454545,0.1088888888888889,0.20420792079207922,0.47343634771465687,0.22999689274917465,III_boundary_then_q1,0.8630987102310876,0.34530466219255573,1.0,0.4940077224276597,0.004150205753790818,0.039985149879136254,0.606,0.6926711739688743,0.051681910617560195,5.12935816395883,5.175487111588253,0.8912967346810065
0.7425252525252525,0.1088888888888889,0.20201333151952117,0.47691248718930446,0.22832048187840134,III_boundary_then_q1,0.8634917203319583,0.34213413355826827,1.0,0.49116811853061515,0.004092948339283795,0.04006030874823174,0.598,0.6932259288874725,0.05099701655148441,5.226814525569072,5.273153374735753,0.8787692273222287
0.7505050505050505,0.1088888888888889,0.19986541049798118,0.48033779075734423,0.22669232149568072,III_boundary_then_q1,0.8638738036054683,0.3390271611204919,1.0,0.4883663150052552,0.004036733389535225,0.04013216592593589,0.596,0.6943799225104186,0.05032973430131599,5.324567523290911,5.371113490130198,0.8665980885493935
0.7584848484848484,0.1088888888888889,0.19776268477826608,0.48371337972842854,0.22511035140277172,III_boundary_then_q1,0.8642454116088616,0.3359818038571243,1.0,0.48560148302078476,0.00398153430524445,0.04020084113753059,0.59,0.695486478392375,0.04967938575505414,5.4226128114451875,5.4693631602617145,0.8547676840367282
0.7664646464646464,0.1088888888888889,0.19570374275171323,0.48704034372859306,0.22357262656164692,III_boundary_then_q1,0.8646069712431186,0.3329961998259352,1.0,0.48287281898661627,0.0039273253825859175,0.040266448457534514,0.586,0.6965473952758781,0.04904532744605212,5.52094613983536,5.567898181958111,0.8432633031058693
0.7744444444444444,0.1088888888888889,0.19368723098995697,0.490319741716987,0.22207730920151214,III_boundary_then_q1,0.8649588864206623,0.3300685621553523,1.0,0.4801795448262653,0.0038740817754625637,0.04032909664286385,0.582,0.6975643801567574,0.048426948357343624,5.619563351235444,5.666714443908224,0.8320710905676211
0.7824242424242424,0.1088888888888889,0.19171185127807902,0.49355260297162046,0.22062266156288526,III_boundary_then_q1,0.8653015395989205,0.32719717527753045,1.0,0.47752090489115256,0.0038217794596716965,0.040388889442417614,0.578,0.6985390541226537,0.04782366789138583,5.7184603789305095,5.765807924236451,0.8211779845616552
0.7904040404040403,0.1088888888888889,0.18977635782747604,0.49673992804443345,0.21920703921982446,III_boundary_then_q1,0.8656352931922235,0.32438039138677444,1.0,0.4748961669959617,0.003770395198875485,0.0404459258849951,0.574,0.6994729577484603,0.04723493399084491,5.8176332443121375,5.865174688130945,0.8105716597838852
0.7983838383838383,0.1088888888888889,0.18787955465587045,0.4998826896861029,0.2178288849275112,III_boundary_then_q1,0.8659604908731944,0.3216166271076861,1.0,0.4723046210979573,0.0037199065122649182,0.04050030054732735,0.57,0.7003675560876099,0.046660221397433164,5.917078054530266,5.96481088552696,0.8002404755616573
0.8063636363636364,0.1088888888888889,0.18602029312288612,0.5029818337410856,0.2164867229478121,III_boundary_then_q1,0.866277458773633,0.318904360358668,1.0,0.46974557757276947,0.0036702916438278127,0.04055210380385277,0.568,0.7012242432942299,0.04609903003709077,6.016791000202669,6.064712748846697,0.7901734282986513
0.8143434343434344,0.1088888888888889,0.18419746961051847,0.5060382800134691,0.21517915381024263,III_boundary_then_q1,0.8665865065938745,0.3162421273975162,1.0,0.46721836708473113,0.0036215295331167366,0.04060142205959957,0.564,0.702044346907765,0.04555088352092315,6.116768353182611,6.164876590796119,0.7803601078622057
0.8223232323232323,0.1088888888888889,0.18241002333865616,0.5090529231042551,0.21390484947001911,III_boundary_then_q1,0.8668879286286801,0.3136285200368506,1.0,0.4647223401327495,0.0035735997874391575,0.04064833796762819,0.558,0.7028291318286065,0.04501532775229597,6.2170064643848395,6.265298802219148,0.7707906575374044
0.8303030303030303,0.1088888888888889,0.18065693430656934,0.5120266332207436,0.21266254882867586,III_boundary_then_q1,0.867182004716935,0.31106218301809807,1.0,0.4622568656717103,0.003526499645621155,0.04069293063218824,0.556,0.7035798040105035,0.0444919296314211,6.31750176166998,6.365975850008991,0.7614557372055203
0.8382828282828283,0.1088888888888889,0.1789372213519701,0.5149602569587182,0.21145105358609836,III_boundary_then_q1,0.8674690011216872,0.30854181153353566,1.0,0.4598213306621486,0.0034801975419136064,0.04073527579857507,0.55,0.7042975138931561,0.043980275849520294,6.418250747786703,6.466904275076665,0.7523464894551105
0.8462626262626263,0.1088888888888889,0.17724994031988542,0.5178546180581561,0.21026922439583315,III_boundary_then_q1,0.8677491713464462,0.30606614888675354,1.0,0.4574151394859391,0.003434669597987847,0.04077544603096707,0.548,0.7049833595961295,0.04347997176542957,6.519249998371507,6.5680806903756945,0.7434545083427525
0.8542424242424242,0.1088888888888889,0.17559418233416105,0.520710518133203,0.20911597729822315,III_boundary_then_q1,0.868022756893077,0.3036339842825653,1.0,0.4550377129516136,0.003389897866559096,0.040813510878750035,0.542,0.7056383898933271,0.042990640358115624,6.620496160004801,6.669501778982691,0.7347718105769119
0.8622222222222222,0.1088888888888889,0.17396907216494845,0.5235287373771599,0.2079902804083194,III_boundary_then_q1,0.8682899879661241,0.30124415073806454,1.0,0.4526884886795813,0.0033458649466202085,0.04084953703265101,0.54,0.7062636069854904,0.042511921249177506,6.721985948322932,6.771164292232653,0.726290808895808
0.8702020202020202,0.1088888888888889,0.17237376668601276,0.5263100352432366,0.20689115083767193,III_boundary_then_q1,0.8685510841279496,0.2988955231071393,1.0,0.4503669188092556,0.003302553962670261,0.040883588470973696,0.534,0.7068599690866088,0.042043469789922246,6.823716146184806,6.873065047908202,0.7180042874527394
0.8781818181818182,0.1088888888888889,0.17080745341614906,0.52905515110182,0.2058176518310329,III_boundary_then_q1,0.8688062549086539,0.2965870162113017,1.0,0.4480724711022815,0.003259948544897968,0.040915726596994446,0.532,0.7074283928387111,0.04158495620809029,6.925683601892029,6.9752009284815575,0.7099053790312543
