valid,R0,beta,gamma,c0,q0,N,eta,eta_frac,eta_percent,S0,I0,a,rho1,S_star,S_c,S_bar,t1,t2,Delta_t,S_end,t_end,q_max,q_mean,J_q,J,I_pre,I_wall,I_post,I_t_cum,Imax_pre,platform_error,q_t2_error,cum_decomp_error
1,5.77171739440639,0.155,0.3504,13.25,0.01526,763,5.341,0.007,0.7,762,1,0.909109697923758,120.180988103831,756.218093787064,132.196354717481,110.001287401096,1.00702036899518,37.3548908794365,36.3478705104413,99.7744618017911,67.3758812430827,0.82785516583904,0.428787615695046,15.2637734100119,17.6517908100923,5.33784248701738,154.204110359003,29.9318167990524,189.473769645073,363.044588099763,NaN,2.74086309204336e-16,0
1,5.77171739440639,0.155,0.3504,13.25,0.01526,763,6.104,0.008,0.8,762,1,0.909109697923758,120.180988103831,755.200867601363,132.196354717481,110.001287401096,1.08781553130695,32.8773402894787,31.7895247581717,97.3171199621133,62.5273481422468,0.827623293445145,0.428601101593229,13.3435395969169,15.4250827206997,6.2769433566915,154.019580004473,32.2004291206448,192.49695248181,363.044588099763,NaN,2.74086309204336e-16,0
1,5.77171739440639,0.155,0.3504,13.25,0.01526,763,6.867,0.009,0.9,762,1,0.909109697923758,120.180988103831,754.183350594775,132.196354717481,110.001287401096,1.15919853944224,29.40331863788,28.2441200984378,95.0748592734285,58.670911747857,0.827390729002665,0.42841417360322,11.8500072084206,13.6931754166575,7.21631271153768,153.834954493707,34.2704790194572,195.321746224702,363.044588099763,NaN,2.74086309204336e-16,0
1,5.77171739440639,0.155,0.3504,13.25,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,120.180988103831,753.165541731452,132.196354717481,110.001287401096,1.2231574831638,26.6309315990218,25.407774115858,93.0065998501714,55.5212903134911,0.827157469199635,0.428226830008524,10.6551657637534,12.3076286027767,8.15595150784963,153.650233468201,36.179891351144,197.986076327195,363.044588099763,NaN,2.74086309204336e-16,0
1,5.77171739440639,0.155,0.3504,13.25,0.01526,763,8.393,0.011,1.1,762,1,0.909109697923758,120.180988103831,752.147439969736,132.196354717481,110.001287401096,1.28111038786914,24.3682174789372,23.087107091068,91.0828357688201,52.8941637132479,0.826923510701931,0.428039069082063,9.67755404761558,11.1739802727812,9.09586070728174,153.465416567342,37.9559059162818,200.517183190906,363.044588099763,NaN,2.74086309204336e-16,0
1,5.77171739440639,0.155,0.3504,13.25,0.01526,763,9.156,0.012,1.2,762,1,0.909109697923758,120.180988103831,751.12904426212,132.196354717481,110.001287401096,1.3341042728024,22.4873034835118,21.1531992107094,89.2815287485032,50.6649355987056,0.826688850153072,0.42785088908609,8.86286458289676,10.2292557555928,10.0360412768922,153.280503428396,39.6188684049674,202.935413110256,363.044588099763,NaN,2.74086309204336e-16,0
1,5.77171739440639,0.155,0.3504,13.25,0.01526,763,9.919,0.013,1.3,762,1,0.909109697923758,120.180988103831,750.110353555196,132.196354717481,110.001287401096,1.38293425752798,20.8997325534135,19.5167982958855,87.5857041045948,48.7462281299213,0.826453484174029,0.427662288272099,8.17349988521658,9.42985720179217,10.9764941891829,153.095493686487,41.1844498069164,205.256437682586,363.044588099763,NaN,2.74086309204336e-16,0
1,5.77171739440639,0.155,0.3504,13.25,0.01526,763,10.682,0.014,1.4,762,1,0.909109697923758,120.180988103831,749.091366789616,132.196354717481,110.001287401096,1.42821840255316,19.5423711924039,18.1141527898507,85.9819585931099,47.0748679170329,0.826217409363025,0.427473264880737,7.58260460837672,8.74464329016789,11.9172204221428,152.910386974581,42.6650239660778,207.492631362801,363.044588099763,NaN,2.74086309204336e-16,0
1,5.77171739440639,0.155,0.3504,13.25,0.01526,763,11.445,0.015,1.5,762,1,0.909109697923758,120.180988103831,748.072082900041,132.196354717481,110.001287401096,1.47044666708962,18.3689582177133,16.8985115506237,84.4594899896292,45.6039927953223,0.825980622295343,0.427283817141715,7.07048483163203,8.15077705164613,12.8582209592895,152.725182923469,44.0705634711338,209.653967353892,363.044588099763,NaN,2.74086309204336e-16,0
1,5.77171739440639,0.155,0.3504,13.25,0.01526,763,12.208,0.016,1.6,762,1,0.909109697923758,120.180988103831,747.052500815098,132.196354717481,110.001287401096,1.51001403408656,17.3448252554569,15.8348112213704,83.0094413981972,44.2980690921687,0.825743119523119,0.427093943273713,6.62237011423503,7.63113075924642,13.799496789713,152.53988116175,45.4092449880128,211.748622939476,363.044588099763,NaN,2.74086309204336e-16,0
1,5.77171739440639,0.155,0.3504,13.25,0.01526,763,12.971,0.017,1.7,762,1,0.909109697923758,120.180988103831,746.032619457329,132.196354717481,110.001287401096,1.54724357530772,16.4434822218425,14.8962386465347,81.6244438657377,43.1296372677507,0.825504897575142,0.426903641484295,6.22696541308229,7.17260673922967,14.7410489081191,152.354481315811,46.6878715172077,213.783401741138,363.044588099763,NaN,2.74086309204336e-16,0
1,5.77171739440639,0.155,0.3504,13.25,0.01526,763,13.734,0.018,1.8,762,1,0.909109697923758,120.180988103831,745.012437743148,132.196354717481,110.001287401096,1.58240291366296,15.6443420629217,14.0619391492588,80.2982885889907,42.0771231280658,0.82526595295665,0.426712909969811,5.87548569447868,6.76501791186342,15.6828783148728,152.168983009811,47.9121750115752,215.764036336259,363.044588099763,NaN,2.74086309204336e-16,0
1,5.77171739440639,0.155,0.3504,13.25,0.01526,763,14.497,0.019,1.9,762,1,0.909109697923758,120.180988103831,743.991954582789,132.196354717481,110.001287401096,1.6157162286557,14.9311647393257,13.31544851067,79.0256864813823,41.1233276177798,0.825026282149123,0.426521746915305,5.56099540534451,6.40032184562967,16.6249860160427,151.983385865662,49.0870383436477,217.695410225353,363.044588099763,NaN,2.74086309204336e-16,0
1,5.77171739440639,0.155,0.3504,13.25,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,120.180988103831,742.971168880261,132.196354717481,110.001287401096,1.64737317881841,14.2909685342013,12.6435953553829,77.8020882278345,40.2543611553043,0.824785881610068,0.426330150494419,5.27794610306047,6.07208459517035,17.5673730234462,151.797689503012,50.2166614306177,219.581723957076,363.044588099763,NaN,2.74086309204336e-16,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,1.526,0.002,0.2,762,1,0.909109697923758,117.955414250056,761.302610809124,129.748274074564,107.964226523297,0.247657259625259,126.20755564312,125.959898383495,117.877697249935,150.505416906114,0.832171447203639,0.432285929716177,53.3425510595002,62.1408050216021,0.64382809335724,154.803419356922,10.958889159798,166.406136610077,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,2.289,0.003,0.3,762,1,0.909109697923758,117.955414250056,760.290765333141,129.748274074564,107.964226523297,0.485562995232302,84.4205586675409,83.9349956723086,111.500076423163,113.446462418988,0.831948089812453,0.432103653989911,35.5299574442721,41.3745439860335,1.57796150422319,154.620646046926,16.8466940050354,173.045301556185,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,3.052,0.004,0.4,762,1,0.909109697923758,117.955414250056,759.278642681292,129.748274074564,107.964226523297,0.654633560179792,63.5771254402018,62.9224918800221,107.027339446249,93.6991536098627,0.831724075681901,0.431920980736524,26.6236236743871,30.9913629836067,2.51235080321011,154.437782389699,20.9759144713254,177.926047664234,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,3.815,0.005,0.5,762,1,0.909109697923758,117.955414250056,758.266241885309,129.748274074564,107.964226523297,0.785987042605046,51.1009345355671,50.3149474929621,103.427542986311,81.3676064095772,0.831499401721339,0.43173790833824,21.2797937425282,24.7614138808622,3.4469968842199,154.25482805179,24.2992382646938,182.001063200704,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,4.578,0.006,0.6,762,1,0.909109697923758,117.955414250056,757.253561971608,129.748274074564,107.964226523297,0.893484272121223,42.8033669445519,41.9098826724307,100.358568074687,72.880282998487,0.831274064819814,0.431554435167505,17.717215645811,20.608080632889,4.38190064606448,154.071782697833,27.1325088283366,185.586192172235,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,5.341,0.007,0.7,762,1,0.909109697923758,117.955414250056,756.240601961241,129.748274074564,107.964226523297,0.984519040191324,36.8907536699085,35.9062346297172,97.6561935526835,66.6489269987083,0.831048061845885,0.431370559586909,15.1724956683292,17.6413849343588,5.31706299250413,153.888645990527,29.6273347573897,188.833043740421,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,6.104,0.008,0.8,762,1,0.909109697923758,117.955414250056,755.227360869866,129.748274074564,107.964226523297,1.06350478388131,32.4669767537322,31.4034719698509,95.2265215363771,61.8591052111559,0.830821389647452,0.431186279949103,13.2639369517904,15.4163376322851,6.25248483228375,153.705417590622,31.8704023618316,191.828304784738,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,6.867,0.009,0.9,762,1,0.909109697923758,117.955414250056,754.213837707695,129.748274074564,107.964226523297,1.13328826278019,29.034587735633,27.9012994728528,93.0098967401235,58.049203001709,0.830594045051578,0.43100159459672,11.7794856857287,13.6857225302757,7.18816707917111,153.522097156905,33.9167852638488,194.627049499925,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,117.955414250056,753.200031479461,129.748274074564,107.964226523297,1.19581322632156,26.2953532325568,25.0995400062352,90.9656233448722,54.9374743551071,0.830366024864312,0.430816501862295,10.5919095835894,12.3012099102342,8.12411065199522,153.338684346183,35.8040537497745,197.266848747953,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,8.393,0.011,1.1,762,1,0.909109697923758,117.955414250056,752.185941184373,129.748274074564,107.964226523297,1.25246607365879,24.0596378316155,22.8071717579567,89.0644714820558,52.3418753597593,0.830137325870508,0.43063100006818,9.62024264458561,11.1684081331328,9.0603164746847,153.155178813267,37.5591927668879,199.77468805484,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,9.156,0.012,1.2,762,1,0.909109697923758,117.955414250056,751.171565816072,129.748274074564,107.964226523297,1.304270472302,22.2011173252015,20.8968468528995,87.2846092055841,50.1393433646206,0.829907944833643,0.430445087526464,8.81050753462659,10.2243894393993,9.99678547630634,152.971580210959,39.2023575174911,202.170723204756,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,9.919,0.013,1.3,762,1,0.909109697923758,117.955414250056,750.156904362594,129.748274074564,107.964226523297,1.35200380817265,20.6324051852989,19.2804013771263,85.6092208701158,48.243572911784,0.829677878495632,0.430258762538888,8.12533532989466,9.42558845681749,10.9335185911048,152.787888190031,40.7490721665991,204.470478947735,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,10.682,0.014,1.4,762,1,0.909109697923758,117.955414250056,749.14195580632,129.748274074564,107.964226523297,1.39627035706341,19.2911314630905,17.8948611060271,84.0250288984113,46.592163810293,0.829447123576644,0.430072023396757,7.53803394174606,8.74088706218421,11.8705167585425,152.604102399216,42.2115945429112,206.686213700669,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,11.445,0.015,1.5,762,1,0.909109697923758,117.955414250056,748.126719123937,129.748274074564,107.964226523297,1.43754915049981,18.1315940917071,16.6940449412073,82.5213324178158,45.1388259878334,0.829215676774913,0.429884868380861,7.02902917165166,8.14746529830422,12.8077809233389,152.420222485183,43.599803667394,208.827807075915,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,12.208,0.016,1.6,762,1,0.909109697923758,117.955414250056,747.111193286397,129.748274074564,107.964226523297,1.47622636198917,17.119543420532,15.6433170585428,81.0893576910189,43.8484585212315,0.828983534766547,0.429697295761384,6.58364037053476,7.62820819711151,13.745312035511,152.236248092528,44.9217994341068,210.903359562145,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,12.971,0.017,1.7,762,1,0.909109697923758,117.955414250056,746.095377258863,129.748274074564,107.964226523297,1.51261785767964,16.2288090969538,14.7161912392742,79.7218050021528,42.6939355267233,0.828750694205338,0.429509303797814,6.19064115951909,7.17002784168905,14.6831110504158,152.052178863753,46.1843209239111,212.91961083808,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,13.734,0.018,1.8,762,1,0.909109697923758,117.955414250056,745.079270000675,129.748274074564,107.964226523297,1.54698529153404,15.4390523822705,13.8920670907364,78.412523926039,41.6539443872432,0.828517151722567,0.429320890738863,5.84129991042749,6.76274474094876,15.621178928789,151.868014439252,47.3930461951533,214.882239563194,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,14.497,0.019,1.9,762,1,0.909109697923758,117.955414250056,744.062870465299,129.748274074564,107.964226523297,1.57954784302107,14.7342289877738,13.1546811447527,77.156275141916,40.7114941478171,0.828282903926806,0.42913205482237,5.52872323243893,6.39832245441241,16.5595166367884,151.683754457291,48.5528121766826,216.796083270762,366.963768357434,NaN,5.20417042793042e-17,0
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,117.955414250056,743.046177600283,129.748274074564,107.964226523297,1.61049094055464,14.101513567065,12.4910226265103,75.9485521703554,39.8528629529227,0.828047947403723,0.428942794275214,5.24739641274826,6.07033182955822,17.498125146036,151.499398553993,49.6677792399186,218.665302939948,366.963768357434,NaN,5.20417042793042e-17,0
1,5.98951805079909,0.155,0.3504,13.75,0.01526,763,1.526,0.002,0.2,762,1,0.909109697923758,115.8107703546,761.305204900036,127.389214545936,106.00124058651,0.242249591701395,124.688445813143,124.446196221442,115.630512999583,148.76819934598,0.835223436902107,0.434790547556115,53.018036072524,62.083704882613,0.641433234607218,154.485539184124,10.8556061607945,165.982578579526,370.780155408571,NaN,5.20417042793042e-17,0
1,5.98951805079909,0.155,0.3504,13.75,0.01526,763,2.289,0.003,0.3,762,1,0.909109697923758,115.8107703546,760.297129130585,127.389214545936,106.00124058651,0.474958271265689,83.4017674483519,82.9268091770862,109.316083062923,112.170179848204,0.835004960132608,0.434610379827849,35.314284914112,41.337397258687,1.57208646109316,154.303992870727,16.6850733219509,172.561152653771,370.780155408571,NaN,5.20417042793042e-17,0
1,5.98951805079909,0.155,0.3504,13.75,0.01526,763,3.052,0.004,0.4,762,1,0.909109697923758,115.8107703546,759.288784262433,127.389214545936,106.00124058651,0.640333488903287,62.8073984950167,62.1670650061134,104.889078338049,92.6647235372484,0.83478584468514,0.434429822103002,26.4623733973214,30.9641939781962,2.50298811887982,154.122359077711,20.7720738785825,177.397421075173,370.780155408571,NaN,5.20417042793042e-17,0
1,5.98951805079909,0.155,0.3504,13.75,0.01526,763,3.815,0.005,0.5,762,1,0.909109697923758,115.8107703546,758.280169363893,127.389214545936,106.00124058651,0.768814448369723,50.4799922776611,49.7111778292914,101.326992433881,80.4828847446745,0.834566087575258,0.434248872807997,21.151197640649,24.7402323242973,3.43413906809802,153.940637485353,24.0605833737958,181.435359927247,370.780155408571,NaN,5.20417042793042e-17,0
1,5.98951805079909,0.155,0.3504,13.75,0.01526,763,4.578,0.006,0.6,762,1,0.909109697923758,115.8107703546,757.27128349821,127.389214545936,106.00124058651,0.873959585913862,42.2811786053598,41.407219019446,98.2908375346822,72.0979388935904,0.834345685799056,0.434067530359836,17.6103896831681,20.5908913909637,4.3655401735577,153.758827772109,26.8635545776269,184.987922523293,370.780155408571,NaN,5.20417042793042e-17,0
1,5.98951805079909,0.155,0.3504,13.75,0.01526,763,5.341,0.007,0.7,762,1,0.909109697923758,115.8107703546,756.262125723522,127.389214545936,106.00124058651,0.963001387035949,36.4387919798786,35.4757905928427,95.6178966116066,65.9413647350805,0.834124636333004,0.433885793166019,15.0812203984,17.6270479324004,5.29719230478475,153.576929614597,29.3312074760014,188.205329395383,370.780155408571,NaN,5.20417042793042e-17,0
1,5.98951805079909,0.155,0.3504,13.75,0.01526,763,6.104,0.008,0.8,762,1,0.909109697923758,115.8107703546,755.25269509282,127.389214545936,106.00124058651,1.04025700340083,32.0674505604333,31.0271935570324,93.2151324447346,61.2087838415864,0.833902936133783,0.433703659624472,13.1843252227811,15.4041403253971,6.22909633605453,153.39494268759,31.549433815875,191.173472839519,370.780155408571,NaN,5.20417042793042e-17,0
