eta,eta_fraction,c0,t1,t2,control_duration,clear_time,peak_I,cum_total_infections,q_start,q_mean_control,q_min_theory,q_max_theory,J_c,J_q,J,raw_c_cost,raw_q_cost,w_c,w_q,plateau_max_error,q_was_clipped,status,S_star,Sc,Sbar,S_end,C2,clear_time_method
10523.00555772709,0.0007994382403500031,12.0,17.54632723977583,238.2836156457619,220.73728840598608,466.2873324637888,10523.00555772709,2265334.624998519,0.8349959849991534,0.607394738975011,0.323,0.8349959849991534,0.0,92.72750888961912,100.14007729203257,0.0,62.776523518272136,1.0,2.0,0.0,0.0,ok,13104810.851471966,3194012.417015564,1838426.9146528707,2692584.9318268797,-10656768.422560634,phase_formula
11822.06369095274,0.0008981283667061263,12.0,17.673399085093262,214.0959187358159,196.42251965072265,432.2255914141065,11822.06369095274,2276587.8891868265,0.834905415699399,0.6074267047027387,0.323,0.834905415699399,0.0,82.52261446626885,89.11287871184155,0.0,55.86780999366401,1.0,2.0,0.0,0.0,ok,13097621.678385157,3194012.417015564,1838426.9146528707,2664342.0294792885,-10655469.364427408,phase_formula
13281.489698569587,0.0010090017244222128,12.0,17.800572614413905,192.5800813622726,174.7795087478587,401.2789443919511,13281.489698569587,2288519.72907075,0.834803527849091,0.6074831355000528,0.323,0.834803527849091,0.0,73.44434663183122,79.3053782352443,0.0,49.72182266974974,1.0,2.0,0.0,0.0,ok,13089543.488218118,3194012.417015564,1838426.9146528707,2634626.31815387,-10654009.938419791,phase_formula
14921.080889473207,0.0011335623254177018,12.0,17.92786069037275,173.44252593624338,155.51466524587065,373.1362297415385,14921.080889473207,2301171.6304807975,0.8346888876367264,0.60756962629889,0.323,0.8346888876367264,0.0,65.3689071979533,70.58355236630602,0.0,44.254750173014386,1.0,2.0,0.0,0.0,ok,13080466.130841522,3194012.417015564,1838426.9146528707,2603375.8824712606,-10652370.347228887,phase_formula
15000.0,0.0011395578515535972,12.0,17.933646573563962,172.62726403411136,154.6936174605474,371.92267911690436,15000.0,2301762.7435033675,0.8346833649503874,0.6075743842437847,0.323,0.8346833649503874,0.0,65.02487582759062,70.21204184131533,0.0,44.02184093527885,1.0,2.0,0.0,0.0,ok,13080029.1553878,3194012.417015564,1838426.9146528707,2601922.3217008007,-10652291.428118361,phase_formula
16763.07853735573,0.0012734998508968874,12.0,18.055277876204443,156.42193669744995,138.3666588212455,347.5191611993064,16763.07853735573,2314587.725478772,0.8345598744932957,0.6058442252253275,0.323,0.8345598744932957,0.0,57.80828716589723,62.257123681778566,0.0,39.13621041131242,1.0,2.0,0.0,0.0,ok,13070265.751411745,3194012.417015564,1838426.9146528707,2570528.202775687,-10650528.349581005,phase_formula
18832.46958655668,0.0014307125721003326,12.0,18.182840673060745,141.28571496251328,123.10287428945254,324.1787736110505,18832.46958655668,2328814.9836448343,0.8344146554058295,0.6057832527214416,0.323,0.8344146554058295,0.0,51.42013472810948,55.362169676096045,0.0,34.81143121093013,1.0,2.0,0.0,0.0,ok,13058803.069916513,3194012.417015564,1838426.9146528707,2536020.4727166523,-10648458.958531804,phase_formula
21157.325603303416,0.0016073331006080237,12.0,18.31056779356427,127.826823931926,109.51625613836173,302.8922574160067,21157.325603303416,2343903.4204695174,0.8342511553383474,0.6057476152563812,0.323,0.8342511553383474,0.0,45.73923228202183,49.23290282750692,0.0,30.965460254928782,1.0,2.0,0.0,0.0,ok,13045921.440560212,3194012.417015564,1838426.9146528707,2499789.9735560734,-10646134.102515057,phase_formula
23769.183570259636,0.0018057573175005422,12.0,18.43848047787395,115.86098025703099,97.42249977915704,283.4601396004523,23769.183570259636,2359906.3269395586,0.8340670230767333,0.6057445939228274,0.323,0.8340670230767333,0.0,40.68786578878064,43.785187906438885,0.0,27.545685139004494,1.0,2.0,0.0,0.0,ok,13031444.66165687,3194012.417015564,1838426.9146528707,2461774.5120183006,-10643522.244548101,phase_formula
26326.0,0.002,12.0,18.550844248068344,106.45873291304333,87.90788866497499,267.7909654651604,26326.0,2374750.3967388505,0.8338863099020227,0.605775444649222,0.323,0.8338863099020227,0.0,36.71815702424315,39.505911669986304,0.0,24.858192305412615,1.0,2.0,0.0,0.0,ok,13017267.90274866,3194012.417015564,1838426.9146528707,2426889.2560486384,-10640965.428118361,phase_formula
26703.473689911352,0.002028676873806226,12.0,18.56657740061941,105.22412881349565,86.65755141287624,265.7037474404971,26703.473689911352,2376880.526959338,0.8338595916704445,0.6057828324667947,0.323,0.8338595916704445,0.0,36.19685058075336,38.94411531167646,0.0,24.50526784317003,1.0,2.0,0.0,0.0,ok,13015174.502462488,3194012.417015564,1838426.9146528707,2421912.929072233,-10640587.95442845,phase_formula
30000.0,0.0022791157031071944,12.0,18.694862716414473,95.770245313304,77.07538259688953,249.46299986221402,30000.0,2394886.6563625135,0.8336258324643969,0.6058726353079669,0.323,0.8336258324643969,0.0,32.204603534050136,34.64300171400782,0.0,21.802516592551946,1.0,2.0,0.0,0.0,ok,12996887.908435715,3194012.417015564,1838426.9146528707,2380145.687604825,-10637291.428118361,phase_formula
100.0,7.597052343690648e-06,12.25,12.154335674309838,23078.24394391407,23066.08960823976,24322.932288643817,100.0,2100211.4065832505,0.8390712424449658,0.6110104730055078,0.323,0.8390712424449658,0.0,9812.814443805853,10708.57468699992,0.0,6643.275378456563,1.0,2.0,0.0,0.0,ok,13162451.012516107,3128828.490137696,1800907.998027302,3078186.6665878496,-10434075.820631865,phase_formula
112.34493440205146,8.534903472008771e-06,12.25,12.27725743395253,20543.71076937435,20531.433511940395,21741.298195546737,112.34493440205146,2101299.0301525076,0.839070413821735,0.6110102162495845,0.323,0.839070413821735,0.0,8734.509018741383,9531.82253997069,0.0,5913.262605687918,1.0,2.0,0.0,0.0,ok,13162383.239318267,3128828.490137696,1800907.998027302,3075139.652392444,-10434063.475697463,phase_formula
126.21384285801246,9.588531706906667e-06,12.25,12.400183899594985,18287.69628269793,18275.296098798335,19439.550538181677,126.21384285801246,2102451.2346241204,0.8390694828937445,0.6110101185677319,0.323,0.8390694828937445,0.0,7774.697483419966,8484.384724624617,0.0,5263.470196275318,1.0,2.0,0.0,0.0,ok,13162307.099433808,3128828.490137696,1800907.998027302,3071913.9199016565,-10434049.606789006,phase_formula
141.79485896514254,1.077222965624421e-05,12.25,12.523115510581913,16279.595678704873,16267.072563194291,17387.082689609408,141.79485896514254,2103671.925855862,0.8390684370284545,0.6110102231630113,0.323,0.8390684370284545,0.0,6920.359230627011,7552.05163816794,0.0,4685.083199134488,1.0,2.0,0.0,0.0,ok,13162221.559966732,3128828.490137696,1800907.998027302,3068498.9280269905,-10434034.0257729,phase_formula
159.29934128987077,1.210205434094589e-05,12.25,12.646052041884206,14492.16713644189,14479.521084400007,15556.646549215062,159.29934128987077,2104965.241795674,0.8390672620330374,0.6110105814719453,0.323,0.8390672620330374,0.0,6159.9044120433355,6722.175088408352,0.0,4170.255286953338,1.0,2.0,0.0,0.0,ok,13162125.460501779,3128828.490137696,1800907.998027302,3064883.542936823,-10434016.521290574,phase_formula
178.96474047500539,1.3596045010636282e-05,12.25,12.768993948412993,12901.16228158658,12888.393287638166,13923.983560627521,178.96474047500539,2106335.566554496,0.8390659419615498,0.6110112545619443,0.323,0.8390659419615498,0.0,5483.01672091641,5983.496720117736,0.0,3712.00232006041,1.0,2.0,0.0,0.0,ok,13162017.49735993,3128828.490137696,1800907.998027302,3061056.006183973,-10433996.85589139,phase_formula
201.05782028944645,1.5274467848472724e-05,12.25,12.89194104307331,11484.997252680065,11472.105311636991,12467.496282634762,201.05782028944645,2107787.5453206464,0.8390644588982437,0.6110123147006128,0.323,0.8390644588982437,0.0,4880.513449473803,5325.995293167621,0.0,3304.1076052937647,1.0,2.0,0.0,0.0,ok,13161896.205909628,3128828.490137696,1800907.998027302,3057003.9014473404,-10433974.762811575,phase_formula
225.87827631437312,1.7160090884629123e-05,12.25,13.014875541068987,10224.4598962077,10211.445020666632,11167.956032106817,225.87827631437312,2109326.1001561363,0.8390627927140573,0.6109885779147006,0.323,0.8390627927140573,0.0,4343.83977836918,4740.169664141456,0.0,2940.779529955935,1.0,2.0,0.0,0.0,ok,13161759.940693578,3128828.490137696,1800907.998027302,3052714.11987,-10433949.94235555,phase_formula
253.76280135386727,1.9278492847669018e-05,12.25,13.137785454445485,9102.449174804095,9089.311389349648,10008.242698976506,253.76280135386727,2110956.4467420885,0.8390609207929567,0.6109875623725844,0.323,0.8390609207929567,0.0,3866.482467746194,4219.2420785698705,0.0,2617.6086306641737,1.0,2.0,0.0,0.0,ok,13161606.853101214,3128828.490137696,1800907.998027302,3048172.823964828,-10433922.05783051,phase_formula
285.08965271781034,2.1658410143417938e-05,12.25,13.260701409738218,8103.743226375366,8090.482524965628,8973.113169455484,285.08965271781034,2112684.1121258102,0.8390588177243825,0.6109868523536726,0.323,0.8390588177243825,0.0,3441.584337351911,3755.5640600991574,0.0,2329.952596387244,1.0,2.0,0.0,0.0,ok,13161434.86628363,3128828.490137696,1800907.998027302,3043365.410083225,-10433890.730979146,phase_formula
320.28378333286037,2.4332126668150144e-05,12.25,13.383623645337883,7214.792804086823,7201.409180441485,8048.995092782684,320.28378333286037,2114514.9535348527,0.8390564549575877,0.61098653879885,0.323,0.8390564549575877,0.0,3063.3809517719446,3342.8447855100103,0.0,2073.9089043496065,1.0,2.0,0.0,0.0,ok,13161241.6469702,3128828.490137696,1800907.998027302,3038276.4694377566,-10433855.536848532,phase_formula
359.8226062857106,2.733591174395735e-05,12.25,13.506552309880538,6423.537509313484,6410.030957003604,7223.803409414055,359.8226062857106,2116455.178317399,0.8390538004131258,0.6109867304475949,0.323,0.8390538004131258,0.0,2726.7412959753847,2975.4846936369,0.0,1846.0038573753352,1.0,2.0,0.0,0.0,ok,13161024.57380404,3128828.490137696,1800907.998027302,3032889.747686909,-10433815.99802558,phase_formula
404.24247099543345,3.071051211695156e-05,12.25,13.629487822514893,5719.2421910787025,5705.612703256187,6486.777012922412,404.24247099543345,2118511.365091952,0.8390508180461526,0.6109875568623924,0.323,0.8390508180461526,0.0,2427.098172546203,2648.4995267826107,0.0,1643.1454628137794,1.0,2.0,0.0,0.0,ok,13160780.701765997,3128828.490137696,1800907.998027302,3027188.1031007995,-10433771.578160869,phase_formula
454.1459388650521,3.4501704692323335e-05,12.25,13.752430427012348,5092.351321844449,5078.598891417436,5828.333363740431,454.1459388650521,2120690.486170886,0.8390474673555326,0.6109891718954166,0.323,0.8390474673555326,0.0,2160.386246866009,2357.452718322025,0.0,1462.5814891282882,1.0,2.0,0.0,0.0,ok,13160506.722203681,3128828.490137696,1800907.998027302,3021153.463340618,-10433721.674693,phase_formula
510.20995710752294,3.876091750418012e-05,12.25,13.87538047400735,4534.359375781803,4520.483995307795,5239.939080527628,510.20995710752294,2122999.9313419037,0.8390437028319885,0.6109917577257077,0.323,0.8390437028319885,0.0,1922.9869004130308,2098.3952102544513,0.0,1301.862131579622,1.0,2.0,0.0,0.0,ok,13160198.917922143,3128828.490137696,1800907.998027302,3014766.7808963726,-10433665.610674758,phase_formula
520.0,3.950467218719137e-05,12.25,13.89547917972416,4449.26251934047,4435.367040160746,5149.98542039799,520.0,2123389.926111537,0.8390430454403395,0.6109922876692531,0.323,0.8390430454403395,0.0,1886.782127841502,2058.887665391745,0.0,1277.351500548697,1.0,2.0,0.0,0.0,ok,13160145.168117471,3128828.490137696,1800907.998027302,3013689.165418246,-10433655.820631865,phase_formula
573.1950416251822,4.354592734370449e-05,12.25,13.99833844381455,4037.6954501940163,4023.6971117502017,4713.994749860008,573.1950416251822,2125447.5330924476,0.8390394733376689,0.6109955295135269,0.323,0.8390394733376689,0.0,1711.6791437231138,1867.8118837014863,0.0,1158.806780300548,1.0,2.0,0.0,0.0,ok,13159853.112725543,3128828.490137696,1800907.998027302,3008007.9872579267,-10433602.625590239,phase_formula
643.9555935096224,4.892164350904979e-05,12.25,14.121304752161127,3595.6205650086063,3581.4992602564453,4243.73239846916,643.9555935096224,2128041.593371712,0.8390347214085554,0.6109286990403411,0.323,0.8390347214085554,0.0,1523.2148044602393,1661.9928698807453,0.0,1031.216422619582,1.0,2.0,0.0,0.0,ok,13159464.61472347,3128828.490137696,1800907.998027302,3000855.9459024123,-10433531.865038356,phase_formula
723.4514891067264,5.4960988308647454e-05,12.25,14.244279895174396,3202.1362477510547,3187.8919678558805,3823.124228115129,723.4514891067264,2130790.911980477,0.8390293824700277,0.6109267536667392,0.323,0.8390293824700277,0.0,1355.8041142467014,1479.3151421879356,0.0,917.8793853450168,1.0,2.0,0.0,0.0,ok,13159028.152630487,3128828.490137696,1800907.998027302,2993288.404215282,-10433452.369142758,phase_formula
812.7611008676171,6.174588626206921e-05,12.25,14.367264485519883,2851.9031634932117,2837.5358990076916,3446.8013816490584,812.7611008676171,2133704.8166990196,0.83902338395468,0.6109257973759245,0.323,0.83902338395468,0.0,1206.7943667719348,1316.7186668831075,0.0,816.9997863045999,1.0,2.0,0.0,0.0,ok,13158537.804191856,3128828.490137696,1800907.998027302,2985281.9444908374,-10433363.059530998,phase_formula
913.0959256151148,6.93683754170869e-05,12.25,14.490255565022558,2540.1686823655064,2525.678426800484,3109.9816315188846,913.0959256151148,2136793.195268254,0.8390166443100808,0.6109261038137463,0.323,0.8390166443100808,0.0,1074.163587762328,1171.9968294865257,0.0,727.2087489150961,1.0,2.0,0.0,0.0,ok,13157986.915760776,3128828.490137696,1800907.998027302,2976811.934184615,-10433262.72470625,phase_formula
1025.8170186601064,7.793185585809515e-05,12.25,14.613213853543419,2262.7023767863748,2248.089162932831,2808.404983122182,1025.8170186601064,2140066.5293403747,0.839009071882586,0.6109279948861991,0.323,0.839009071882586,0.0,956.1119719477749,1043.1854661518776,0.0,647.2878050086437,1.0,2.0,0.0,0.0,ok,13157368.011931464,3128828.490137696,1800907.998027302,2967852.475637877,-10433150.003613204,phase_formula
1152.4534566987763,8.755249234207827e-05,12.25,14.7361840702425,2015.738756000683,2001.0025719304406,2538.27650368582,1152.4534566987763,2143535.930495615,0.8390005636615235,0.6109318624644373,0.323,0.8390005636615235,0.0,851.037514522985,928.5362897768769,0.0,576.1523973320609,1.0,2.0,0.0,0.0,ok,13156672.693996243,3128828.490137696,1800907.998027302,2958376.355529365,-10433023.367175166,phase_formula
1294.7230799424149,9.836079008906897e-05,12.25,14.85916717257546,1795.926058326559,1781.0668911539835,2296.21519881146,1294.7230799424149,2147213.178556662,0.8389910038660262,0.6109381660540414,0.323,0.8389910038660262,0.0,757.5142308101198,826.493099625884,0.0,512.8371342584511,1.0,2.0,0.0,0.0,ok,13155891.525841676,3128828.490137696,1800907.998027302,2948354.9943626206,-10432881.097551923,phase_formula
1300.0,9.876168046797843e-05,12.25,14.863499835299532,1788.698629842465,1773.8351300071654,2288.226561060722,1300.0,2147345.5797877777,0.8389906492585799,0.6109384418554735,0.323,0.8389906492585799,0.0,754.4391779065942,823.1379591871445,0.0,510.7553234427642,1.0,2.0,0.0,0.0,ok,13155862.551269226,3128828.490137696,1800907.998027302,2947994.6010484565,-10432875.820631865,phase_formula
1454.5557948495277,0.00011050336510290418,12.25,14.982164232727293,1600.2808279235173,1585.2986636907901,2079.2086612284897,1454.5557948495277,2151110.7622268256,0.8389802623544808,0.6109474485717943,0.323,0.8389802623544808,0.0,674.2728292969541,735.6706966972129,0.0,456.482705434038,1.0,2.0,0.0,0.0,ok,13155013.905726388,3128828.490137696,1800907.998027302,2937758.3963548075,-10432721.264837015,phase_formula
1634.1197535649385,0.000124144933036917,12.25,15.105176440003378,1426.147443802935,1411.0422673629316,1884.5726643448668,1634.1197535649385,2155241.922321949,0.8389681928339178,0.610777517671584,0.323,0.8389681928339178,0.0,599.8024239754621,654.2552374053105,0.0,406.0662410313879,1.0,2.0,0.0,0.0,ok,13154027.922189122,3128828.490137696,1800907.998027302,2926555.100153394,-10432541.7008783,phase_formula
1835.850765193497,0.00013947054358379526,12.25,15.228205127621727,1271.1620959849022,1255.9338908572804,1709.9151939842216,1835.850765193497,2159620.6977057983,0.8389546308436742,0.6107722161526585,0.323,0.8389546308436742,0.0,533.8594964744914,582.3109624662183,0.0,361.42287911323064,1.0,2.0,0.0,0.0,ok,13152920.19211728,3128828.490137696,1800907.998027302,2914712.1308792294,-10432339.96986667,phase_formula
2062.485337876194,0.0001566880906993994,12.25,15.35125180088814,1133.2207201098613,1117.8694683089732,1553.1044309368233,2062.485337876194,2164261.974130614,0.8389393914842238,0.610769381887387,0.323,0.8389393914842238,0.0,475.1678078671422,518.2800851328166,0.0,321.6886059260553,1.0,2.0,0.0,0.0,ok,13151675.678760003,3128828.490137696,1800907.998027302,2902194.9540802664,-10432113.335293988,phase_formula
2317.0977998889393,0.0001760311327120671,12.25,15.474318154072849,1010.4504555206222,994.9761373665493,1412.2402500403664,2317.0977998889393,2169181.5362226386,0.8389222668581587,0.6107697057243395,0.323,0.8389222668581587,0.0,422.9305616731342,461.2930480187699,0.0,286.32399025271184,1.0,2.0,0.0,0.0,ok,13150277.487192899,3128828.490137696,1800907.998027302,2888967.432265596,-10431858.722831976,phase_formula
2603.142003316607,0.00019776206057255997,12.25,15.597406087403611,901.18423965105,885.5868335636465,1285.6288498337724,2603.142003316607,2174396.122791052,0.8389030231858087,0.6107740117300555,0.323,0.8389030231858087,0.0,376.43851673549125,410.5758443633444,0.0,254.84887582992758,1.0,2.0,0.0,0.0,ok,13148706.634429049,3128828.490137696,1800907.998027302,2874991.7847979134,-10431572.678628549,phase_formula
