eta,eta_fraction,c0,t1,t2,control_duration,clear_time,peak_I,cum_total_infections,q_start,q_mean_control,q_min_theory,q_max_theory,J_q,J_total,w_c,w_q,C2,C2_daily,plateau_max_error,q_was_clipped,status,S_star,Sc,Sbar,strategy
3200.0,0.00024310567499810073,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
3200.0,0.00024310567499810073,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
3200.0,0.00024310567499810073,12.8872,14.80548931667462,718.1905308770348,703.3850415603602,1064.9751089247966,3200.0,2191389.012339131,0.8468332954160349,0.6169526742088105,0.323,0.8468332954160349,206.7619139651431,305.409030967715,1.0,2.0,339.480440019434,0.48263812842301096,0.0,0.0,ok,13145695.790169045,2974125.4115856644,1711863.1646776996,情景一阈值控制
3200.0,0.00024310567499810073,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
3200.0,0.00024310567499810073,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
3200.0,0.00024310567499810073,12.8872,14.80548931667462,718.1905308770348,703.3850415603602,1064.9751089247966,3200.0,2191389.012339131,0.8468332954160349,0.6169526742088105,0.323,0.8468332954160349,206.7619139651431,305.409030967715,1.0,5.0,848.701100048585,1.2065953210575273,0.0,0.0,ok,13145695.790169045,2974125.4115856644,1711863.1646776996,情景一阈值控制
3200.0,0.00024310567499810073,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
3200.0,0.00024310567499810073,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
3200.0,0.00024310567499810073,12.8872,14.80548931667462,718.1905308770348,703.3850415603602,1064.9751089247966,3200.0,2191389.012339131,0.8468332954160349,0.6169526742088105,0.323,0.8468332954160349,206.7619139651431,305.409030967715,1.0,10.0,1697.40220009717,2.4131906421150546,0.0,0.0,ok,13145695.790169045,2974125.4115856644,1711863.1646776996,情景一阈值控制
3200.0,0.00024310567499810073,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
3200.0,0.00024310567499810073,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
3285.5255574369426,0.0002496030963638185,12.8872,14.831601255222575,699.8942404500453,685.0626391948227,1043.2197568995998,3285.5255574369426,2192712.068268949,0.8468279055294891,0.6169564987399394,0.323,0.8468279055294891,201.37861483525245,297.45733358235225,1.0,1.0,165.3204862972563,0.24132170817483647,0.0,0.0,ok,13145233.21368525,2974125.4115856644,1711863.1646776996,情景一阈值控制
3285.5255574369426,0.0002496030963638185,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
3285.5255574369426,0.0002496030963638185,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
3285.5255574369426,0.0002496030963638185,12.8872,14.831601255222575,699.8942404500453,685.0626391948227,1043.2197568995998,3285.5255574369426,2192712.068268949,0.8468279055294891,0.6169564987399394,0.323,0.8468279055294891,201.37861483525245,297.45733358235225,1.0,2.0,330.6409725945126,0.48264341634967295,0.0,0.0,ok,13145233.21368525,2974125.4115856644,1711863.1646776996,情景一阈值控制
3285.5255574369426,0.0002496030963638185,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
3285.5255574369426,0.0002496030963638185,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
3285.5255574369426,0.0002496030963638185,12.8872,14.831601255222575,699.8942404500453,685.0626391948227,1043.2197568995998,3285.5255574369426,2192712.068268949,0.8468279055294891,0.6169564987399394,0.323,0.8468279055294891,201.37861483525245,297.45733358235225,1.0,5.0,826.6024314862813,1.206608540874182,0.0,0.0,ok,13145233.21368525,2974125.4115856644,1711863.1646776996,情景一阈值控制
3285.5255574369426,0.0002496030963638185,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
3285.5255574369426,0.0002496030963638185,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
3285.5255574369426,0.0002496030963638185,12.8872,14.831601255222575,699.8942404500453,685.0626391948227,1043.2197568995998,3285.5255574369426,2192712.068268949,0.8468279055294891,0.6169564987399394,0.323,0.8468279055294891,201.37861483525245,297.45733358235225,1.0,10.0,1653.2048629725625,2.413217081748364,0.0,0.0,ok,13145233.21368525,2974125.4115856644,1711863.1646776996,情景一阈值控制
3285.5255574369426,0.0002496030963638185,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
3285.5255574369426,0.0002496030963638185,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
3691.1215322651688,0.0002804164348754212,12.8872,14.946935549847389,624.678906999243,609.7319714493957,953.136669790754,3691.1215322651688,2198764.2671982558,0.8468023386369549,0.6169780598614566,0.323,0.8468023386369549,179.24782200219437,264.7678316132857,1.0,1.0,147.15159202900543,0.2413381599118231,0.0,0.0,ok,13143039.428467372,2974125.4115856644,1711863.1646776996,情景一阈值控制
3691.1215322651688,0.0002804164348754212,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
3691.1215322651688,0.0002804164348754212,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
3691.1215322651688,0.0002804164348754212,12.8872,14.946935549847389,624.678906999243,609.7319714493957,953.136669790754,3691.1215322651688,2198764.2671982558,0.8468023386369549,0.6169780598614566,0.323,0.8468023386369549,179.24782200219437,264.7678316132857,1.0,2.0,294.30318405801086,0.4826763198236462,0.0,0.0,ok,13143039.428467372,2974125.4115856644,1711863.1646776996,情景一阈值控制
3691.1215322651688,0.0002804164348754212,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
3691.1215322651688,0.0002804164348754212,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
3691.1215322651688,0.0002804164348754212,12.8872,14.946935549847389,624.678906999243,609.7319714493957,953.136669790754,3691.1215322651688,2198764.2671982558,0.8468023386369549,0.6169780598614566,0.323,0.8468023386369549,179.24782200219437,264.7678316132857,1.0,5.0,735.7579601450271,1.2066907995591156,0.0,0.0,ok,13143039.428467372,2974125.4115856644,1711863.1646776996,情景一阈值控制
3691.1215322651688,0.0002804164348754212,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
3691.1215322651688,0.0002804164348754212,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
3691.1215322651688,0.0002804164348754212,12.8872,14.946935549847389,624.678906999243,609.7319714493957,953.136669790754,3691.1215322651688,2198764.2671982558,0.8468023386369549,0.6169780598614566,0.323,0.8468023386369549,179.24782200219437,264.7678316132857,1.0,10.0,1471.5159202900543,2.4133815991182312,0.0,0.0,ok,13143039.428467372,2974125.4115856644,1711863.1646776996,情景一阈值控制
3691.1215322651688,0.0002804164348754212,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
3691.1215322651688,0.0002804164348754212,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
4146.7880641233005,0.0003150336598133633,12.8872,15.06217426823648,557.7411153372857,542.6789410690492,871.9625059042353,4146.7880641233005,2205179.5577290636,0.8467736038561648,0.6165257654523377,0.323,0.8467736038561648,159.2902515721567,235.28840704897596,1.0,1.0,130.68364676666718,0.24081208404591345,0.0,0.0,ok,13140574.694150075,2974125.4115856644,1711863.1646776996,情景一阈值控制
4146.7880641233005,0.0003150336598133633,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
4146.7880641233005,0.0003150336598133633,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
4146.7880641233005,0.0003150336598133633,12.8872,15.06217426823648,557.7411153372857,542.6789410690492,871.9625059042353,4146.7880641233005,2205179.5577290636,0.8467736038561648,0.6165257654523377,0.323,0.8467736038561648,159.2902515721567,235.28840704897596,1.0,2.0,261.36729353333436,0.4816241680918269,0.0,0.0,ok,13140574.694150075,2974125.4115856644,1711863.1646776996,情景一阈值控制
4146.7880641233005,0.0003150336598133633,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
4146.7880641233005,0.0003150336598133633,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
4146.7880641233005,0.0003150336598133633,12.8872,15.06217426823648,557.7411153372857,542.6789410690492,871.9625059042353,4146.7880641233005,2205179.5577290636,0.8467736038561648,0.6165257654523377,0.323,0.8467736038561648,159.2902515721567,235.28840704897596,1.0,5.0,653.4182338333359,1.204060420229567,0.0,0.0,ok,13140574.694150075,2974125.4115856644,1711863.1646776996,情景一阈值控制
4146.7880641233005,0.0003150336598133633,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
4146.7880641233005,0.0003150336598133633,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
4146.7880641233005,0.0003150336598133633,12.8872,15.06217426823648,557.7411153372857,542.6789410690492,871.9625059042353,4146.7880641233005,2205179.5577290636,0.8467736038561648,0.6165257654523377,0.323,0.8467736038561648,159.2902515721567,235.28840704897596,1.0,10.0,1306.8364676666718,2.408120840459134,0.0,0.0,ok,13140574.694150075,2974125.4115856644,1711863.1646776996,情景一阈值控制
4146.7880641233005,0.0003150336598133633,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
4146.7880641233005,0.0003150336598133633,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
4658.7063304314215,0.0003539243584617049,12.8872,15.177536433240375,498.17150115702503,482.99396472378464,798.7647911369547,4658.7063304314215,2211979.813544847,0.8467413070432628,0.6165071169616608,0.323,0.8467413070432628,141.76216609596014,209.39758655237833,1.0,1.0,116.29551671841608,0.24078047597328334,0.0,0.0,ok,13137805.528668268,2974125.4115856644,1711863.1646776996,情景一阈值控制
4658.7063304314215,0.0003539243584617049,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
4658.7063304314215,0.0003539243584617049,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
4658.7063304314215,0.0003539243584617049,12.8872,15.177536433240375,498.17150115702503,482.99396472378464,798.7647911369547,4658.7063304314215,2211979.813544847,0.8467413070432628,0.6165071169616608,0.323,0.8467413070432628,141.76216609596014,209.39758655237833,1.0,2.0,232.59103343683216,0.4815609519465667,0.0,0.0,ok,13137805.528668268,2974125.4115856644,1711863.1646776996,情景一阈值控制
4658.7063304314215,0.0003539243584617049,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
4658.7063304314215,0.0003539243584617049,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
4658.7063304314215,0.0003539243584617049,12.8872,15.177536433240375,498.17150115702503,482.99396472378464,798.7647911369547,4658.7063304314215,2211979.813544847,0.8467413070432628,0.6165071169616608,0.323,0.8467413070432628,141.76216609596014,209.39758655237833,1.0,5.0,581.4775835920805,1.2039023798664168,0.0,0.0,ok,13137805.528668268,2974125.4115856644,1711863.1646776996,情景一阈值控制
4658.7063304314215,0.0003539243584617049,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
4658.7063304314215,0.0003539243584617049,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
4658.7063304314215,0.0003539243584617049,12.8872,15.177536433240375,498.17150115702503,482.99396472378464,798.7647911369547,4658.7063304314215,2211979.813544847,0.8467413070432628,0.6165071169616608,0.323,0.8467413070432628,141.76216609596014,209.39758655237833,1.0,10.0,1162.955167184161,2.4078047597328336,0.0,0.0,ok,13137805.528668268,2974125.4115856644,1711863.1646776996,情景一阈值控制
4658.7063304314215,0.0003539243584617049,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
4658.7063304314215,0.0003539243584617049,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
5233.820570907399,0.0003976160883466838,12.8872,15.292899496678023,445.1603072159021,429.86740771922405,732.7111909689786,5233.820570907399,2219188.2431515176,0.8467050045884258,0.6164938744134428,0.323,0.8467050045884258,126.1634509755782,186.3566484129663,1.0,1.0,103.49220394477229,0.24075378148317342,0.0,0.0,ok,13134694.307779543,2974125.4115856644,1711863.1646776996,情景一阈值控制
5233.820570907399,0.0003976160883466838,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
5233.820570907399,0.0003976160883466838,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
5233.820570907399,0.0003976160883466838,12.8872,15.292899496678023,445.1603072159021,429.86740771922405,732.7111909689786,5233.820570907399,2219188.2431515176,0.8467050045884258,0.6164938744134428,0.323,0.8467050045884258,126.1634509755782,186.3566484129663,1.0,2.0,206.98440788954457,0.48150756296634684,0.0,0.0,ok,13134694.307779543,2974125.4115856644,1711863.1646776996,情景一阈值控制
5233.820570907399,0.0003976160883466838,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
5233.820570907399,0.0003976160883466838,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
5233.820570907399,0.0003976160883466838,12.8872,15.292899496678023,445.1603072159021,429.86740771922405,732.7111909689786,5233.820570907399,2219188.2431515176,0.8467050045884258,0.6164938744134428,0.323,0.8467050045884258,126.1634509755782,186.3566484129663,1.0,5.0,517.4610197238615,1.2037689074158673,0.0,0.0,ok,13134694.307779543,2974125.4115856644,1711863.1646776996,情景一阈值控制
5233.820570907399,0.0003976160883466838,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
5233.820570907399,0.0003976160883466838,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
5233.820570907399,0.0003976160883466838,12.8872,15.292899496678023,445.1603072159021,429.86740771922405,732.7111909689786,5233.820570907399,2219188.2431515176,0.8467050045884258,0.6164938744134428,0.323,0.8467050045884258,126.1634509755782,186.3566484129663,1.0,10.0,1034.922039447723,2.4075378148317346,0.0,0.0,ok,13134694.307779543,2974125.4115856644,1711863.1646776996,情景一阈值控制
5233.820570907399,0.0003976160883466838,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
5233.820570907399,0.0003976160883466838,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
5879.932287106999,0.0004467015336250854,12.8872,15.408276378521458,397.9868775716419,382.57860119312045,673.0590444132476,5879.932287106999,2226829.4730336363,0.8466641970953751,0.6164876652251371,0.323,0.8466641970953751,112.28210042926773,165.85243785711629,1.0,1.0,92.09956391546157,0.2407337044681466,0.0,0.0,ok,13131198.751382835,2974125.4115856644,1711863.1646776996,情景一阈值控制
5879.932287106999,0.0004467015336250854,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
5879.932287106999,0.0004467015336250854,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
5879.932287106999,0.0004467015336250854,12.8872,15.408276378521458,397.9868775716419,382.57860119312045,673.0590444132476,5879.932287106999,2226829.4730336363,0.8466641970953751,0.6164876652251371,0.323,0.8466641970953751,112.28210042926773,165.85243785711629,1.0,2.0,184.19912783092315,0.4814674089362932,0.0,0.0,ok,13131198.751382835,2974125.4115856644,1711863.1646776996,情景一阈值控制
5879.932287106999,0.0004467015336250854,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
5879.932287106999,0.0004467015336250854,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
5879.932287106999,0.0004467015336250854,12.8872,15.408276378521458,397.9868775716419,382.57860119312045,673.0590444132476,5879.932287106999,2226829.4730336363,0.8466641970953751,0.6164876652251371,0.323,0.8466641970953751,112.28210042926773,165.85243785711629,1.0,5.0,460.49781957730795,1.203668522340733,0.0,0.0,ok,13131198.751382835,2974125.4115856644,1711863.1646776996,情景一阈值控制
5879.932287106999,0.0004467015336250854,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
5879.932287106999,0.0004467015336250854,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
5879.932287106999,0.0004467015336250854,12.8872,15.408276378521458,397.9868775716419,382.57860119312045,673.0590444132476,5879.932287106999,2226829.4730336363,0.8466641970953751,0.6164876652251371,0.323,0.8466641970953751,112.28210042926773,165.85243785711629,1.0,10.0,920.9956391546159,2.407337044681466,0.0,0.0,ok,13131198.751382835,2974125.4115856644,1711863.1646776996,情景一阈值控制
5879.932287106999,0.0004467015336250854,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
5879.932287106999,0.0004467015336250854,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
6500.0,0.0004938084023398921,12.8872,15.507706464816126,361.54403659236056,346.03633012754443,626.304103810285,6500.0,2233777.6086696307,0.8466250110753928,0.6164894627684872,0.323,0.8466250110753928,101.55801662751189,150.0118413995744,1.0,1.0,83.29900878169259,0.24072330425822536,0.0,0.0,ok,13127843.840518482,2974125.4115856644,1711863.1646776996,情景一阈值控制
6500.0,0.0004938084023398921,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
6500.0,0.0004938084023398921,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
6500.0,0.0004938084023398921,12.8872,15.507706464816126,361.54403659236056,346.03633012754443,626.304103810285,6500.0,2233777.6086696307,0.8466250110753928,0.6164894627684872,0.323,0.8466250110753928,101.55801662751189,150.0118413995744,1.0,2.0,166.59801756338518,0.4814466085164507,0.0,0.0,ok,13127843.840518482,2974125.4115856644,1711863.1646776996,情景一阈值控制
6500.0,0.0004938084023398921,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
6500.0,0.0004938084023398921,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
6500.0,0.0004938084023398921,12.8872,15.507706464816126,361.54403659236056,346.03633012754443,626.304103810285,6500.0,2233777.6086696307,0.8466250110753928,0.6164894627684872,0.323,0.8466250110753928,101.55801662751189,150.0118413995744,1.0,5.0,416.49504390846283,1.2036165212911265,0.0,0.0,ok,13127843.840518482,2974125.4115856644,1711863.1646776996,情景一阈值控制
6500.0,0.0004938084023398921,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
6500.0,0.0004938084023398921,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
6500.0,0.0004938084023398921,12.8872,15.507706464816126,361.54403659236056,346.03633012754443,626.304103810285,6500.0,2233777.6086696307,0.8466250110753928,0.6164894627684872,0.323,0.8466250110753928,101.55801662751189,150.0118413995744,1.0,10.0,832.9900878169257,2.407233042582253,0.0,0.0,ok,13127843.840518482,2974125.4115856644,1711863.1646776996,情景一阈值控制
6500.0,0.0004938084023398921,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
6500.0,0.0004938084023398921,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
6605.806070835401,0.00050184654492406,12.8872,15.523786421406975,356.0098525665213,340.48606614511436,619.1458592399921,6605.806070835401,2234929.637693256,0.84661832222377,0.6164905201462866,0.323,0.84661832222377,99.92943265549255,147.6062520760599,1.0,1.0,81.96261929491182,0.2407223890917743,0.0,0.0,ok,13127271.345805624,2974125.4115856644,1711863.1646776996,情景一阈值控制
6605.806070835401,0.00050184654492406,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
6605.806070835401,0.00050184654492406,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
6605.806070835401,0.00050184654492406,12.8872,15.523786421406975,356.0098525665213,340.48606614511436,619.1458592399921,6605.806070835401,2234929.637693256,0.84661832222377,0.6164905201462866,0.323,0.84661832222377,99.92943265549255,147.6062520760599,1.0,2.0,163.92523858982364,0.4814447781835486,0.0,0.0,ok,13127271.345805624,2974125.4115856644,1711863.1646776996,情景一阈值控制
6605.806070835401,0.00050184654492406,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
6605.806070835401,0.00050184654492406,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
6605.806070835401,0.00050184654492406,12.8872,15.523786421406975,356.0098525665213,340.48606614511436,619.1458592399921,6605.806070835401,2234929.637693256,0.84661832222377,0.6164905201462866,0.323,0.84661832222377,99.92943265549255,147.6062520760599,1.0,5.0,409.8130964745592,1.2036119454588718,0.0,0.0,ok,13127271.345805624,2974125.4115856644,1711863.1646776996,情景一阈值控制
6605.806070835401,0.00050184654492406,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
6605.806070835401,0.00050184654492406,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
6605.806070835401,0.00050184654492406,12.8872,15.523786421406975,356.0098525665213,340.48606614511436,619.1458592399921,6605.806070835401,2234929.637693256,0.84661832222377,0.6164905201462866,0.323,0.84661832222377,99.92943265549255,147.6062520760599,1.0,10.0,819.6261929491184,2.4072238909177437,0.0,0.0,ok,13127271.345805624,2974125.4115856644,1711863.1646776996,情景一阈值控制
6605.806070835401,0.00050184654492406,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
6605.806070835401,0.00050184654492406,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
7421.288497006765,0.000563799171693897,12.8872,15.63922046893252,318.65803215626954,303.018811687337,570.3797248783959,7421.288497006765,2243516.4812273197,0.8465667465759135,0.6165046030780197,0.323,0.8465667465759135,88.93741604946503,131.36989076730435,1.0,1.0,72.94332715132394,0.24072210812637215,0.0,0.0,ok,13122858.693990322,2974125.4115856644,1711863.1646776996,情景一阈值控制
7421.288497006765,0.000563799171693897,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
7421.288497006765,0.000563799171693897,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
7421.288497006765,0.000563799171693897,12.8872,15.63922046893252,318.65803215626954,303.018811687337,570.3797248783959,7421.288497006765,2243516.4812273197,0.8465667465759135,0.6165046030780197,0.323,0.8465667465759135,88.93741604946503,131.36989076730435,1.0,2.0,145.88665430264788,0.4814442162527443,0.0,0.0,ok,13122858.693990322,2974125.4115856644,1711863.1646776996,情景一阈值控制
7421.288497006765,0.000563799171693897,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
7421.288497006765,0.000563799171693897,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
