strategy,t,S,I,Sq,Iq,Cc,Cq,c,q,Rt
情景一阈值控制,19.000837968126813,12424646.924595784,26326.00000000459,584906.5741313332,66816.74375374445,50389.5668331001,103056.93343316123,12.8872,0.8379444570245168,1.0000000000002693
情景一阈值控制,19.02583681536936,12417746.576836789,26326.000000004646,590608.0196041068,67229.68001354793,50583.909566485585,104061.4929859976,12.8872,0.8378544052912265,1.0000000000002698
情景一阈值控制,19.050835662611902,12410850.673748784,26326.0000000047,596305.6862176043,67638.32440542661,50778.25229987105,105065.38672711959,12.8872,0.8377643115227451,1.0000000000002691
情景一阈值控制,19.07583450985445,12403959.212468853,26326.00000000475,601999.5764058765,68042.7150743599,50972.59503325654,106068.61508539197,12.8872,0.837674175708348,1.0000000000002693
情景一阈值控制,19.100833357096995,12397072.190135928,26326.000000004802,607689.692601404,68442.88982982372,51166.937766642026,107071.17848940282,12.8872,0.8375839978373184,1.0000000000002691
情景一阈值控制,19.12583220433954,12390189.603890784,26326.000000004853,613376.0372351016,68838.8861487407,51361.28050002752,108073.07736746433,12.8872,0.8374937778989467,1.0000000000002691
情景一阈值控制,19.150831051582088,12383311.450876035,26326.0000000049,619058.6127363178,69230.74117840258,51555.62323341301,109074.31214761274,12.8872,0.837403515882531,1.0000000000002691
情景一阈值控制,19.175829898824635,12376437.728236133,26326.00000000495,624737.4215328367,69618.4917393668,51749.965966798496,110074.88325760866,12.8872,0.8373132117773767,1.000000000000269
情景一阈值控制,19.20082874606718,12369568.433117377,26326.000000005002,630412.4660508785,70002.17432832762,51944.30870018399,111074.79112493712,12.8872,0.8372228655727969,1.0000000000002685
情景一阈值控制,19.225827593309724,12362703.562667899,26326.000000005053,636083.7487150999,70381.8251209636,52138.651433569445,112074.0361768077,12.8872,0.8371324772581119,1.0000000000002682
情景一阈值控制,19.25082644055227,12355843.114037668,26326.0000000051,641751.271948598,70757.47997475893,52332.99416695494,113072.61884015516,12.8872,0.8370420468226498,1.0000000000002682
情景一阈值控制,19.275825287794817,12348987.08437849,26326.00000000515,647415.0381729068,71129.17443179924,52527.33690034043,114070.5395416389,12.8872,0.8369515742557463,1.0000000000002678
情景一阈值控制,19.300824135037363,12342135.470844006,26326.000000005202,653075.0498080016,71496.94372154326,52721.679633725915,115067.7987076436,12.8872,0.8368610595467443,1.0000000000002687
情景一阈值控制,19.32582298227991,12335288.270589687,26326.000000005253,658731.3092722986,71860.8227635715,52916.02236711141,116064.39676427931,12.8872,0.8367705026849948,1.0000000000002682
情景一阈值控制,19.350821829522456,12328445.480772842,26326.0000000053,664383.8189826566,72220.84617030963,53110.3651004969,117060.33413738167,12.8872,0.836679903659856,1.0000000000002676
情景一阈值控制,19.375820676765002,12321607.098552605,26326.00000000535,670032.5813543772,72577.04824972744,53304.707833882385,118055.61125251191,12.8872,0.8365892624606937,1.0000000000002678
情景一阈值控制,19.40081952400755,12314773.121089946,26326.000000005402,675677.5988012064,72929.46300801421,53499.05056726788,119050.22853495725,12.8872,0.8364985790768814,1.0000000000002678
情景一阈值控制,19.425818371250095,12307943.545547657,26326.000000005453,681318.8737353358,73278.12415223215,53693.39330065337,120044.18640973092,12.8872,0.8364078534978004,1.0000000000002676
情景一阈值控制,19.450817218492638,12301118.369090365,26326.0000000055,686956.408567402,73623.06509294512,53887.736034038826,121037.48530157225,12.8872,0.8363170857128395,1.0000000000002678
情景一阈值控制,19.475816065735184,12294297.588884514,26326.00000000555,692590.2057064915,73964.31894682425,54082.07876742432,122030.12563494746,12.8872,0.836226275711395,1.0000000000002678
情景一阈值控制,19.50081491297773,12287481.20209838,26326.000000005602,698220.2675601365,74301.91853923013,54276.42150080981,123022.10783404887,12.8872,0.8361354234828712,1.000000000000267
情景一阈值控制,19.525813760220277,12280669.205902066,26326.000000005653,703846.5965343195,74635.89640677447,54470.7642341953,124013.43232279576,12.8872,0.8360445290166796,1.0000000000002671
情景一阈值控制,19.550812607462824,12273861.597467488,26326.0000000057,709469.1950334728,74966.28479985756,54665.10696758079,125004.09952483431,12.8872,0.8359535923022399,1.0000000000002673
情景一阈值控制,19.57581145470537,12267058.37396839,26326.00000000575,715088.0654604806,75293.11568518332,54859.44970096628,125994.10986353787,12.8872,0.8358626133289793,1.0000000000002671
情景一阈值控制,19.600810301947917,12260259.532580338,26326.000000005803,720703.2102166788,75616.42074825222,55053.792434351766,126983.46376200704,12.8872,0.8357715920863327,1.000000000000267
情景一阈值控制,19.62580914919046,12253465.070480712,26326.000000005854,726314.631701856,75936.23139583382,55248.13516773723,127972.16164306978,12.8872,0.8356805285637428,1.0000000000002665
情景一阈值控制,19.650807996433006,12246674.984848714,26326.0000000059,731922.3323142573,76252.57875841635,55442.47790112272,128960.2039292821,12.8872,0.8355894227506598,1.0000000000002662
情景一阈值控制,19.675806843675552,12239889.272865359,26326.00000000595,737526.3144505807,76565.49369263437,55636.820634508214,129947.59104292742,12.8872,0.8354982746365421,1.0000000000002662
情景一阈值控制,19.7008056909181,12233107.931713484,26326.000000006003,743126.5805059815,76875.00678367532,55831.163367893714,130934.3234060173,12.8872,0.8354070842108556,1.0000000000002665
情景一阈值控制,19.725804538160645,12226330.958577733,26326.000000006054,748723.1328740716,77181.14834766625,56025.506101279214,131920.4014402915,12.8872,0.8353158514630741,1.0000000000002665
情景一阈值控制,19.75080338540319,12219558.35064457,26326.0000000061,754315.9739469216,77483.9484340383,56219.848834664714,132905.825567218,12.8872,0.8352245763826791,1.0000000000002658
情景一阈值控制,19.775802232645738,12212790.105102269,26326.000000006152,759905.1061150614,77783.43682787036,56414.19156805021,133890.59620799354,12.8872,0.8351332589591599,1.0000000000002658
情景一阈值控制,19.800801079888284,12206026.219140913,26326.000000006203,765490.5317674809,78079.64305221198,56608.53430143571,134874.71378354332,12.8872,0.8350418991820139,1.0000000000002651
情景一阈值控制,19.82579992713083,12199266.6899524,26326.000000006254,771072.253291631,78372.59637038728,56802.87703482121,135858.17871452152,12.8872,0.8349504970407459,1.0000000000002653
情景一阈值控制,19.850798774373374,12192511.514730433,26326.0000000063,776650.2730734241,78662.3257882775,56997.21976820668,136840.99142131128,12.8872,0.8348590525248689,1.0000000000002656
情景一阈值控制,19.87579762161592,12185760.69067052,26326.000000006352,782224.5934972387,78948.86005658336,57191.56250159218,137823.15232402523,12.8872,0.8347675656239038,1.0000000000002658
情景一阈值控制,19.900796468858466,12179014.214969978,26326.000000006403,787795.2169459142,79232.22767306722,57385.90523497768,138804.66184250513,12.8872,0.8346760363273793,1.0000000000002645
情景一阈值控制,19.925795316101013,12172272.084827933,26326.000000006454,793362.1458007568,79512.45688477725,57580.247968363175,139785.52039632233,12.8872,0.8345844646248317,1.000000000000265
情景一阈值控制,19.95079416334356,12165534.29744531,26326.0000000065,798925.382441538,79789.5756902507,57774.590701748675,140765.72840477806,12.8872,0.8344928505058058,1.0000000000002647
情景一阈值控制,19.975793010586106,12158800.850024842,26326.000000006552,804484.9292464972,80063.61184169768,57968.933435134175,141745.2862869033,12.8872,0.8344011939598539,1.0000000000002645
情景一阈值控制,20.000791857828652,12152071.739771055,26326.000000006603,810040.7885923417,80334.5928471658,58163.276168519675,142724.1944614593,12.8872,0.8343094949765363,1.0000000000002645
情景一阈值控制,20.025790705071195,12145346.963890286,26326.000000006654,815592.9628542467,80602.54597268684,58357.618901905145,143702.45334693728,12.8872,0.8342177535454214,1.0000000000002647
情景一阈值控制,20.05078955231374,12138626.519590665,26326.0000000067,821141.4544058605,80867.49824440399,58551.961635290645,144680.0633615594,12.8872,0.8341259696560855,1.0000000000002642
情景一阈值控制,20.075788399556288,12131910.404082121,26326.000000006752,826686.2656192996,81129.47645067945,58746.304368676145,145657.02492327802,12.8872,0.8340341432981129,1.0000000000002642
情景一阈值控制,20.100787246798834,12125198.614576384,26326.000000006803,832227.3988651537,81388.50714418417,58940.647102061645,146633.3384497764,12.8872,0.8339422744610958,1.0000000000002642
情景一阈值控制,20.12578609404138,12118491.148286974,26326.000000006854,837764.8565124851,81644.61664397022,59134.989835447144,147609.00435846875,12.8872,0.8338503631346346,1.000000000000264
情景一阈值控制,20.150784941283927,12111788.002429212,26326.0000000069,843298.6409288308,81897.83103752375,59329.332568832644,148584.0230665005,12.8872,0.8337584093083374,1.0000000000002638
情景一阈值控制,20.175783788526473,12105089.174220206,26326.000000006952,848828.7544802022,82148.17618280005,59523.67530221814,149558.39499074826,12.8872,0.833666412971821,1.0000000000002631
情景一阈值控制,20.20078263576902,12098394.660878865,26326.000000007003,854355.1995310871,82395.67771024039,59718.018035603636,150532.12054782017,12.8872,0.8335743741147092,1.0000000000002633
情景一阈值控制,20.225781483011566,12091704.459625881,26326.000000007054,859877.97844445,82640.36102477262,59912.360768989136,151505.20015405607,12.8872,0.833482292726635,1.0000000000002631
情景一阈值控制,20.25078033025411,12085018.56768374,26326.0000000071,865397.0935817328,82882.25130779289,60106.70350237461,152477.63422552746,12.8872,0.8333901687972387,1.000000000000263
情景一阈值控制,20.275779177496656,12078336.982276717,26326.000000007152,870912.5473028586,83121.37351913018,60301.046235760106,153449.4231780382,12.8872,0.8332980023161689,1.0000000000002631
情景一阈值控制,20.300778024739202,12071659.700630877,26326.000000007203,876424.3419662281,83357.7523989931,60495.388969145606,154420.56742712398,12.8872,0.8332057932730826,1.0000000000002627
情景一阈值控制,20.32577687198175,12064986.719974067,26326.000000007254,881932.4799287234,83591.41246990106,60689.731702531106,155391.06738805294,12.8872,0.8331135416576446,1.0000000000002622
情景一阈值控制,20.350775719224295,12058318.03753592,26326.0000000073,887436.963545709,83822.37803859732,60884.07443591661,156360.92347582572,12.8872,0.8330212474595278,1.0000000000002625
情景一阈值控制,20.37577456646684,12051653.650547864,26326.000000007352,892937.795171032,84050.67319794527,61078.41716930212,157330.13610517574,12.8872,0.8329289106684135,1.0000000000002625
情景一阈值控制,20.400773413709388,12044993.556243094,26326.000000007403,898434.9771570232,84276.3218288078,61272.75990268763,158298.70569056916,12.8872,0.8328365312739909,1.0000000000002625
