valid,R0,beta,gamma,c0,q0,N,eta,eta_frac,eta_percent,S0,I0,a,rho1,S_star,S_c,S_bar,t1,t2,Delta_t,S_end,t_end,q_max,q_mean,J_q,J,I_pre,I_wall,I_post,I_t_cum,Imax_pre,q_t2_error
1,3.78973142123288,0.155,0.3504,8.7,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,183.034263491466,752.06484965382,201.333528736393,167.530696329255,2.0952332508983,34.8569644335683,32.76173118267,151.892088484268,70.0008322666474,0.736377548852155,0.363743197455847,11.5938347550884,11.4988229283576,9.17210789654374,159.377066920423,45.644223665663,214.19339848263,267.091709493416,5.20417042793042e-17
1,3.83329155251142,0.155,0.3504,8.8,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,180.954328679063,752.105682576412,199.045647728025,165.626938416422,2.06290251707168,34.619953919494,32.5570514024224,149.912315766758,69.575822644606,0.739387408333029,0.365669379579178,11.5850845734409,11.5486721020993,9.1344110365378,159.275614959436,45.3597788018105,213.769804797785,269.871931607572,5.20417042793042e-17
1,3.87685168378995,0.155,0.3504,8.9,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,178.921133974804,752.145271927866,196.809179776024,163.765961580283,2.03155479343808,34.3861107329577,32.3545559395196,147.978740767881,69.1571652299594,0.742329202979781,0.367563207770245,11.5752521919233,11.5962514703267,9.09786223853902,159.170935924862,45.0801487257322,213.348946889133,272.612782797457,5.20417042793042e-17
1,3.92041181506849,0.155,0.3504,9,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,176.933121375084,752.183673698552,194.622411111846,161.946339784946,2.0011459011894,34.1553866851335,32.1542407839441,146.089795034809,68.74472308047,0.745205220719684,0.36942561932421,11.5643993349974,11.6416433598012,9.06240981236678,159.063295070093,44.8051992822933,212.930904164754,275.315064813462,5.20417042793042e-17
1,3.96397194634703,0.155,0.3504,9.1,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,174.988801359973,752.220940565451,192.48370329743,160.166709677419,1.97163427080117,33.9277334661273,31.9560991953261,144.24397983996,68.3383625565027,0.748017647790252,0.371257513116132,11.5525842785187,11.6849268589875,9.02800512675595,158.952939290447,44.5348014911007,212.515745908304,277.979560905315,2.74086309204336e-16
1,4.00753207762557,0.155,0.3504,9.2,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,173.086749171278,752.257122133807,190.391489131154,158.425767180926,1.94298075212636,33.7031027653797,31.7601220132533,142.439862361894,67.9379532735045,0.750768574347025,0.373059751635766,11.5398620633504,11.7261779524233,8.99460238625696,158.840098496228,44.2688312926807,212.103532175166,280.607036103615,5.20417042793042e-17
1,4.05109220890411,0.155,0.3504,9.3,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,171.225601330727,752.292265157939,188.344268817916,156.722264308012,1.91514844084341,33.4814463772501,31.5662979364067,140.676072114031,67.5433680495958,0.753459999702621,0.374833162890235,11.5262846941622,11.7654696499484,8.9621584273922,158.724986871206,44.0071693097051,211.694314608303,283.198237521921,2.74086309204336e-16
1,4.09465234018265,0.155,0.3504,9.4,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,169.4040523804,752.32641374325,186.340606383683,155.055006177076,1.88810251963751,33.2627162933942,31.3746137737567,138.95129760266,67.1544828492446,0.756093837225167,0.376578542184744,11.5119013245559,11.8028721108724,8.93063253215409,158.607804027159,43.749700622226,211.288137181539,285.753894675397,2.74086309204336e-16
1,4.13821247146119,0.155,0.3504,9.5,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,167.620851829027,752.359609531302,184.379126316486,153.422848217317,1.86181011267629,33.0468647833712,31.1850546706949,137.264283197266,66.7711767237924,0.758671918921848,0.378296653790602,11.4967584295612,11.8384527631818,8.89998625714942,158.488736064076,43.4963145559637,210.885036877189,288.274719812554,2.74086309204336e-16
1,4.18177260273973,0.155,0.3504,9.6,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,165.874801289141,752.391891869572,182.458510417356,151.824693548387,1.83624015209875,32.8338444647593,30.9976043126605,135.613826197615,66.3933317495385,0.761195999731037,0.379988232508983,11.4808999664577,11.8722764179017,8.87018327687728,158.367956544591,43.2469044827489,210.485044304217,290.76140825705,5.20417042793042e-17
1,4.22533273401826,0.155,0.3504,9.7,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,164.164751791315,752.423297967365,180.577494846043,150.259490522115,1.8113632553757,32.6236083639186,30.8122451085429,133.99877408335,66.0208329639738,0.763667761544506,0.38165398513816,11.4643675248013,11.904405378744,8.8411892397936,158.245627390403,43.0013676323157,210.088184262512,293.214638756945,2.74086309204336e-16
1,4.2688928652968,0.155,0.3504,9.8,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,162.489601262832,752.453863039168,178.734867347614,148.726230414747,1.78715161252282,32.4161099684182,30.6289583558954,132.418021932971,65.6535683007002,0.766088816979431,0.383294591851249,11.447200466459,11.9348995471779,8.8129716359653,158.121899707612,42.7596049146856,209.694476258263,295.63507383913,5.20417042793042e-17
1,4.31245299657534,0.155,0.3504,9.9,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,160.848292159167,752.483620436624,176.929464647133,147.223945259042,1.76357888225413,32.2113032720333,30.4477243897792,130.870510000202,65.2914285234447,0.768460712918213,0.384910707490939,11.4294360563915,11.9638165230695,8.78549967523237,157.996914547264,42.5215207524377,209.303934974934,298.023360166957,5.20417042793042e-17
1,4.35601312785388,0.155,0.3504,10,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,159.239809237576,752.512601770157,175.160170000662,145.751705806452,1.74062009626042,32.0091428131222,30.2685227168618,129.355221436648,64.9343071595972,0.770784933832729,0.386502962787113,11.4111095848618,11.9912117010384,8.75874417492467,157.870803606743,42.287022922237,208.916570703904,300.380128899381,2.74086309204336e-16
1,4.39957325913242,0.155,0.3504,10.1,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,157.663177462946,752.540837021188,173.425910891744,144.308619610348,1.7182515708794,31.8095837071057,30.0913321362263,127.871180150568,64.5821004335478,0.773062904908205,0.388071965502803,11.3922544816949,12.0171383626839,8.73267745626199,157.743689877138,42.0560224050091,208.532389738409,302.70599605015,5.20417042793042e-17
1,4.44313339041096,0.155,0.3504,10.2,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,156.117460036839,752.568354645783,171.725656863394,142.893829222011,1.69645082550077,31.6125816736949,29.9161308481941,126.417448792381,64.2347072001577,0.775295994980745,0.389618301513469,11.3729024231621,12.0416477648315,8.70727324867109,157.615688241196,41.8284332442121,208.15139473408,305.001562845778,2.74086309204336e-16
1,4.4866935216895,0.155,0.3504,10.3,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,154.601756541336,752.595181670476,170.058417476371,141.506510491701,1.67519650711388,31.4180930594454,29.7428965523315,124.993126858234,63.8920288785481,0.777485519301391,0.391142535824182,11.3530834320193,12.0647892239527,8.6825066013176,157.486906026057,41.6041724117032,207.773585039078,307.267416081246,2.74086309204336e-16
1,4.53025365296804,0.155,0.3504,10.4,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,153.115201189977,752.621343780962,168.423240385252,140.145870967742,1.65446832046526,31.2260748561528,29.5716065356876,123.597348903673,63.5539693864762,0.7796327421386,0.39264521352895,11.3328259711848,12.0866101969084,8.65835380122758,157.357443514547,41.3831596807083,207.398956996483,309.504128472507,5.20417042793042e-17
1,4.57381378424658,0.155,0.3504,10.5,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,151.656961178644,752.646865404261,166.81920952444,138.811148387097,1.6342469633451,31.0364847155541,29.402237752209,122.22928286002,63.2204350753807,0.781738879230086,0.394126860716072,11.3121570315078,12.1071563581624,8.63479229743143,157.227394418497,41.1653175054669,207.027504221396,311.712259005016,2.74086309204336e-16
1,4.61737391552511,0.155,0.3504,10.6,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,150.226235129788,752.671769784914,165.245443396851,137.501609251369,1.61451406656872,30.8492809607451,29.2347668941764,120.888128446644,62.891334666327,0.783805100094142,0.395587985323102,11.2911022140389,12.1264716736122,8.61180063062323,157.096846317193,40.9505709071341,206.65921785495,313.892353277653,5.20417042793042e-17
1,4.66093404680365,0.155,0.3504,10.7,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,148.822251623903,752.696079055706,163.701093458562,136.216547482665,1.59525213825995,30.664422594688,29.0691704564281,119.573115672837,62.5665791869033,0.785832530209774,0.397029077944762,11.2696858071873,12.1445984711768,8.58935836786706,156.965881063802,40.7388473655658,206.294086797235,316.044943841488,5.20417042793042e-17
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,147.44426781257,752.719814303371,162.185342593205,134.955283154122,1.57644451208108,30.4818693061372,28.9054247940561,118.283503423436,62.2460819092167,0.787822253074283,0.398450612596837,11.2479308591163,12.161577508281,8.56744604193919,156.834575162379,40.5300767166216,205.93209792094,318.170550532937,2.74086309204336e-16
1,4.74805430936073,0.155,0.3504,10.9,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,146.091568107868,752.74299562969,160.697403670332,133.717161290323,1.5580752990868,30.3015814732818,28.743506174195,117.018578122807,61.9297582890128,0.789775312146284,0.399853047438911,11.2258592457022,12.177448036368,8.54604509492036,156.703000117782,40.3241910546695,205.573236267372,320.269680800949,2.74086309204336e-16
1,4.79161444063927,0.155,0.3504,11,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,144.763462943251,752.765642208358,159.23651818242,132.501550733138,1.54012934290967,30.1235201653717,28.5833908224621,115.77765247216,61.6175259060396,0.791692712681547,0.40123682545855,11.2034917343613,12.1922478625725,8.52513782569982,156.571222760668,40.1211246399697,205.217485226338,322.342830027938,5.20417042793042e-17
1,4.83517457191781,0.155,0.3504,11.1,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,143.45928760142,752.787772337952,157.801954955551,131.307843068875,1.52259217801108,29.9476471425634,28.4250549645523,114.56006425557,61.3093044056549,0.793575423468531,0.402602375119372,11.1808480440201,12.2060134086758,8.50470734107435,156.43930554952,39.9208138106629,204.864826701257,324.390481844223,2.74086309204336e-16
1,4.87873470319635,0.155,0.3504,11.2,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,142.178401104978,752.809403491308,156.393008929162,130.135451612903,1.50544999075576,29.7739248542005,28.2684748634447,113.365175210365,61.0050154417432,0.795424378469946,0.403950110975248,11.1579469014901,12.2187797674671,8.48473751016141,156.307306851488,39.7231968990897,204.515241260739,326.413108435801,2.74086309204336e-16
1,4.92229483447489,0.155,0.3504,11.3,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,140.920185165996,752.830552361597,155.009000000586,128.983810448187,1.48868958308946,29.6023164357207,28.1136268526313,112.192369957892,60.7045826209613,0.797240478376256,0.405280434252733,11.1348060944844,12.2305807566238,8.46521292186399,156.175281203701,39.5282141521893,204.168708277755,328.411170845337,2.74086309204336e-16
1,4.96585496575342,0.155,0.3504,11.4,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,139.684043190856,752.851234905347,153.649271930405,127.852373514431,1.472298338619,29.4327857043588,27.9604873657398,111.041054990918,60.4079314483194,0.799024592076587,0.40659373340367,11.1114425214992,12.2414489702247,8.44611884515229,156.043279556529,39.3358076557534,203.825206057435,330.385119266282,2.74086309204336e-16
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,138.469399337022,752.871466382643,152.313191304923,126.740613744741,1.45626419091122,29.2652971538009,27.8090329628896,109.910657714226,60.1149892741276,0.800777558052148,0.407890384629762,11.0878722387646,12.2514158280022,8.42744119195136,155.911349500166,39.1459212623031,203.484711954421,332.335393330064,2.74086309204336e-16
1,5.0529752283105,0.155,0.3504,11.6,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,137.2756976186,752.891261394726,151.000146552295,125.648022246941,1.44057559384321,29.099815947927,27.6592403540837,108.800625535144,59.8256852422826,0.802500185696872,0.4091707523808,11.0641105044565,12.260511622435,8.40916648242854,155.779535475811,38.9585005224011,203.147202480641,334.262422386355,2.74086309204336e-16
1,5.09653535958904,0.155,0.3504,11.7,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,136.102401057757,752.910633919182,149.709547009113,124.574107526882,1.42522149385078,28.9363079137648,27.511086419914,107.710425001038,59.5399502399221,0.804193256569706,0.410435189828112,11.0401718203456,12.2687655637822,8.39128181250946,155.647878972574,38.7734926191928,202.812653404276,336.166625776401,5.20417042793042e-17
1,5.14009549086758,0.155,0.3504,11.8,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,134.948990879301,752.929597342893,148.440822034459,123.51839475123,1.41019130393464,28.7747395337653,27.3645482298306,106.639540980952,59.2577168484111,0.805857525582643,0.411684039314682,11.0160699710491,12.2762058231504,8.37377482345503,155.516418711179,38.5908463060099,202.481039840643,338.048413099467,2.74086309204336e-16
1,5.18365562214612,0.155,0.3504,11.9,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,133.814965745862,752.948164492928,147.193420168623,122.480425047438,1.39547487929586,28.6150779374986,27.2196030582028,105.587475888781,58.9789192956721,0.807493722128316,0.412917632783297,10.9918180610373,12.2828595736852,8.35663367334474,155.385190815434,38.4105118468629,202.152336335642,339.908184472438,2.74086309204336e-16
1,5.22721575342466,0.155,0.3504,12,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,132.699841031313,752.966347665509,145.966808333885,121.45975483871,1.38106249448272,28.457290892859,27.0762283983763,104.553748945557,58.7034934098237,0.809102551150715,0.414136292184,10.9674285495374,12.2887530299728,8.33984701033484,155.254228972362,38.2324409596654,201.826516942363,341.746330782662,2.74086309204336e-16
1,5.2707758847032,0.155,0.3504,12.1,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,131.603148130228,752.984158653199,144.760471074927,120.455955211943,1.36694482194051,28.3013467968569,26.9344019749164,103.537895478553,58.4313765741242,0.810684694162366,0.415340329862019,10.9429132834665,12.2939114857334,8.32340394755846,155.123564581803,38.0565867620477,201.50355529141,343.563233934101,5.20417042793042e-17
1,5.31433601598173,0.155,0.3504,12.2,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,130.524433801292,753.001608770436,143.573909836608,119.468611316764,1.35311291186484,28.1472146660695,26.7941017542047,102.539466255101,58.1625076831873,0.812240810211065,0.416530048927275,10.9182835285172,12.2983593498856,8.30729403955234,154.993226896261,37.8829037196145,201.183424655428,345.359267086895,2.74086309204336e-16
1,5.35789614726027,0.155,0.3504,12.3,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,129.463259542744,753.018708877526,142.406642276961,118.497321793863,1.33955817326724,27.9948641268125,26.6553059535453,101.558026849126,57.8968271004593,0.813771536799064,0.417705743606517,10.893549998511,12.3021201810565,8.29150726010719,154.86324315168,37.7113475965252,200.866098008312,347.134794890459,5.20417042793042e-17
1,5.40145627853881,0.155,0.3504,12.4,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,128.419200998045,753.035469403208,141.258201613437,117.541698231009,1.32627235616827,27.8442654050891,26.5179930489209,100.593157038544,57.6342766169207,0.815277490757432,0.418867699579036,10.8687228831243,12.3052167206083,8.27603398143411,154.733638689794,37.5418754082672,200.551548079496,348.890173710197,5.20417042793042e-17
1,5.44501640981735,0.155,0.3504,12.5,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,127.391847390061,753.051900365888,140.128136000529,116.601364645161,1.31324753484094,27.6953893163661,26.3821417815251,99.6444502317782,57.3747994109959,0.816759269078113,0.420016194296862,10.8438118740889,12.3076709242501,8.26086495456587,154.604437072647,37.3744453765153,200.239747403729,350.62575184799,5.20417042793042e-17
1,5.48857654109589,0.155,0.3504,12.6,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,126.380800982203,753.068011393623,139.016007937033,115.675956989247,1.30047609203281,27.5482072552221,26.2477311631893,98.711512921786,57.1183400096473,0.818217449706066,0.4211514972903,10.8188261899589,12.3095039922998,8.24599129090077,154.475660189823,37.2090168859607,199.930668366685,352.341869756555,5.20417042793042e-17
1,5.53213667237443,0.155,0.3504,12.7,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,125.38567656502,753.08381174296,137.921393701308,114.765122682245,1.2879507041005,27.4026911849072,26.1147404808067,97.7939641660479,56.8648442506027,0.819652592293694,0.422273870459591,10.7937745995297,12.3107363986582,8.23140444481685,154.347328358897,37.045550443018,199.624283246732,354.038860247824,2.74086309204336e-16
1,5.57569680365297,0.155,0.3504,12.8,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,124.406100966856,753.099310316682,136.843882813017,113.86852016129,1.27566432699601,27.2588136268497,25.9831492998537,96.891435091109,56.6142592457271,0.821065238919652,0.423383568353442,10.7686654439918,12.3113879185532,8.21709619728467,154.219460419568,36.8840076363086,199.320564253161,355.717048695473,5.20417042793042e-17
1,5.61925693493151,0.155,0.3504,12.9,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,123.441712587268,753.114515680558,135.783077519893,112.985818454614,1.26361018304788,27.1165476501393,25.8529374670914,96.0035684203258,56.3665333454748,0.822455914773983,0.424480838435129,10.7435066578936,12.3114776551121,8.20305864040646,154.092073821913,36.7243510988309,199.01948356115,357.37675323173,5.20417042793042e-17
1,5.66281706621005,0.155,0.3504,13,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,122.492160951981,753.12943607914,134.738592308201,112.116696774194,1.25178174848576,26.9758668610171,25.7240851125314,95.1300180235651,56.1216161044124,0.82382512881141,0.425565921336815,10.7183057889837,12.3110240648138,8.18928416283105,153.965184709153,36.5665444717351,198.721013343719,359.01828493861,2.74086309204336e-16
1,5.70637719748858,0.155,0.3504,13.1,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,121.557106288226,753.144079450684,133.71005343562,111.260844127062,1.24017274165944,26.8367453923943,25.5965726507348,94.2704484876696,55.8794582477811,0.825173374374493,0.42663905110272,10.6930700170005,12.3100449818731,8.17576543597841,153.838807995307,36.4105523696237,198.425125800909,360.641948033706,2.74086309204336e-16
1,5.74993732876712,0.155,0.3504,13.2,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,120.636219119376,753.158453441248,132.69709848535,110.417958944282,1.22877711190806,26.6991578934217,25.4703807815136,93.4245347065921,55.6400116390634,0.826501129788279,0.427700455421697,10.6678061714681,12.3085576416048,8.16249540102514,153.712957438069,36.2563403472976,198.131793186392,362.248040050685,5.20417042793042e-17
1,5.79349746004566,0.155,0.3504,13.3,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,119.729179877876,753.172565418016,131.699375940347,109.587748726655,1.21758902903781,26.5630795191295,25.3454904900917,92.5919614901491,55.403229248539,0.827808858927942,0.428750355849778,10.6425207485582,12.3065787028152,8.14946725660479,153.587645707236,36.1038748678826,197.840987831723,363.836852014607,5.20417042793042e-17
1,5.8370575913242,0.155,0.3504,13.4,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,118.835678535504,753.186422481899,130.716544776613,108.769929706307,1.20660287336965,26.4284859201527,25.2218830467831,91.77242319042,55.169065122784,0.829097011760836,0.429788968023183,10.6172199270715,12.3041242692631,8.13667444717201,153.462884448971,35.953123272265,197.552682168408,365.408668612235,5.20417042793042e-17
1,5.88061772260274,0.155,0.3504,13.5,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,117.955414250056,753.200031479461,129.748274074564,107.964226523297,1.19581322632156,26.2953532325568,25.0995400062352,90.9656233448722,54.937474355107,0.830366024864312,0.430816501862295,10.5919095835894,12.3012099102342,8.12411065199522,153.338684346183,35.8040537497745,197.266848747953,366.963768357434,5.20417042793042e-17
1,5.92417785388128,0.155,0.3504,13.6,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,117.088095027629,753.213399014207,128.794242647545,107.170371916509,1.18521486149179,26.1636580677759,24.9784432062841,90.1712743353407,54.7084130568726,0.83161632192054,0.431833161767035,10.5665953068425,12.2978506802676,8.11176977473312,153.215055175268,35.6566353100588,196.983460260059,368.50242375183,5.20417042793042e-17
1,5.96773798515982,0.155,0.3504,13.7,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,116.23343739969,753.226531457278,127.854138686614,106.388106428067,1.17480273621255,26.0333775026749,24.8585747664624,89.3890970620575,54.4818383297043,0.832848314189531,0.432839146804075,10.5412824113417,12.2940611380731,8.09964593356384,153.092005859454,35.5108377560836,196.702489549101,370.024901440831,5.20417042793042e-17
1,6.01129811643836,0.155,0.3504,13.8,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,115.391166114185,753.239434957582,126.927659420769,105.617178120617,1.16457198354531,25.9044890697431,24.7399170861978,88.6188206319523,54.257708238533,0.834062400961459,0.433834650886291,10.5159759503128,12.2898553646756,8.08773345182852,152.96954451897,35.3666316582158,196.423909629015,371.531462365163,5.20417042793042e-17
1,6.0548582477169,0.155,0.3504,13.9,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,114.561013839982,753.252115451405,126.014510791843,104.8573423068,1.15451790469106,25.7769707474285,24.6224528427375,87.8601820605111,54.0359817854586,0.835258969989358,0.434819862944826,10.4906807279733,12.28524698082,8.07602684916296,152.847678518235,35.2239883293305,196.147693696728,373.022361908027,5.20417042793042e-17
1,6.09841837899543,0.155,0.3504,14,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,113.742720883983,753.264578671521,125.11440714333,104.108361290323,1.14463596179052,25.6508009506184,24.5061649888278,87.1129259865017,53.8166188844129,0.83643839790315,0.435794967094146,10.4654013111892,12.2802491636713,8.06452083308282,152.726414510258,35.0828798009011,195.873815144242,374.497850038029,5.20417042793042e-17
1,2.61360787671233,0.155,0.3504,6,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,265.399682062626,736.297348227965,291.93361666777,242.919509677419,4.91062474195188,24.1536841824597,19.2430594405079,206.393073143275,61.2469280717176,0.609561666398379,0.290679204460099,5.38203802270963,4.26954135677377,23.7286288647908,155.822349281888,78.9708325890968,258.521810735776,173.712113090637,2.74086309204336e-16
1,2.65716800799087,0.155,0.3504,6.1,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,261.048867602583,736.566513081128,287.147819673216,238.937222633527,4.77980640169974,23.9132207512509,19.1334143495511,202.392353574907,60.7255844383133,0.61610263442175,0.294144600070601,5.41870403239401,4.3511336426375,23.4801364928448,156.110458638037,78.2460509190458,257.836646049927,177.922230922984,2.74086309204336e-16
1,2.70072813926941,0.155,0.3504,6.2,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,256.83840199609,736.821534603544,282.516403226874,235.083396462019,4.65579365750974,23.6780518414466,19.0222581839369,198.526899856929,60.2163853221765,0.62242525516939,0.297519322547808,5.45241353893163,4.42952305000592,23.2447012112397,156.36561929997,77.5389158939585,257.149236405168,182.065571805602,5.20417042793042e-17
1,2.74428827054794,0.155,0.3504,6.3,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,252.761601964406,737.063503154875,278.032015874066,231.351913978495,4.53806768142357,23.447976686601,18.9099090051774,194.790122408858,59.7188568546136,0.628540490554858,0.300807541693129,5.48335401229683,4.50482359313626,23.0213164024501,156.590576847156,76.8487241533373,256.460617402944,186.143141450649,5.20417042793042e-17
1,2.78784840182648,0.155,0.3504,6.4,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,248.812201933712,737.293399426434,273.687765626034,227.737040322581,4.4261611931902,23.2228083005249,18.7966471073347,191.175849278601,59.2325539460711,0.634458560822268,0.304013148815653,5.51169957493301,4.57714648095729,22.8090766945163,156.787817998476,76.17481096099,255.771705653982,190.155983832306,5.20417042793042e-17
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,244.984321903963,737.51210793733,269.477184616403,224.233393548387,4.31965219980034,23.0023718442071,18.6827196444067,187.678293706991,58.7570576104504,0.640189008528514,0.307139781473598,5.5376120875987,4.64659992092909,22.6071655014352,156.959599090299,75.5165475203136,255.083312112048,194.105172068437,2.74086309204336e-16
1,2.87496866438356,0.155,0.3504,6.6,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,241.272438238751,737.720428579107,265.3941969707,220.835917888563,4.2181586276848,22.786503259074,18.5683446313892,184.292024662081,58.2919726429663,0.645740755711088,0.310190845443859,5.5612421356181,4.7132889823394,22.4148443651792,157.107970924141,74.8733385141752,254.396153803496,197.99180059548,5.20417042793042e-17
1,2.9185287956621,0.155,0.3504,6.7,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,237.671357071008,737.919086531316,261.433089553226,217.539859412614,4.12133370222785,22.5750481158777,18.4537144136499,181.011940031196,57.8369255923815,0.651122155117587,0.313169534296387,5.58272992567475,4.7773155082268,22.2314438016572,157.234800513496,74.2446198475275,253.71086416268,201.816978460191,5.20417042793042e-17
1,2.96208892694064,0.155,0.3504,6.8,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,234.176190055258,738.108740810837,257.588485295091,214.340743833017,4.02886195573245,22.367860639065,18.3389986833326,177.833242195624,57.3915629799039,0.656341036239679,0.316078846889945,5.60220610215521,4.83877806695054,22.0563554080043,157.341790172158,73.6298565733005,253.028002153463,205.581823576828,5.20417042793042e-17
1,3.00564905821918,0.155,0.3504,6.9,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,230.782332228371,738.289991670244,253.855318841539,211.234356241234,3.94045576614013,22.1648028746919,18.2243471085518,174.751415744839,56.9555497260713,0.661404746784553,0.318921603056585,5.619792491056,4.89777193594519,21.8890250324291,157.430494315139,73.0285409842502,252.348060331818,209.287457819565,5.20417042793042e-17
1,3.04920918949772,0.155,0.3504,7,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,227.485441767965,738.463387022487,250.22881428666,208.216722580645,3.85585234582035,21.965743976358,18.1098916305377,171.762207115112,56.528567754091,0.666320190125903,0.321700457701745,5.63560277859227,4.95438911145719,21.7289468429592,157.502334284799,72.4401908552789,251.671471983038,212.935002838053,5.20417042793042e-17
1,3.09276932077626,0.155,0.3504,7.1,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,224.281421461374,738.629428038577,246.704464789664,205.284092685143,3.77481111348685,21.7705595886643,17.9957484751774,168.861605961663,56.110314743807,0.671093859200684,0.324417913513485,5.64974313087651,5.00871833910866,21.5756581596717,157.558611466731,71.8643478224166,250.998617448819,216.525576499426,5.20417042793042e-17
1,3.13632945205479,0.155,0.3504,7.2,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,221.166401718855,738.788574040155,243.278013889808,202.432924731183,3.69711139346016,21.5791313116643,17.8820199182041,166.045828094835,55.7005030148741,0.675731867254314,0.327076332446598,5.66231276035442,5.06084516100541,21.4287349378861,157.600518919943,71.3005758860809,250.32982974391,220.060289873282,5.20417042793042e-17
1,3.17988958333333,0.155,0.3504,7.3,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,218.13672498298,738.941246788679,239.945438357071,199.659870967742,3.6225503956024,21.3913462329183,17.7687958373159,163.311299829466,55.2988585215301,0.680239975783469,0.329677946124112,5.67340444408427,5.1108519758331,21.2877878083987,157.629151712776,70.7484600274978,249.665399548672,223.540244687448,5.20417042793042e-17
1,3.22344971461187,0.155,0.3504,7.4,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,215.188931402129,739.087834256484,236.702932433327,196.961764603313,3.55094143671474,21.2070965162565,17.6561550795417,160.654643612945,54.9051199441339,0.684623619980322,0.332224865279283,5.68310499841285,5.15881810899201,21.1524585960421,157.64551612821,70.207604928322,249.005579652574,226.966531192028,5.20417042793042e-17
