valid,R0,beta,gamma,c0,q0,N,eta,eta_frac,eta_percent,S0,I0,a,rho1,S_star,S_c,S_bar,t1,t2,Delta_t,S_end,t_end,q_max,q_mean,J_q,J,I_pre,I_wall,I_post,I_t_cum,Imax_pre,q_t2_error
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,12.6658,0.0166,1.66,762,1,0.909109697923758,147.44426781257,745.650060193367,162.185342593205,134.955283154122,1.97587901407525,19.3245838235346,17.3487048094593,105.92476099327,48.6912564311399,0.785810525886881,0.397013397548361,6.725559034948,7.24742536425469,15.0942267387127,155.497994639051,51.9396392381052,222.531860615868,318.170550532937,2.74086309204336e-16
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,12.8184,0.0168,1.68,762,1,0.909109697923758,147.44426781257,745.435536102348,162.185342593205,134.955283154122,1.9853813704068,19.1256175795576,17.1402362091508,105.610078819904,48.4319247236403,0.785748885677883,0.396969477082595,6.64397770017174,7.15877539312925,15.2922748850084,155.457394041174,52.2301530951347,222.979822021317,318.170550532937,2.74086309204336e-16
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,12.971,0.017,1.7,762,1,0.909109697923758,147.44426781257,745.220994842783,162.185342593205,134.955283154122,1.99477472466977,18.9314466512514,16.9366719265816,105.298061888315,48.1780201341622,0.785687205043215,0.396925534702053,6.56431539993502,7.07221066767263,15.4903388812672,155.41678761065,52.5182064070991,223.425332899016,318.170550532937,2.74086309204336e-16
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,13.1236,0.0172,1.72,762,1,0.909109697923758,147.44426781257,745.006436400657,162.185342593205,134.955283154122,2.00406162949502,18.7419025096444,16.7378408801494,104.988658834561,47.9293650665274,0.785625483939655,0.396881570386024,6.48650519076506,6.98765844637123,15.688418740426,155.376175342389,52.8038465930725,223.868440675888,318.170550532937,2.74086309204336e-16
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,13.2762,0.0174,1.74,762,1,0.909109697923758,147.44426781257,744.79186076194,162.185342593205,134.955283154122,2.01324454898238,18.5568244030541,16.5435798540717,104.681819908896,47.6857897696953,0.785563722323918,0.396837584113764,6.41048320704937,6.90504933214848,15.886514475438,155.335557231295,53.0871195819044,224.309191288637,318.170550532937,2.74086309204336e-16
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,13.4288,0.0176,1.76,762,1,0.909109697923758,147.44426781257,744.577267912583,162.185342593205,134.955283154122,2.02232586274806,18.3760589142122,16.3537330514642,104.377496905705,47.4471319043742,0.785501920152653,0.3967935758645,6.33618848615735,6.82431708234003,16.0846260992736,155.294933272263,53.3680698769083,224.747629248445,318.170550532937,2.74086309204336e-16
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,13.5814,0.0178,1.78,762,1,0.909109697923758,147.44426781257,744.362657838517,162.185342593205,134.955283154122,2.0313078697433,18.1994595472919,16.1681516775486,104.075643097292,47.2132361382278,0.785440077382441,0.396749545617433,6.26356280535144,6.74539843147953,16.2827536249198,155.254303460184,53.6467406169852,225.183797702089,318.170550532937,2.74086309204336e-16
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,13.734,0.018,1.8,762,1,0.909109697923758,147.44426781257,744.148030525658,162.185342593205,134.955283154122,2.04019279185973,18.0268863425068,15.9866935506471,103.776213171277,46.9839537674956,0.7853781939698,0.396705493351731,6.19255052957078,6.66823292589877,16.4808970653806,155.21366778994,53.9231736344197,225.61773848974,318.170550532937,2.74086309204336e-16
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,13.8866,0.0182,1.82,762,1,0.909109697923758,147.44426781257,743.933385959902,162.185342593205,134.955283154122,2.04898277733549,17.8582055161602,15.8092227388247,103.47916317136,46.7591423630342,0.785316269871183,0.396661419046534,6.12309846925123,6.59276276923329,16.6790564336763,155.173026256406,54.1974095095679,226.04949219965,318.170550532937,2.74086309204336e-16
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,14.0392,0.0184,1.84,762,1,0.909109697923758,147.44426781257,743.718724127126,162.185342593205,134.955283154122,2.05767990397523,17.6932891242048,15.6356092202295,103.18445044123,46.5386654389458,0.785254305042973,0.396617322680952,6.05515574741793,6.51893267800366,16.8772317428448,155.13237885445,54.4694876226361,226.479098219931,318.170550532937,2.74086309204336e-16
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,14.1918,0.0186,1.86,762,1,0.909109697923758,147.44426781257,743.504045013191,162.185342593205,134.955283154122,2.06628618219604,17.5320147475427,15.4657285653466,102.892033571428,46.3223921421301,0.785192299441492,0.396573204234065,5.9886736753525,6.44668974651417,17.0754230059404,155.091725578934,54.7394462027414,226.906594787616,318.170550532937,2.74086309204336e-16
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,14.3444,0.0188,1.88,762,1,0.909109697923758,147.44426781257,743.289348603936,162.185342593205,134.955283154122,2.07480355791048,17.3742651974434,15.2994616395329,102.601872348967,46.1101969612176,0.785130253022992,0.396529063684923,5.92360563619646,6.37598332037494,17.2736302360346,155.051066424713,55.007322374422,227.33201903517,318.170550532937,2.74086309204336e-16
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,14.497,0.019,1.9,762,1,0.909109697923758,147.44426781257,743.074634885185,162.185342593205,134.955283154122,2.0832339152571,17.2199282395968,15.1366943243397,102.313927709533,45.9019594534969,0.78506816574366,0.396484901012549,5.85990697590596,6.30676487801218,17.4718534462159,155.010401386633,55.2731522017624,227.755407034612,318.170550532937,2.74086309204336e-16
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,14.6496,0.0192,1.92,762,1,0.909109697923758,147.44426781257,742.859903842742,162.185342593205,134.955283154122,2.09157907918788,17.0688963354409,14.977317256253,102.028161692118,45.6975639885301,0.785006037559617,0.396440716195933,5.79753490102183,6.23898791958396,17.6700926495896,154.969730459536,55.5369707302763,228.176793839402,318.170550532937,2.74086309204336e-16
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,14.8022,0.0194,1.94,762,1,0.909109697923758,147.44426781257,742.645155462393,162.185342593205,134.955283154122,2.09984081792177,16.921066399515,14.8212255815932,101.744537395933,45.4968995072866,0.784943868426917,0.396396509214037,5.7364483827632,6.17260786276729,17.8683478592781,154.929053638253,55.7988120266881,228.596213524219,318.170550532937,2.74086309204336e-16
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,14.9548,0.0196,1.96,762,1,0.909109697923758,147.44426781257,742.430389729905,162.185342593205,134.955283154122,2.10802084527225,16.7763395716942,14.6683187264219,101.463018939452,45.2998592956903,0.784881658301548,0.396352280045792,5.67660806699284,6.10758194492548,18.0666190884211,154.888370917612,56.0587092167394,229.013699222772,318.170550532937,2.74086309204336e-16
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,15.1074,0.0198,1.98,762,1,0.909109697923758,147.44426781257,742.215606631028,162.185342593205,134.955283154122,2.11612082285683,16.6346210032501,14.5185001803932,101.183571421474,45.1063407716027,0.784819407139429,0.3963080286701,5.61797618963922,6.0438691312048,18.2649063501748,154.84768229243,56.3166945211396,229.429283163745,318.170550532937,2.74086309204336e-16
1,4.70449417808219,0.155,0.3504,10.8,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,147.44426781257,742.000806151491,162.185342593205,134.955283154122,2.12414236219542,16.4958196557695,14.3716772935741,100.90616088407,44.9162452842919,0.784757114896415,0.396263755065831,5.56051649719325,5.98143002814534,18.4632096577132,154.806987757521,56.5727992897694,229.842996705003,318.170550532937,2.74086309204336e-16
1,4.74805430936073,0.155,0.3504,10.9,0.01526,763,1.526,0.002,0.2,762,1,0.909109697923758,146.091568107868,761.266690632926,160.697403670332,133.717161290323,0.322536463482084,144.667388054449,144.344851590967,147.443831470288,171.66149258082,0.792129140500347,0.401552766577201,56.623445845858,61.6657384010577,0.676989517218224,158.307615344866,12.2356673022242,171.220272164308,320.269680800949,2.74086309204336e-16
1,4.74805430936073,0.155,0.3504,10.9,0.01526,763,1.6786,0.0022,0.22,762,1,0.909109697923758,146.091568107868,761.053911911245,160.697403670332,133.717161290323,0.39533064297951,131.603781199886,131.208450556907,145.702169084337,160.386358379045,0.792071023072571,0.401510672935862,51.4647037009535,56.0421604779201,0.873426342564763,158.267605980819,13.8435660019593,172.984598325343,320.269680800949,2.74086309204336e-16
1,4.74805430936073,0.155,0.3504,10.9,0.01526,763,1.8312,0.0024,0.24,762,1,0.909109697923758,146.091568107868,760.841117264796,160.697403670332,133.717161290323,0.46181009677397,120.723254423655,120.261444326881,144.159340753663,150.781392759173,0.792012868784997,0.401468559051699,47.1657484442198,51.3558412761257,1.06987786962118,158.227591237755,15.2679015602259,174.565370667602,320.269680800949,2.74086309204336e-16
1,4.74805430936073,0.155,0.3504,10.9,0.01526,763,1.9838,0.0026,0.26,762,1,0.909109697923758,146.091568107868,760.628306681089,160.697403670332,133.717161290323,0.522986967169064,111.521574908913,110.998587941743,142.762363689745,142.513616818716,0.79195467759962,0.401426424906317,43.5281677144347,47.3904903191746,1.26634410991629,158.187571111172,16.557587565248,176.011502786336,320.269680800949,2.74086309204336e-16
1,4.74805430936073,0.155,0.3504,10.9,0.01526,763,2.1364,0.0028,0.28,762,1,0.909109697923758,146.091568107868,760.415480147622,160.697403670332,133.717161290323,0.579648008397823,103.638640153351,103.058992144953,141.47828556193,135.325723392311,0.79189644947838,0.40138427048129,40.4102383964368,43.9916144095648,1.46282507499353,158.147545596562,17.7430455327193,177.353416204274,320.269680800949,2.74086309204336e-16
1,4.74805430936073,0.155,0.3504,10.9,0.01526,763,2.289,0.003,0.3,762,1,0.909109697923758,146.091568107868,760.202637651876,160.697403670332,133.717161290323,0.632416907596962,96.8104217226402,96.1780048150433,140.2849562917,129.019605060682,0.791838184383164,0.401342095758174,37.7080302057717,41.0459185357931,1.65932077641048,158.107514689409,18.8447243640685,178.611559829888,320.269680800949,2.74086309204336e-16
1,4.74805430936073,0.155,0.3504,10.9,0.01526,763,2.4416,0.0032,0.32,762,1,0.909109697923758,146.091568107868,759.989779181315,160.697403670332,133.717161290323,0.681796451447706,90.8389333123557,90.157136860908,139.166638136798,123.441618151813,0.7917798822758,0.401299900718493,35.3435954290965,38.4684314392299,1.8558312257392,158.067478385194,19.8771531066657,179.800462717599,320.269680800949,2.74086309204336e-16
1,4.74805430936073,0.155,0.3504,10.9,0.01526,763,2.5942,0.0034,0.34,762,1,0.909109697923758,146.091568107868,759.77690472339,160.697403670332,133.717161290323,0.728197886955535,85.5728003939472,84.8446025069917,138.111673576922,118.471324890739,0.791721543118063,0.401257685343751,33.2573269914997,36.1941750985687,2.05235643456573,158.027436679389,20.8510939563818,180.930887070337,320.269680800949,2.74086309204336e-16
1,4.74805430936073,0.155,0.3504,10.9,0.01526,763,2.7468,0.0036,0.36,762,1,0.909109697923758,146.091568107868,759.564014265535,160.697403670332,133.717161290323,0.771961877239828,80.8943080273196,80.1223461500798,137.111142112021,114.013229545657,0.791663166871671,0.401215449615425,31.4028638347145,34.1726110527918,2.24889641449111,157.987389567464,21.7747822982983,182.011068280253,320.269680800949,2.74086309204336e-16
