valid,R0,beta,gamma,c0,q0,N,eta,eta_frac,eta_percent,S0,I0,a,rho1,S_star,S_c,S_bar,t1,t2,Delta_t,S_end,t_end,q_max,q_mean,J_q,J,I_pre,I_wall,I_post,I_t_cum,Imax_pre,q_t2_error
1,4.35601312785388,0.155,0.3504,10,0.01526,763,14.6496,0.0192,1.92,762,1,0.909109697923758,159.239809237576,742.427957052045,175.160170000662,145.751705806452,2.30986566583928,17.9874289101387,15.6775632442995,112.280347110941,47.6201296628933,0.767671429708351,0.384371942170003,5.87645045148611,6.14307633766315,18.0688649310133,155.929046984741,58.0505075377999,232.048419453554,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,14.8022,0.0194,1.94,762,1,0.909109697923758,159.239809237576,742.208259972525,175.160170000662,145.751705806452,2.31899930136428,17.8330398870419,15.5140405856776,111.981724956348,47.4102475592592,0.767602659376444,0.384325045919302,5.81441812168394,6.07752938881305,18.2716887683684,155.886674176582,58.3261948225206,232.484557767471,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,14.9548,0.0196,1.96,762,1,0.909109697923758,159.239809237576,741.988542803095,175.160170000662,145.751705806452,2.32804276023364,17.6818970202882,15.3538542600545,111.685294440764,47.2041575057727,0.76753384202561,0.384278125037801,5.75365122890201,6.01331952525913,18.474531152682,155.844294428236,58.5998587911596,232.918684372077,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,15.1074,0.0198,1.98,762,1,0.909109697923758,159.239809237576,741.768805526338,175.160170000662,145.751705806452,2.33699787649953,17.5339010420888,15.1969031655893,111.391019279744,47.0017521142914,0.767464977603015,0.384231179500827,5.69411142613008,5.95040622888445,18.6773921000343,155.801907733241,58.8715329414344,233.35083277471,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,159.239809237576,741.549048124813,175.160170000662,145.751705806452,2.3458664289182,17.3889566734317,15.0430902445135,111.098864169348,46.8029281137669,0.767396066055742,0.384184209283677,5.63576190023776,5.88875060229639,18.8802716265256,155.759514085129,59.1412498658605,233.781035577515,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,15.4126,0.0202,2.02,762,1,0.909109697923758,159.239809237576,741.329270581054,175.160170000662,145.751705806452,2.35465014315107,17.2469724260805,14.8923222829295,110.808794749485,46.6075861523868,0.767327107330787,0.384137214361604,5.57856729603984,5.82831528859271,19.0831697482802,155.717113477418,59.4090412855941,234.209324511292,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,15.5652,0.0204,2.04,762,1,0.909109697923758,159.239809237576,741.109472877574,175.160170000662,145.751705806452,2.36335069385709,17.1078604162424,14.7445097223853,110.520777568998,46.4156306111074,0.767258101375065,0.384090194709829,5.52249364482842,5.76906439584739,19.286086481444,155.67470590362,59.6749380826665,234.63573046773,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,15.7178,0.0206,2.06,762,1,0.909109697923758,159.239809237576,740.889654996857,175.160170000662,145.751705806452,2.37196970668326,16.9715361891092,14.5995664824259,110.23478005239,46.2269694278035,0.767189048135403,0.384043150303533,5.46750829706816,5.71096342599519,19.4890218421851,155.632291357236,59.938970330702,235.060283530123,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,15.8704,0.0208,2.08,762,1,0.909109697923758,159.239809237576,740.669816921368,175.160170000662,145.751705806452,2.38050876015886,16.8379185535406,14.4574097933818,109.9507704681,46.0415139313352,0.767119947558544,0.38399608111786,5.41357985897451,5.65397920781918,19.6919758466942,155.589869831758,60.2011673242046,235.483013002656,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,16.023,0.021,2.1,762,1,0.909109697923758,159.239809237576,740.449958633544,175.160170000662,145.751705806452,2.38896938749909,16.7069294262115,14.3179600387124,109.668717898239,45.8591786848891,0.767050799591148,0.383948987127916,5.3606781327161,5.59807983376746,19.8949485111842,155.547441320668,60.461557606497,235.903947438349,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,16.1756,0.0212,2.12,762,1,0.909109697923758,159.239809237576,740.230080115799,175.160170000662,145.751705806452,2.39735307832313,16.578493684597,14.1811406062739,109.388592209713,45.6798813379794,0.766981604179787,0.383901868308771,5.30877406000181,5.54323460034634,20.0979398518901,155.505005817439,60.7201689963828,236.323114665712,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,16.3282,0.0214,2.14,762,1,0.909109697923758,159.239809237576,740.010181350524,175.160170000662,145.751705806452,2.40566128029179,16.4525390282182,14.0468777479264,109.110364026646,45.5035424865692,0.766912361270947,0.383854724635456,5.25783966883123,5.48941395185588,20.3009498850698,155.462563315535,60.9770286136042,236.740541814209,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,16.4808,0.0216,2.16,762,1,0.909109697923758,159.239809237576,739.790262320082,175.160170000662,145.751705806452,2.41389540066866,16.3289958476104,13.9151004469417,108.834004704029,45.330085540774,0.766843070811032,0.383807556082965,5.20784802320344,5.43658942725137,20.5039786270039,155.420113808409,61.2321629031653,237.156255338578,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,16.6334,0.0218,2.18,762,1,0.909109697923758,159.239809237576,739.570323006817,175.160170000662,145.751705806452,2.42205680780952,16.2077971005182,13.7857402927087,108.559486302552,45.1594365997034,0.766773732746356,0.383760362626254,5.15877317559409,5.38473360992971,20.7070260939948,155.377657289505,61.4855976585738,237.570281042073,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,16.786,0.022,2.2,762,1,0.909109697923758,159.239809237576,739.350363393042,175.160170000662,145.751705806452,2.43014683258373,16.0888781948575,13.6587313622737,108.286781564525,44.9915243329452,0.766704347023149,0.383713144240241,5.11059012202464,5.33382008025486,20.9100923023682,155.335193752258,61.7373580440673,237.982644098693,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,16.9386,0.0222,2.22,762,1,0.909109697923758,159.239809237576,739.130383461052,175.160170000662,145.751705806452,2.43816676973117,15.9721768780151,13.5340101082839,108.015863890848,44.8262798683299,0.766634913587556,0.383665900899806,5.0632747595603,5.28382337064936,21.113177268472,155.292723190092,61.9874686158714,238.393369074435,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,17.0912,0.0224,2.24,762,1,0.909109697923758,159.239809237576,738.910383193113,175.160170000662,145.751705806452,2.44611787915852,15.857633132092,13.4115152529335,107.746707318979,44.6636366855607,0.766565432385632,0.383618632579792,5.01680384608486,5.23471892309174,21.3162810086768,155.250245596423,62.2359533425468,238.802479947646,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,17.2438,0.0226,2.26,762,1,0.909109697923758,159.239809237576,738.690362571467,175.160170000662,145.751705806452,2.45400138717775,15.7451890747193,13.2911876875416,107.479286501829,44.5035305153593,0.766495903363348,0.383571339255002,4.97115496221136,5.18648304887067,21.5194035393765,155.207760964656,62.4828356244665,239.210000128499,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,17.3964,0.0228,2.28,762,1,0.909109697923758,159.239809237576,738.470321578334,175.160170000662,145.751705806452,2.46181848769012,15.6347888651048,13.1729703774147,107.213576687556,44.3458992438036,0.766426326466588,0.383524020900202,4.92630647519751,5.13909289045733,21.7225448769868,155.165269288187,62.7281383124747,239.615952477648,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,17.549,0.023,2.3,762,1,0.909109697923758,159.239809237576,738.250260195906,175.160170000662,145.751705806452,2.46957034331853,15.5263786149925,13.056808271674,106.9495537002,44.1906828215285,0.766356701641149,0.38347667749012,4.88223750474369,5.09252638536704,21.9257050379469,155.122770560402,62.9718837257611,240.02035932411,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,17.7016,0.0232,2.32,762,1,0.909109697923758,159.239809237576,738.030178406352,175.160170000662,145.751705806452,2.47725808649072,15.419906304236,12.9426482177453,106.687193921123,44.037823177521,0.76628702883274,0.383429308999446,4.83892789056014,5.0467622318901,22.1288840387185,155.080264774678,63.2140936689987,240.423242482395,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,17.8542,0.0234,2.34,762,1,0.909109697923758,159.239809237576,737.810076191816,175.160170000662,145.751705806452,2.48488282047615,15.3153217007117,12.8304388802356,106.426474271207,43.8872641372324,0.766217307986983,0.38338191540283,4.79635816159725,5.00177985658005,22.3320818957865,155.037751924381,63.4547894487763,240.824623268944,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,18.0068,0.0236,2.36,762,1,0.909109697923758,159.239809237576,737.589953534417,175.160170000662,145.751705806452,2.49244562037853,15.2125762843121,12.7201306639335,106.167372193778,43.7389513447502,0.766147539049414,0.383334496674886,4.7545095068405,4.95755938339507,22.5352986256585,154.995232002868,63.6939918893627,241.224522517889,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,18.1594,0.0238,2.38,762,1,0.909109697923758,159.239809237576,737.369810416249,175.160170000662,145.751705806452,2.49994753408677,15.1116231747793,12.6116756406925,105.909865638219,43.5928321888075,0.766077721965479,0.383287052790186,4.71336374757788,4.91408160439523,22.7385342448652,154.952705003487,63.9317213478364,241.622960596188,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,18.312,0.024,2.4,762,1,0.909109697923758,159.239809237576,737.149646819382,175.160170000662,145.751705806452,2.50738958318576,15.0124170631555,12.5050274799698,105.653933044239,43.4488557323961,0.766007856680538,0.383239583723266,4.67290331105396,4.87132795190495,22.94178876996,154.910170919573,64.1679977286089,242.019957418142,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,18.4646,0.0242,2.42,762,1,0.909109697923758,159.239809237576,736.929462725859,175.160170000662,145.751705806452,2.51477276382975,14.9149141466394,12.4001413828097,105.399553326761,43.306972645793,0.765937943139861,0.383192089448623,4.63311120543036,4.82928047205576,23.1450622175198,154.867629744456,64.4028404973747,242.415532459351,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,18.6172,0.0244,2.44,762,1,0.909109697923758,159.239809237576,736.7092581177,175.160170000662,145.751705806452,2.52209804757953,14.8190720666532,12.2969740190736,105.146705861406,43.1671351427981,0.765867981288632,0.383144569940714,4.59397099597766,4.7879217996303,23.3483546041446,154.825081471453,64.6362686945129,242.80970477011,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,18.7698,0.0246,2.46,762,1,0.909109697923758,159.239809237576,736.489032976899,175.160170000662,145.751705806452,2.52936638220547,14.7248498499377,12.1954834677323,104.895370470541,43.0292969200082,0.765797971071944,0.383097025173959,4.5554667824287,4.74723513413338,23.5516659464572,154.782526093871,64.8683009479676,243.202492988296,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,18.9224,0.0248,2.48,762,1,0.909109697923758,159.239809237576,736.268787285425,175.160170000662,145.751705806452,2.53657869245814,14.6322078525045,12.0956291600464,104.645527409867,42.8934130989586,0.765727912434804,0.383049455122738,4.51758317742771,4.70720421702096,23.7549962611038,154.739963605008,65.0989554856297,243.593915351741,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,19.075,0.025,2.5,762,1,0.909109697923758,159.239809237576,736.048521025221,175.160170000662,145.751705806452,2.54373588080794,14.5411077062833,11.9973718254754,104.397157355518,42.7594401709728,0.765657805322129,0.38300185976139,4.48030528601379,4.66781331002209,23.9583455647538,154.697393998152,65.3282501472484,243.983989710154,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,19.2276,0.0252,2.52,762,1,0.909109697923758,159.239809237576,735.828234178207,175.160170000662,145.751705806452,2.55083882815521,14.4515122683166,11.9006734401613,104.150241391651,42.6273359445742,0.765587649678746,0.382954239064219,4.4436186860815,4.62904717449313,24.1617138741001,154.654817266581,65.5562023958864,244.372733536568,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,19.3802,0.0254,2.54,762,1,0.909109697923758,159.239809237576,735.607926726276,175.160170000662,145.751705806452,2.55788839451233,14.3633855723596,11.8054971778473,103.904760998501,42.4970594953249,0.765517445449395,0.382906593005488,4.40750940976445,4.59089105174742,24.3651012058584,154.612233403564,65.782829328948,244.760163938371,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,19.5328,0.0256,2.56,762,1,0.909109697923758,159.239809237576,735.387598651295,175.160170000662,145.751705806452,2.56488541965908,14.2766927827546,11.7118073630955,103.660698040883,42.3685711179535,0.765447192578724,0.382858921559418,4.37196392569162,4.55333064430692,24.5685075767688,154.569642402358,66.0081476887936,245.146297667921,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,19.6854,0.0258,2.58,762,1,0.909109697923758,159.239809237576,735.167249935107,175.160170000662,145.751705806452,2.57183072377238,14.1914001504551,11.6195694266827,103.41803475712,42.2418322806584,0.765376891011294,0.382811224700194,4.33696912206892,4.51635209802595,24.7719330035938,154.527044256212,66.232173872963,245.531151132769,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,19.838,0.026,2.6,762,1,0.909109697923758,159.239809237576,734.946880559529,175.160170000662,145.751705806452,2.57872510803194,14.1074749710845,11.5287498630525,103.176753748376,42.1168055814641,0.765306540691575,0.382763502401961,4.3025122905416,4.47994198503992,24.9753775031194,154.484438958363,66.4549239440213,245.914740405504,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,19.9906,0.0262,2.62,762,1,0.909109697923758,159.239809237576,734.726490506353,175.160170000662,145.751705806452,2.58556935520244,14.0248855449208,11.4393161897184,102.936837968378,41.9934547065285,0.765236141563947,0.382715754638825,4.26858111079584,4.44408728749504,25.1788410921561,154.44182650204,66.6764136390484,246.297081233245,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,20.1432,0.0264,2.64,762,1,0.909109697923758,159.239809237576,734.506079757346,175.160170000662,145.751705806452,2.5923642301938,13.9436011387041,11.3512369085103,102.69827071351,41.8717443902986,0.7651656935727,0.382667981384849,4.23516363586018,4.40877538201766,25.3823237875369,154.399206880461,66.8966583787849,246.678189046783,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,20.2958,0.0266,2.66,762,1,0.909109697923758,159.239809237576,734.285648294247,175.160170000662,145.751705806452,2.59911048060017,13.8635919491707,11.2644814685706,102.461035613256,41.7516403774219,0.765095196662033,0.382620182614061,4.20224827807014,4.37399402488413,25.585825606119,154.356580086834,67.1156732764517,247.058078969405,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,20.4484,0.0268,2.68,762,1,0.909109697923758,159.239809237576,734.065196098772,175.160170000662,145.751705806452,2.60580883721876,13.7848290682253,11.1790202310066,102.225116620996,41.6331093863106,0.765024650776057,0.382572358300447,4.16982379566122,4.33973133785481,25.789346564783,154.313946114356,67.3334731462533,247.436765825393,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,20.601,0.027,2.7,762,1,0.909109697923758,159.239809237576,733.844723152611,175.160170000662,145.751705806452,2.6124600145494,13.7072844496634,11.094824435114,101.99049800511,41.5161190742919,0.764954055858788,0.382524508417951,4.13787927995776,4.30597579463758,25.9928866804332,154.271304956216,67.5500725115836,247.814264148233,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,20.7536,0.0272,2.72,762,1,0.909109697923758,159.239809237576,733.624229437426,175.160170000662,145.751705806452,2.61906471127572,13.6309308773662,11.0118661660905,101.757164340406,41.4006380042583,0.764883411854156,0.382476632940482,4.10640414312709,4.27271620794862,26.1964459699979,154.228656605591,67.7654856129444,248.190588188534,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,20.9062,0.0274,2.74,762,1,0.909109697923758,159.239809237576,733.403714934855,175.160170000662,145.751705806452,2.62562361072857,13.5557419348923,10.9301183241637,101.52510049984,41.2866356127366,0.764812718705996,0.382428731841905,4.07538810646988,4.23994171713981,26.4000244504289,154.186001055649,67.9797264155886,248.565751921667,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,21.0588,0.0276,2.76,762,1,0.909109697923758,159.239809237576,733.183179626511,175.160170000662,145.751705806452,2.63213738133268,13.4816919763934,10.8495545950607,101.294291646522,41.1740821793108,0.764741976358053,0.382380805096046,4.04482118921967,4.20764177636417,26.6036221387021,154.143338299547,68.1928086168991,248.939769055148,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,21.2114,0.0278,2.78,762,1,0.909109697923758,159.239809237576,732.96262349398,175.160170000662,145.751705806452,2.63860667703719,13.4087560987901,10.7701494217529,101.064723225994,41.0629487973304,0.764671184753982,0.382332852676692,4.01469369782587,4.175806143252,26.8072390518167,154.100668330432,68.4047456535166,249.312653035765,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,21.364,0.028,2.8,762,1,0.909109697923758,159.239809237576,732.742046518822,175.160170000662,145.751705806452,2.64503213773075,13.3369101151423,10.6918779774115,100.836380958775,40.9532073458481,0.764600343837344,0.382284874557588,3.98499621569603,4.14442486807245,27.0108752067966,154.057991141441,68.6155507082266,249.684417056464,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,21.5166,0.0282,2.82,762,1,0.909109697923758,159.239809237576,732.521448682571,175.160170000662,145.751705806452,2.65141438964181,13.266130529156,10.6147161395142,100.609250833151,40.8448304627093,0.76452945355161,0.382236870712439,3.95571959337464,4.11348828335625,27.2145306206894,154.015306725701,68.8252367166099,250.055074063,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,21.6692,0.0284,2.84,762,1,0.909109697923758,159.239809237576,732.300829966736,175.160170000662,145.751705806452,2.65775404572479,13.1963945107698,10.538640465045,100.38331909821,40.7377915187608,0.764458513840157,0.382188841114911,3.92685493913691,4.08298699395691,27.4182053105666,153.972615076328,69.0338163734773,250.424636760372,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,21.8218,0.0286,2.86,762,1,0.909109697923758,159.239809237576,732.080190352798,175.160170000662,145.751705806452,2.66405170603271,13.1276798727686,10.4636281667359,100.158572257106,40.6320645931091,0.764387524646271,0.382140785738629,3.89839360997718,4.05291186752896,27.6218992935237,153.929916186428,69.2413021390858,250.793117619038,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,21.9744,0.0288,2.88,762,1,0.909109697923758,159.239809237576,731.859529822214,175.160170000662,145.751705806452,2.67030795807678,13.0599650483744,10.3896570902976,99.9349970605471,40.5276244493766,0.764316485913147,0.382092704557175,3.87032720297286,4.02325402540289,27.8256125866803,153.887210049098,69.4477062451511,251.16052888093,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,22.127,0.029,2.9,762,1,0.909109697923758,159.239809237576,731.638848356413,175.160170000662,145.751705806452,2.67652337717369,12.9932290697661,10.3167056925924,99.7125805004947,40.4244465129264,0.764245397583883,0.382044597544094,3.8426475470057,3.99400483383773,28.0293452071804,153.844496657423,69.6530407006647,251.526882565268,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,22.2796,0.0292,2.92,762,1,0.909109697923758,159.239809237576,731.418145936799,175.160170000662,145.751705806452,2.68269852678079,12.9274515474858,10.244753020705,99.4913098040677,40.3225068489872,0.764174259601489,0.381996464672889,3.81534669482326,3.96515589563308,28.2330971721925,153.801776004478,69.8573172975209,251.892190474191,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,22.4322,0.0294,2.94,762,1,0.909109697923758,159.239809237576,731.19742254475,175.160170000662,145.751705806452,2.68883395881987,12.862612650686,10.1737786918662,99.2711724276426,40.2217821416586,0.764103071908879,0.38194830591702,3.78841691542446,3.93669904208347,28.4368684989085,153.759048083328,70.0605476159639,252.2564641982,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,22.5848,0.0296,2.96,762,1,0.909109697923758,159.239809237576,730.976678161617,175.160170000662,145.751705806452,2.69493021399013,12.7986930881817,10.1037628741915,99.0521560511448,40.1222496737337,0.764031834448875,0.381900121249908,3.76185068675377,3.90862632525902,28.6406592045455,153.716312887027,70.2627430298581,252.619715121431,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,22.7374,0.0298,2.98,762,1,0.909109697923758,159.239809237576,730.755912768724,175.160170000662,145.751705806452,2.70098782207035,12.7356740902657,10.0346862681954,98.8342485725188,40.0238873073211,0.763960547164205,0.381851910644934,3.73564068868963,3.88093001059679,28.8444693063438,153.67357040862,70.4639147117935,252.981954426757,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,22.89,0.03,3,762,1,0.909109697923758,159.239809237576,730.535126347369,175.160170000662,145.751705806452,2.70700730221115,12.6735373912551,9.96653008904392,98.6174381023741,39.9266734652157,0.763889209997503,0.381803674075436,3.70977979631329,3.85360256978856,29.0482988215697,153.63082064114,70.6640736380277,253.343193100738,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,23.0426,0.0302,3.02,762,1,0.909109697923758,159.239809237576,730.314318878825,175.160170000662,145.751705806452,2.7129891632175,12.6122652127315,9.89927604951404,98.401712958798,39.8305871129993,0.763817822891309,0.381755411514712,3.68426107344516,3.82663667395125,29.2521477675125,153.588063577611,70.8632305932759,253.703441938399,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,23.1952,0.0304,3.04,762,1,0.909109697923758,159.239809237576,730.093490344336,175.160170000662,145.751705806452,2.71893390382183,12.5518402474462,9.83290634362434,98.1870616623312,39.7356077418134,0.763746385788071,0.381707122936018,3.65907776643627,3.80002518706681,29.4560161614867,153.545299211045,71.0613961753482,254.06271154788,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,23.3478,0.0306,3.06,762,1,0.909109697923758,159.239809237576,729.872640725121,175.160170000662,145.751705806452,2.72484201294826,12.4922456438566,9.76740363090837,97.973472931098,39.6417153518063,0.76367489863014,0.381658808312568,3.63422329820326,3.77376115967951,29.6599040208312,153.502527534444,71.2585807996463,254.421012354922,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,23.5004,0.0308,3.08,762,1,0.909109697923758,159.239809237576,729.651770002372,175.160170000662,145.751705806452,2.73071396996822,12.4334649912687,9.70275102130051,97.7609356760857,39.5488904361939,0.763603361359775,0.381610467617537,3.60969126249565,3.74783782283867,29.8638113629096,153.459748540801,71.4547947035212,254.778354607232,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,23.653,0.031,3.1,762,1,0.909109697923758,159.239809237576,729.430878157255,175.160170000662,145.751705806452,2.73655024494776,12.3754823055546,9.63893206060685,97.5494389965676,39.457113965928,0.763531773919138,0.381562100824056,3.58547541838519,3.72224858227594,30.0677382051099,153.416962223097,71.6500479504987,255.134748378705,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,23.8056,0.0312,3.12,762,1,0.909109697923758,159.239809237576,729.209965170908,175.160170000662,145.751705806452,2.74235129888692,12.3182820154219,9.57593071653501,97.3389721756664,39.366367374944,0.763460136250298,0.381513707905215,3.56156968496698,3.69698701280652,30.2716845648451,153.374168574301,71.8443504343751,255.490203573521,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,23.9582,0.0314,3.14,762,1,0.909109697923758,159.239809237576,728.989031024442,175.160170000662,145.751705806452,2.74811758395146,12.2618489492092,9.51373136525774,97.1295246760486,39.2766325459383,0.763388448295228,0.381465288834064,3.53796813626328,3.67204685294429,30.4756504595525,153.331367587375,72.0377118831924,255.84472993012,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,24.1108,0.0316,3.16,762,1,0.909109697923758,159.239809237576,728.768075698944,175.160170000662,145.751705806452,2.75384954369726,12.2061683221841,9.45231877848684,96.9210861357509,39.1878917966921,0.763316709995806,0.381416843583608,3.51466499632066,3.64742199972152,30.6796359066946,153.288559255268,72.2301418630915,256.198337025054,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,24.2634,0.0318,3.18,762,1,0.909109697923758,159.239809237576,728.54709917547,175.160170000662,145.751705806452,2.75954761328757,12.1512257243223,9.39167811103476,96.7136463641256,39.1001278668833,0.763244921293814,0.381368372126814,3.49165463449232,3.62310650370399,30.8836409237584,153.245743570918,72.4216497820545,256.551034276731,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,24.416,0.032,3.2,762,1,0.909109697923758,159.239809237576,728.326101435052,175.160170000662,145.751705806452,2.76521221970356,12.0970071085463,9.33179488884279,96.5071953379108,39.0133239053863,0.76317308213094,0.381319874436605,3.46893156089723,3.59909456419304,31.0876655282562,153.202920527255,72.6122448935338,256.902830949045,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,24.5686,0.0322,3.22,762,1,0.909109697923758,159.239809237576,728.105082458694,175.160170000662,145.751705806452,2.77084378194815,12.0434987794034,9.27265499745524,96.3017231974122,38.92746345803,0.763101192448774,0.38127135048586,3.44649042204852,3.57538052460653,31.2917097377247,153.160090117195,72.8019362999766,257.253736154896,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,24.7212,0.0324,3.24,762,1,0.909109697923758,159.239809237576,727.884042227373,175.160170000662,145.751705806452,2.7764427112437,11.9906873821643,9.21424467092063,96.0972202427977,38.8425304557939,0.763029252188811,0.38122280024742,3.42432599664377,3.55195886803072,31.4957735697264,153.117252333646,72.9907329562453,257.603758859617,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,24.8738,0.0326,3.26,762,1,0.909109697923758,159.239809237576,727.66298072204,175.160170000662,145.751705806452,2.78200941122348,11.9385598923249,9.15655048110137,95.8936769304988,38.7585092034308,0.76295726129245,0.381174223694081,3.40243319151032,3.528824212936,31.6998570418474,153.074407169503,73.1786436729405,257.952907884291,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,25.0264,0.0328,3.28,762,1,0.909109697923758,159.239809237576,727.441897923615,175.160170000662,145.751705806452,2.78754427811744,11.8871036054919,9.0995593273745,95.691083869715,38.6753843684933,0.762885219700992,0.381125620798597,3.38080703769882,3.50597130904932,31.9039601717007,153.031554617653,73.3656771196277,258.301191908982,300.380128899381,2.74086309204336e-16
